"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B47EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B47EA","No Data",NA,NA,NA,NA,FALSE,0
"B47EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B47EB","No Data",NA,NA,NA,NA,FALSE,0
"B47ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B47ED","No Data",NA,NA,NA,NA,FALSE,0
"B47EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B47EE","No Data",NA,NA,NA,NA,FALSE,0
"B47EF","No premises",NA,NA,NA,NA,FALSE,0
"B47EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B47EG","No Data",NA,NA,NA,NA,FALSE,0
"B47EH","No Data",NA,NA,NA,NA,FALSE,0
"B47EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B47EJ","No Data",NA,NA,NA,NA,FALSE,0
"B47EL","No Data",NA,NA,NA,NA,FALSE,0
"B47EN","No Data",NA,NA,NA,NA,FALSE,0
"B47EQ","No premises",NA,NA,NA,NA,FALSE,0
"B47ER","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B47ER","No Data",NA,NA,NA,NA,FALSE,0
"B47ES","No premises",NA,NA,NA,NA,FALSE,0
"B47ET","No premises",NA,NA,NA,NA,FALSE,0
"B47EU","No premises",NA,NA,NA,NA,FALSE,0
"B47EW","No Data",NA,NA,NA,NA,FALSE,0
