"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L93AA","OK",FALSE,28,21.1,30,TRUE,13
"L93AB","OK",TRUE,22.2,19,30,TRUE,8
"L93AD","OK",FALSE,30,18.9,30,TRUE,7
"L93AE","OK",FALSE,30,22.2,30,TRUE,13
"L93AF","OK",FALSE,28,30,30,TRUE,28
"L93AG","OK",FALSE,28.5,20.5,30,TRUE,28
"L93AH","OK",FALSE,26.7,30,30,TRUE,8
"L93AJ","OK",FALSE,20.4,16.9,30,TRUE,9
"L93AL","OK",TRUE,22.4,19.9,30,TRUE,39
"L93AN","OK",TRUE,20.4,16.5,30,TRUE,57
"L93AP","OK",FALSE,20.5,17.9,30,TRUE,12
"L93AQ","OK",FALSE,23,19.3,30,TRUE,16
"L93AR","OK",FALSE,19.9,19.3,30,TRUE,24
"L93AS","OK",FALSE,30,25,30,TRUE,8
"L93AT","OK",FALSE,28.7,20,30,TRUE,28
"L93AU","OK",TRUE,23.6,20,30,TRUE,24
"L93AW","OK",FALSE,23.7,19.4,30,TRUE,47
"L93AX","OK",FALSE,29.9,20,30,TRUE,19
"L93AY","OK",FALSE,23.7,20,30,TRUE,21
"L93AZ","OK",FALSE,27.5,20,30,TRUE,16
