"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N11UA","OK",FALSE,20.5,10.5,30,TRUE,7
"N11UB","OK",FALSE,25,13.2,30,TRUE,5
"N11UD","OK",TRUE,25.4,13.6,30,TRUE,16
"N11UE","OK",FALSE,10.9,13.3,17.5,TRUE,5
"N11UF","OK",TRUE,13.5,9.9,30,TRUE,5
"N11UG","OK",TRUE,13.4,11.8,30,TRUE,14
"N11UH","OK",TRUE,11.6,13.3,18.3,TRUE,7
"N11UP","No premises",NA,NA,NA,NA,FALSE,0
"N11UQ","OK",FALSE,11.9,8.2,30,TRUE,15
"N11UR","OK",FALSE,30,19.4,30,TRUE,21
"N11UT","No Data",NA,NA,NA,NA,TRUE,0
"N11UU","No premises",NA,NA,NA,NA,FALSE,0
"N11UX","No premises",NA,NA,NA,NA,FALSE,0
"N11UY","No premises",NA,NA,NA,NA,FALSE,0
"N11UZ","No premises",NA,NA,NA,NA,FALSE,0
