"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L98HA","OK",TRUE,11.6,11.8,19.3,TRUE,44
"L98HF","OK",TRUE,11.8,13,30,TRUE,32
"L98HG","OK",TRUE,12.4,13,30,TRUE,23
"L98HH","OK",FALSE,10.8,12.3,14.3,TRUE,14
"L98HJ","OK",FALSE,13.2,13.6,15.6,TRUE,18
"L98HP","OK",FALSE,12.7,12.6,14.3,TRUE,5
"L98HQ","OK",FALSE,17.7,12.8,30,TRUE,9
"L98HR","OK",FALSE,12.7,9,30,TRUE,16
"L98HS","OK",FALSE,13.1,14.3,16,TRUE,17
"L98HW","OK",FALSE,18.9,14.4,30,TRUE,15
