"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"WC1X0AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1X0AA","No Data",NA,NA,NA,NA,TRUE,0
"WC1X0AD","No premises",NA,NA,NA,NA,FALSE,0
"WC1X0AE","OK",TRUE,27.4,21.3,30,TRUE,4
"WC1X0AG","OK",FALSE,24.3,20,30,TRUE,15
"WC1X0AH","OK",FALSE,22.3,19.2,30,TRUE,26
"WC1X0AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1X0AL","No Data",NA,NA,NA,NA,FALSE,0
"WC1X0AN","OK",TRUE,14.5,14.8,30,TRUE,28
"WC1X0AP","No premises",NA,NA,NA,NA,FALSE,0
"WC1X0AR","No Data",NA,NA,NA,NA,TRUE,0
"WC1X0AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1X0AS","No Data",NA,NA,NA,NA,TRUE,0
"WC1X0AU","OK",FALSE,30,20,30,TRUE,7
"WC1X0AW","No premises",NA,NA,NA,NA,FALSE,0
"WC1X0AY","OK",FALSE,25.9,13.6,30,TRUE,3
"WC1X0AZ","OK",FALSE,23.6,19.7,30,TRUE,8
"WC1X0BA","OK",FALSE,26.9,20,30,TRUE,11
"WC1X0BD","OK",FALSE,17.7,17.5,30,TRUE,8
"WC1X0BG","OK",FALSE,29.3,20.3,30,TRUE,9
"WC1X0BH","OK",FALSE,19.2,20,20,TRUE,3
"WC1X0BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1X0BJ","No Data",NA,NA,NA,NA,FALSE,0
"WC1X0BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1X0BL","No Data",NA,NA,NA,NA,FALSE,0
"WC1X0BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1X0BQ","No Data",NA,NA,NA,NA,FALSE,0
"WC1X0BZ","OK",FALSE,25.1,19.9,30,TRUE,11
"WC1X0DA","No premises",NA,NA,NA,NA,FALSE,0
"WC1X0DD","No premises",NA,NA,NA,NA,FALSE,0
"WC1X0DE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC1X0DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1X0DG","No Data",NA,NA,NA,NA,FALSE,0
"WC1X0DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1X0DH","No Data",NA,NA,NA,NA,FALSE,0
"WC1X0DL","No premises",NA,NA,NA,NA,FALSE,0
"WC1X0DS","OK",FALSE,20.3,11.3,30,TRUE,5
"WC1X0DT","OK",TRUE,25.6,14.7,30,TRUE,9
"WC1X0DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1X0DW","No Data",NA,NA,NA,NA,TRUE,0
"WC1X0DX","OK",FALSE,30,17.9,30,TRUE,11
"WC1X0EB","OK",FALSE,22.1,20,30,TRUE,7
"WC1X0ED","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC1X0EG","OK",FALSE,12.2,11.9,16.4,TRUE,18
"WC1X0EH","OK",FALSE,23.7,20,30,TRUE,40
"WC1X0EJ","OK",TRUE,24.2,15.1,30,TRUE,43
"WC1X0ER","OK",FALSE,20.9,15.9,30,TRUE,16
"WC1X0ES","OK",FALSE,23.3,14.5,30,TRUE,23
"WC1X0ET","OK",FALSE,23.6,12.9,30,TRUE,12
"WC1X0EX","OK",FALSE,22,15.3,30,TRUE,10
"WC1X0GB","OK",FALSE,10.8,10.5,12.1,TRUE,3
"WC1X0GD","OK",TRUE,7.7,8.2,15.5,FALSE,37
"WC1X0HA","OK",FALSE,24.2,18.6,30,TRUE,9
"WC1X0HB","OK",FALSE,22.6,20,30,TRUE,12
"WC1X0HD","No premises",NA,NA,NA,NA,FALSE,0
"WC1X0HE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1X0HE","No Data",NA,NA,NA,NA,TRUE,0
"WC1X0HF","OK",FALSE,13.2,11.9,22.2,TRUE,9
"WC1X0HG","OK",FALSE,26.9,20.4,30,TRUE,4
"WC1X0HH","OK",FALSE,14,16.7,20.3,TRUE,5
"WC1X0HP","OK",FALSE,15.1,12.3,30,TRUE,5
"WC1X0HR","OK",TRUE,23.5,14.4,30,TRUE,12
"WC1X0HS","OK",FALSE,24.3,15.3,30,TRUE,13
"WC1X0HT","OK",FALSE,18.4,17.2,30,TRUE,17
