"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N10YH","OK",TRUE,23.6,20,30,FALSE,55
"N10YJ","OK",FALSE,15,8.8,30,FALSE,17
"N10YL","OK",FALSE,16.4,8.4,30,FALSE,14
"N10YN","No premises",NA,NA,NA,NA,FALSE,0
"N10YS","No premises",NA,NA,NA,NA,FALSE,0
"N10YU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"N10YU","No Data",NA,NA,NA,NA,FALSE,0
"N10YW","OK",FALSE,22.2,7.8,30,FALSE,11
"N10YX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"N10YX","No Data",NA,NA,NA,NA,FALSE,0
"N10YY","No premises",NA,NA,NA,NA,TRUE,0
