"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L54TA","OK",FALSE,11.4,11.9,18,FALSE,15
"L54TB","OK",FALSE,13.6,13.2,20.1,FALSE,9
"L54TD","OK",FALSE,17.6,17,23.1,FALSE,9
"L54TE","OK",TRUE,12,12.9,21.7,FALSE,46
"L54TF","OK",FALSE,11,12.1,16.9,FALSE,11
"L54TG","OK",FALSE,11.8,11.5,21.3,FALSE,16
"L54TH","OK",FALSE,16.7,17.3,19.8,FALSE,6
"L54TJ","OK",TRUE,12.7,13.7,21,FALSE,32
"L54TL","OK",TRUE,11.5,11.5,18.3,FALSE,20
"L54TN","OK",FALSE,13.8,14.5,20.7,FALSE,12
"L54TP","OK",FALSE,12.7,13.3,17.6,FALSE,17
"L54TQ","OK",FALSE,16,18.3,21,TRUE,7
"L54TR","OK",FALSE,11.9,13.3,16.7,FALSE,5
"L54TW","OK",FALSE,10.6,11.3,14.3,FALSE,5
