"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B66NA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B66NB","OK",TRUE,22.9,20,30,TRUE,31
"B66ND","OK",FALSE,21.7,20,30,TRUE,25
"B66NE","OK",TRUE,23.9,12.8,30,TRUE,29
"B66NG","OK",TRUE,11.2,6.8,30,TRUE,30
"B66NH","OK",TRUE,21,20,30,TRUE,32
"B66NS","OK",FALSE,14.8,12.8,30,TRUE,11
"B66NT","OK",TRUE,14.1,11.2,30,TRUE,15
"B66NU","OK",TRUE,10.1,7.8,30,TRUE,12
"B66NX","OK",TRUE,11.2,8.7,30,TRUE,14
