"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M44AA","OK",TRUE,9.8,11.6,15.8,TRUE,4
"M44AB","OK",TRUE,11.2,7.8,30,TRUE,29
"M44AD","OK",TRUE,13,7.6,30,TRUE,40
"M44AE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M44AF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M44AF","No Data",NA,NA,NA,NA,TRUE,0
"M44AH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M44AJ","OK",TRUE,6.1,6.3,13.4,FALSE,69
"M44AL","OK",FALSE,8.7,8.1,18.5,FALSE,38
"M44AN","OK",FALSE,16.2,18,21.3,TRUE,11
"M44AP","OK",TRUE,8.2,7.9,16.8,FALSE,39
"M44AQ","OK",FALSE,7.9,6.5,30,FALSE,56
"M44AR","OK",FALSE,5.5,5.1,14.3,FALSE,31
"M44AS","OK",FALSE,6,5.8,18.2,FALSE,49
"M44AT","OK",TRUE,6,6.3,9.1,FALSE,83
"M44AU","OK",TRUE,7.4,6.1,30,FALSE,61
"M44AX","OK",TRUE,7.4,7.1,20.3,FALSE,47
"M44AY","OK",TRUE,10.1,7.7,30,FALSE,34
"M44AZ","OK",TRUE,5.2,5.2,9.4,TRUE,60
