"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WF29AA","OK",FALSE,28.4,14.4,30,TRUE,8
"WF29AB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WF29AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF29AF","No Data",NA,NA,NA,NA,FALSE,0
"WF29AG","No premises",NA,NA,NA,NA,FALSE,0
"WF29AH","OK",TRUE,14.1,7.1,30,TRUE,12
"WF29AJ","OK",TRUE,16.9,13.9,30,TRUE,14
"WF29AL","OK",TRUE,28.2,20,30,TRUE,13
"WF29AN","OK",TRUE,16.8,8.9,30,TRUE,22
"WF29AP","OK",FALSE,9.5,9.8,14.5,FALSE,24
"WF29AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF29AR","No Data",NA,NA,NA,NA,FALSE,0
"WF29AS","OK",FALSE,16.4,6.9,30,TRUE,5
"WF29AT","OK",TRUE,20.7,17,30,TRUE,8
"WF29AU","OK",FALSE,30,30,30,TRUE,10
"WF29AW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF29AW","No Data",NA,NA,NA,NA,TRUE,0
"WF29AX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WF29AY","No Data",NA,NA,NA,NA,TRUE,0
"WF29BA","OK",TRUE,9.7,10.7,15.4,FALSE,21
"WF29BE","OK",FALSE,11.3,11.5,18.9,FALSE,20
"WF29BG","OK",TRUE,8.8,9.4,14.3,FALSE,32
"WF29BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF29BH","No Data",NA,NA,NA,NA,FALSE,0
"WF29BL","OK",FALSE,11,10.6,18,FALSE,21
"WF29BP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WF29BQ","OK",FALSE,24.4,14.8,30,FALSE,7
"WF29BS","OK",FALSE,15,16.2,19.5,FALSE,9
"WF29BT","OK",FALSE,17.8,18.5,19.6,FALSE,7
"WF29BW","OK",TRUE,9,12.9,15.4,FALSE,5
"WF29BY","OK",TRUE,2.8,0.6,7.3,FALSE,3
"WF29BZ","OK",TRUE,27,20,30,TRUE,27
"WF29DA","OK",TRUE,14.8,7.8,30,TRUE,34
"WF29DB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WF29DD","OK",TRUE,13.4,7.9,30,TRUE,14
"WF29DE","OK",TRUE,14.5,8.8,30,TRUE,10
"WF29DF","OK",TRUE,16.8,6.8,30,TRUE,40
"WF29DG","OK",FALSE,15.3,6.6,30,TRUE,18
