"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"FK218RA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"FK218RB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FK218RD","OK",TRUE,3.3,3.7,6,FALSE,7
"FK218RE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FK218RF","OK",TRUE,1.3,1.3,2.3,FALSE,5
"FK218RG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FK218RH","No Data",NA,NA,NA,NA,FALSE,0
"FK218SH","OK",TRUE,6.7,8,8.1,FALSE,33
"FK218SJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FK218SL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"FK218SN","OK",TRUE,6.7,8.1,8.1,FALSE,7
"FK218SR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FK218SS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FK218ST","Insufficient Data",NA,NA,NA,NA,FALSE,1
"FK218SU","OK",FALSE,5.2,5.2,7.6,FALSE,3
"FK218SW","OK",TRUE,6.1,8.1,8.1,FALSE,3
"FK218SX","No Data",NA,NA,NA,NA,FALSE,0
"FK218SY","No Data",NA,NA,NA,NA,FALSE,0
"FK218SZ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"FK218TA","OK",FALSE,7.1,7.1,8.1,FALSE,5
"FK218TD","OK",FALSE,7.4,7.8,8.1,FALSE,14
"FK218TE","OK",FALSE,7.9,8.1,8.1,FALSE,10
"FK218TF","OK",FALSE,4.4,4.3,6.2,FALSE,4
"FK218TG","OK",FALSE,7.7,8.1,8.1,FALSE,3
"FK218TH","OK",TRUE,6.5,7.4,8.1,FALSE,11
"FK218TJ","OK",FALSE,7.2,7.4,8.1,FALSE,5
"FK218TL","OK",FALSE,5.7,5.7,8.1,FALSE,4
"FK218TN","OK",FALSE,7.3,7.8,8.1,FALSE,17
"FK218TP","No premises",NA,NA,NA,NA,FALSE,0
"FK218TQ","OK",FALSE,6.9,8.1,8.1,FALSE,8
"FK218TS","No premises",NA,NA,NA,NA,FALSE,0
"FK218TT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FK218TX","OK",TRUE,4.5,4.5,8.1,FALSE,9
"FK218TY","OK",TRUE,1.8,1.7,3.4,FALSE,7
"FK218UA","OK",TRUE,3.8,4,8.1,FALSE,5
"FK218UB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"FK218UH","OK",FALSE,7.1,7.9,8.1,FALSE,8
"FK218UJ","OK",FALSE,7.3,7.6,8.1,FALSE,5
"FK218UL","No Data",NA,NA,NA,NA,FALSE,0
"FK218UN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"FK218UP","No premises",NA,NA,NA,NA,FALSE,0
"FK218UR","OK",FALSE,8.1,8.1,8.1,FALSE,3
"FK218UT","OK",FALSE,7.6,8.1,8.1,FALSE,15
"FK218UW","OK",FALSE,7.7,8.1,8.1,FALSE,14
"FK218UX","OK",FALSE,7.4,8.1,8.1,FALSE,3
"FK218UY","OK",TRUE,7.1,7.6,8.1,FALSE,32
"FK218UZ","OK",TRUE,3.8,3.8,7.4,FALSE,4
"FK218XA","OK",TRUE,7,7.8,8.1,FALSE,39
"FK218XB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"FK218XD","OK",FALSE,6,6.2,8.1,FALSE,12
"FK218XE","OK",FALSE,7.9,7.9,8.1,FALSE,3
