"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SE33AB","No premises",NA,NA,NA,NA,FALSE,0
"SE33AL","No premises",NA,NA,NA,NA,FALSE,0
"SE33AW","No premises",NA,NA,NA,NA,FALSE,0
"SE33AX","No premises",NA,NA,NA,NA,FALSE,0
"SE33BA","No premises",NA,NA,NA,NA,FALSE,0
"SE33BB","No premises",NA,NA,NA,NA,FALSE,0
"SE33BE","No premises",NA,NA,NA,NA,FALSE,0
"SE33BG","No premises",NA,NA,NA,NA,FALSE,0
"SE33BJ","No premises",NA,NA,NA,NA,FALSE,0
"SE33BL","No premises",NA,NA,NA,NA,FALSE,0
"SE33BR","No premises",NA,NA,NA,NA,FALSE,0
"SE33BS","No premises",NA,NA,NA,NA,FALSE,0
"SE33BT","No premises",NA,NA,NA,NA,FALSE,0
