"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SR48AA","OK",FALSE,20.9,6.4,30,TRUE,11
"SR48AB","OK",FALSE,5.2,4.8,6.8,TRUE,5
"SR48AF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SR48AG","OK",TRUE,9.8,3.6,30,TRUE,4
"SR48AH","No premises",NA,NA,NA,NA,TRUE,0
"SR48AP","OK",TRUE,23.7,30,30,TRUE,25
"SR48AQ","OK",TRUE,7.5,5.2,30,TRUE,8
"SR48AR","OK",TRUE,16.6,13.3,30,TRUE,24
"SR48AS","OK",FALSE,28.1,30,30,TRUE,25
"SR48AT","OK",TRUE,11.1,8.9,20,TRUE,9
"SR48AU","OK",FALSE,25.7,20,30,TRUE,15
"SR48AX","OK",FALSE,24.1,30,30,TRUE,11
"SR48AY","OK",TRUE,17.5,20,30,TRUE,12
"SR48AZ","OK",FALSE,24.1,25,30,TRUE,8
"SR48BA","OK",FALSE,29.7,20,30,TRUE,24
"SR48BB","OK",FALSE,12.9,13.8,20,TRUE,4
"SR48BD","OK",FALSE,22.6,10.7,30,TRUE,26
"SR48BE","OK",FALSE,19.6,20,30,TRUE,6
"SR48BG","OK",TRUE,26.9,20,30,TRUE,22
"SR48BH","No Data",NA,NA,NA,NA,TRUE,0
"SR48BJ","OK",TRUE,26.7,30,30,TRUE,19
"SR48BL","OK",FALSE,9.7,6.5,30,TRUE,8
"SR48BN","OK",TRUE,19.5,3.9,30,TRUE,23
"SR48BP","OK",TRUE,22.4,20,30,TRUE,5
"SR48BQ","OK",FALSE,26.1,20,30,TRUE,13
"SR48BS","OK",TRUE,27.5,20,30,TRUE,11
"SR48BT","OK",TRUE,30,20,30,TRUE,28
"SR48BU","OK",FALSE,30,20,30,TRUE,4
"SR48BW","OK",TRUE,19.2,4.6,30,TRUE,15
"SR48BX","OK",TRUE,23.8,20,30,TRUE,16
"SR48BY","OK",TRUE,30,30,30,TRUE,11
"SR48BZ","OK",TRUE,24.2,20,30,TRUE,13
"SR48DA","OK",TRUE,19.9,20,30,TRUE,13
"SR48DB","OK",TRUE,30,30,30,TRUE,12
"SR48DD","OK",TRUE,29.6,30,30,TRUE,10
"SR48DE","OK",TRUE,21.5,20,30,TRUE,22
"SR48DF","OK",TRUE,15.6,5.5,30,TRUE,17
"SR48DG","OK",TRUE,18.5,12.9,30,TRUE,10
"SR48DH","OK",TRUE,30,30,30,TRUE,17
"SR48DJ","OK",TRUE,3.5,3.9,5.9,FALSE,40
"SR48DL","OK",TRUE,3.8,4.1,6.8,FALSE,44
"SR48DN","OK",TRUE,3,3.1,4,FALSE,27
"SR48DP","OK",TRUE,3.3,3.6,4.4,FALSE,27
"SR48DQ","OK",TRUE,30,30,30,TRUE,17
"SR48DR","OK",FALSE,27.1,20,30,TRUE,11
"SR48DS","OK",FALSE,30,22,30,TRUE,15
"SR48DT","OK",FALSE,30,20,30,TRUE,27
"SR48DU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SR48DW","OK",FALSE,4,4.1,5,FALSE,11
"SR48DX","OK",FALSE,30,20.4,30,TRUE,24
"SR48DY","OK",FALSE,28.6,22.4,30,TRUE,24
"SR48DZ","OK",TRUE,13.5,20,20,TRUE,3
"SR48EA","OK",FALSE,17,12.5,30,TRUE,10
"SR48EB","OK",FALSE,30,22.3,30,TRUE,15
"SR48ED","OK",FALSE,30,20,30,TRUE,9
"SR48EE","OK",FALSE,25.3,20,30,TRUE,13
"SR48EF","OK",FALSE,30,30,30,TRUE,16
"SR48EG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SR48EH","OK",FALSE,25.6,20.9,30,TRUE,20
"SR48EJ","OK",FALSE,27,20.9,30,TRUE,20
"SR48EL","OK",FALSE,29.7,30,30,TRUE,13
"SR48EN","OK",FALSE,18.3,20,30,TRUE,3
"SR48EP","OK",FALSE,30,26,30,TRUE,8
"SR48EQ","OK",FALSE,21,20,30,TRUE,18
"SR48ER","OK",TRUE,29.4,22.4,30,TRUE,42
"SR48ES","OK",FALSE,25.9,24,30,TRUE,13
"SR48ET","OK",TRUE,3.7,4,4.8,FALSE,17
"SR48EU","OK",TRUE,3.1,3,4.4,FALSE,25
"SR48EW","OK",FALSE,28,21,30,TRUE,18
"SR48EX","OK",TRUE,4,4.1,5,FALSE,14
"SR48HA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR48HA","No Data",NA,NA,NA,NA,TRUE,0
"SR48HB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SR48HD","OK",TRUE,23.5,20,30,TRUE,9
"SR48HE","OK",FALSE,23.1,19.4,30,TRUE,10
"SR48HF","OK",FALSE,23.1,14.8,30,TRUE,16
"SR48HG","OK",FALSE,23.3,20,30,TRUE,10
"SR48HH","OK",FALSE,11.5,15.2,15.3,TRUE,3
"SR48HP","OK",FALSE,7,5.9,12.2,TRUE,4
"SR48HQ","OK",FALSE,22.9,20,30,TRUE,16
"SR48HR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SR48HS","No Data",NA,NA,NA,NA,TRUE,0
"SR48HT","OK",TRUE,25.6,20,30,TRUE,16
"SR48HU","OK",FALSE,28.9,30,30,TRUE,9
"SR48HW","OK",FALSE,18,15.1,30,TRUE,5
"SR48HX","OK",FALSE,26.6,20,30,TRUE,15
"SR48HY","OK",FALSE,21.4,20,30,TRUE,11
"SR48HZ","OK",FALSE,26.6,30,30,TRUE,19
"SR48JA","OK",FALSE,30,30,30,TRUE,6
"SR48JB","OK",FALSE,10.2,8.1,20,TRUE,7
"SR48JD","OK",FALSE,14.7,8,30,TRUE,16
"SR48JE","OK",TRUE,24.9,20,30,TRUE,20
"SR48JF","OK",TRUE,23,20,30,TRUE,18
"SR48JG","OK",TRUE,18.5,20,30,TRUE,25
"SR48JH","OK",FALSE,30,30,30,TRUE,6
"SR48JJ","OK",FALSE,26.5,30,30,TRUE,14
"SR48JL","OK",TRUE,16.5,20,30,TRUE,21
"SR48JN","OK",TRUE,21.6,15,30,TRUE,12
