"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B57UA","OK",FALSE,30,22,30,TRUE,8
"B57UB","OK",FALSE,27.9,20.5,30,TRUE,23
"B57UG","OK",FALSE,12.9,11.6,19.3,TRUE,4
"B57UH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B57UN","OK",FALSE,30,30,30,TRUE,38
"B57UR","OK",FALSE,11.5,11.9,18.7,FALSE,19
"B57US","OK",FALSE,13.3,13.8,17.8,FALSE,22
"B57UT","OK",TRUE,11.3,12.9,17.1,FALSE,10
"B57UU","OK",TRUE,11.5,12.9,20.2,FALSE,24
"B57UW","OK",TRUE,24.2,20,30,TRUE,34
"B57UX","OK",FALSE,15.2,16.5,20.4,FALSE,13
"B57UY","OK",FALSE,11.7,12,17,FALSE,23
