"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"PA13AA","OK",FALSE,8.1,8.1,10.7,TRUE,3
"PA13AB","OK",TRUE,26.9,20,30,TRUE,37
"PA13AD","OK",FALSE,30,26.9,30,TRUE,8
"PA13AE","OK",FALSE,25.6,25,30,TRUE,18
"PA13AF","OK",FALSE,11.3,11.3,16.4,FALSE,10
"PA13AG","OK",FALSE,23.1,17.1,30,TRUE,29
"PA13AH","OK",FALSE,28.5,20,30,TRUE,5
"PA13AJ","OK",FALSE,30,30,30,TRUE,3
"PA13AL","OK",FALSE,23,20,30,TRUE,34
"PA13AN","OK",TRUE,30,20,30,TRUE,43
"PA13AP","OK",FALSE,18.3,20,30,TRUE,11
"PA13AQ","OK",FALSE,30,20,30,TRUE,23
"PA13AR","OK",TRUE,30,30,30,TRUE,11
"PA13AS","OK",FALSE,30,30,30,TRUE,6
"PA13AT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PA13AT","No Data",NA,NA,NA,NA,TRUE,0
"PA13AU","OK",FALSE,30,30,30,TRUE,7
"PA13AW","OK",TRUE,23.5,20,30,TRUE,30
"PA13AX","OK",TRUE,23.6,20,30,TRUE,23
"PA13AY","OK",FALSE,26.6,20,30,TRUE,10
"PA13BA","OK",TRUE,25.3,20,30,TRUE,19
"PA13BB","OK",FALSE,27.6,20,30,TRUE,22
"PA13BD","OK",FALSE,17.6,15.5,30,TRUE,12
"PA13BE","OK",FALSE,22.6,15.6,30,TRUE,11
"PA13BG","OK",FALSE,24.7,20,30,TRUE,11
"PA13BH","OK",TRUE,14.8,8.5,30,TRUE,4
"PA13BJ","OK",TRUE,19.1,8.7,30,TRUE,12
"PA13BL","OK",FALSE,9.2,8.5,13.3,TRUE,4
"PA13BN","OK",FALSE,30,20,30,TRUE,18
"PA13BP","OK",FALSE,30,20,30,TRUE,18
"PA13BQ","OK",FALSE,30,30,30,TRUE,4
"PA13BS","OK",TRUE,12.4,9,30,TRUE,19
"PA13BT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PA13BW","OK",FALSE,27.3,17.5,30,TRUE,12
"PA13BY","OK",FALSE,20.8,17.1,30,TRUE,16
"PA13BZ","OK",FALSE,21.2,13.3,30,TRUE,5
"PA13DA","OK",TRUE,23.8,17.1,30,TRUE,27
"PA13DB","OK",FALSE,16.1,10.2,30,TRUE,9
"PA13DD","OK",FALSE,17.4,16.9,30,TRUE,6
"PA13DE","OK",FALSE,28,25,30,TRUE,16
"PA13DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PA13DF","No Data",NA,NA,NA,NA,TRUE,0
"PA13DG","OK",FALSE,26.7,20,30,TRUE,22
"PA13DH","OK",FALSE,9,9.1,10.4,TRUE,5
"PA13DL","OK",FALSE,22.3,20,30,TRUE,11
"PA13DN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PA13DP","OK",TRUE,24.5,12.8,30,TRUE,8
"PA13DR","OK",FALSE,30,30,30,TRUE,4
"PA13DS","OK",FALSE,30,30,30,TRUE,10
"PA13DT","OK",TRUE,18,8.9,30,TRUE,13
"PA13DU","OK",FALSE,25.9,14.8,30,TRUE,8
"PA13DX","OK",FALSE,30,20,30,TRUE,8
"PA13DY","OK",TRUE,15.5,7.9,30,TRUE,20
"PA13DZ","OK",TRUE,27,20,30,TRUE,33
"PA13EA","OK",TRUE,26.2,18.8,30,TRUE,43
"PA13EB","OK",FALSE,30,30,30,TRUE,5
"PA13ED","OK",FALSE,23.9,20,30,TRUE,11
"PA13EE","OK",FALSE,30,20,30,TRUE,19
"PA13EF","OK",TRUE,12.4,10.1,20,TRUE,16
"PA13EG","OK",FALSE,30,20,30,TRUE,12
"PA13EL","OK",TRUE,4.7,4.9,6.3,TRUE,10
"PA13EN","OK",TRUE,12.3,6,30,TRUE,41
"PA13EQ","OK",FALSE,30,30,30,TRUE,4
"PA13ER","OK",TRUE,22.9,20,30,TRUE,23
"PA13ES","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PA13ET","OK",TRUE,23.8,20,30,TRUE,54
"PA13EU","OK",TRUE,22.6,20,30,TRUE,14
"PA13EX","OK",FALSE,19.6,20,30,TRUE,39
"PA13EY","OK",FALSE,20.4,20,30,TRUE,8
"PA13HA","OK",TRUE,27.8,20,30,TRUE,23
"PA13HB","OK",FALSE,18,7.5,30,TRUE,9
"PA13HD","OK",FALSE,30,30,30,TRUE,25
"PA13HE","OK",FALSE,22.6,20,30,TRUE,7
"PA13HF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PA13HG","OK",TRUE,22.1,20,30,TRUE,32
"PA13HH","OK",FALSE,30,20,30,TRUE,19
"PA13HJ","OK",FALSE,21.1,20,30,TRUE,15
"PA13HL","OK",FALSE,26.3,13.4,30,TRUE,10
"PA13HN","OK",FALSE,18.1,3.9,30,TRUE,5
"PA13HQ","OK",FALSE,23.4,25,30,TRUE,4
"PA13JD","OK",TRUE,23.6,20,30,TRUE,51
"PA13JH","OK",TRUE,3.5,3.5,5.8,FALSE,16
"PA13JL","OK",FALSE,26.6,20,30,TRUE,41
"PA13JN","OK",FALSE,30,30,30,TRUE,8
"PA13JP","OK",FALSE,10.9,8.5,20,TRUE,3
"PA13JR","OK",FALSE,20.5,8,30,TRUE,14
"PA13JS","OK",TRUE,27.3,20,30,TRUE,20
"PA13JT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PA13JT","No Data",NA,NA,NA,NA,TRUE,0
"PA13JU","OK",TRUE,29.1,20,30,TRUE,19
"PA13JW","OK",FALSE,21.2,20,30,TRUE,30
"PA13JX","OK",TRUE,21.8,17.5,30,TRUE,25
"PA13JY","OK",TRUE,30,25,30,TRUE,40
"PA13JZ","OK",FALSE,27.2,20,30,TRUE,12
"PA13LA","OK",TRUE,12.1,6.4,30,TRUE,31
"PA13LB","OK",TRUE,19.6,20,30,TRUE,12
"PA13LD","OK",TRUE,21.4,20,30,TRUE,11
"PA13LE","OK",FALSE,30,30,30,TRUE,3
"PA13LF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA13LF","No Data",NA,NA,NA,NA,FALSE,0
"PA13LS","OK",FALSE,14.8,20,20,TRUE,4
"PA13LT","OK",FALSE,30,20,30,TRUE,15
"PA13LU","OK",FALSE,30,30,30,TRUE,15
"PA13LX","OK",TRUE,16,10.8,30,TRUE,12
"PA13LY","OK",FALSE,24.1,20,30,TRUE,41
"PA13LZ","OK",FALSE,20.6,20,30,TRUE,10
"PA13NA","OK",TRUE,26.1,30,30,TRUE,13
"PA13NB","OK",TRUE,30,30,30,TRUE,21
"PA13ND","OK",TRUE,18.3,30,30,TRUE,5
"PA13NE","OK",TRUE,18.6,6.1,30,TRUE,18
"PA13NF","OK",TRUE,30,7,30,TRUE,7
"PA13NG","OK",TRUE,27.8,7.8,30,TRUE,26
"PA13NH","OK",FALSE,24.8,20,30,TRUE,14
"PA13NJ","OK",FALSE,25.3,20,30,TRUE,34
"PA13NL","OK",TRUE,20.8,20,30,TRUE,33
"PA13NQ","OK",TRUE,24.4,8.9,30,TRUE,17
"PA13NU","OK",FALSE,24.1,18.5,30,TRUE,22
"PA13PA","OK",TRUE,23.7,16,30,TRUE,17
"PA13PD","OK",TRUE,12.4,14.3,20,TRUE,26
"PA13PE","OK",TRUE,11.9,14.2,15.8,TRUE,10
"PA13PF","OK",FALSE,23.6,20,30,TRUE,27
"PA13PG","OK",TRUE,18.4,13.5,30,TRUE,47
"PA13PH","OK",FALSE,30,30,30,TRUE,5
"PA13PJ","OK",FALSE,28.7,20,30,TRUE,15
"PA13PL","OK",FALSE,26.7,11.2,30,TRUE,8
"PA13PN","OK",FALSE,20.6,14.3,30,TRUE,20
"PA13PP","OK",FALSE,15.5,16,18.7,FALSE,14
"PA13PQ","OK",FALSE,21.6,16.4,30,TRUE,9
"PA13PW","OK",FALSE,30,20,30,TRUE,6
"PA13PX","No Data",NA,NA,NA,NA,TRUE,0
"PA13PY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PA13PZ","OK",FALSE,14.1,14,20.4,FALSE,4
"PA13QA","OK",FALSE,30,17.4,30,TRUE,7
"PA13QF","No premises",NA,NA,NA,NA,TRUE,0
"PA13QG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PA13QG","No Data",NA,NA,NA,NA,TRUE,0
"PA13QH","OK",FALSE,26.6,20,30,TRUE,10
"PA13QL","No premises",NA,NA,NA,NA,FALSE,0
"PA13QS","OK",FALSE,7.7,7.9,8.1,TRUE,4
"PA13QX","No premises",NA,NA,NA,NA,FALSE,0
"PA13QY","OK",FALSE,16.7,16.7,30,TRUE,6
"PA13QZ","No premises",NA,NA,NA,NA,FALSE,0
"PA13RA","OK",FALSE,26,19.9,30,TRUE,48
"PA13RB","OK",FALSE,26.5,20,30,TRUE,46
"PA13RD","OK",FALSE,22.2,20,30,TRUE,16
"PA13RE","OK",FALSE,22.9,20,30,TRUE,17
"PA13RF","OK",FALSE,20.6,18.4,30,TRUE,23
"PA13RG","OK",TRUE,30,20,30,TRUE,23
"PA13RP","No premises",NA,NA,NA,NA,TRUE,0
"PA13RR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA13RR","No Data",NA,NA,NA,NA,FALSE,0
"PA13RS","OK",FALSE,30,20,30,TRUE,33
"PA13RT","OK",FALSE,25.9,20,30,TRUE,43
"PA13RU","OK",FALSE,17.1,15.4,30,TRUE,36
"PA13RX","OK",FALSE,30,18.8,30,TRUE,11
"PA13RZ","OK",FALSE,30,19.3,30,TRUE,3
"PA13SF","OK",TRUE,3.4,3.7,3.9,TRUE,5
"PA13SG","OK",TRUE,30,20,30,TRUE,23
"PA13SH","OK",FALSE,19.3,20,30,TRUE,3
"PA13SJ","OK",TRUE,21,20,30,TRUE,18
"PA13SL","OK",TRUE,19.1,11.9,30,TRUE,42
"PA13SN","OK",TRUE,11.4,7.9,30,TRUE,27
"PA13SP","OK",FALSE,20.6,8.4,30,TRUE,13
"PA13SQ","OK",FALSE,22.8,20,30,TRUE,31
"PA13SR","OK",TRUE,20.1,20,30,TRUE,5
"PA13SS","OK",FALSE,21.5,16.2,30,TRUE,38
"PA13ST","OK",FALSE,30,30,30,TRUE,8
"PA13SU","OK",FALSE,24.6,20,30,TRUE,35
"PA13SW","OK",TRUE,20.3,20,30,TRUE,26
"PA13SX","OK",FALSE,24.3,20,30,TRUE,15
"PA13TE","OK",FALSE,25.7,20,30,TRUE,17
"PA13TF","OK",FALSE,17.4,11.2,30,TRUE,3
"PA13TG","OK",TRUE,15.1,11.2,30,TRUE,26
"PA13TH","OK",TRUE,15.7,7,30,TRUE,15
"PA13TJ","OK",TRUE,19.4,20,30,TRUE,23
"PA13TL","OK",FALSE,30,25,30,TRUE,14
"PA13TN","OK",TRUE,30,20,30,TRUE,19
"PA13TP","OK",FALSE,25.3,8.5,30,TRUE,21
"PA13TR","OK",TRUE,16.5,6.7,30,TRUE,15
"PA13TS","OK",FALSE,21.2,11.4,30,TRUE,14
"PA13TT","OK",FALSE,22.1,20,30,TRUE,8
"PA13TU","OK",TRUE,30,25,30,TRUE,22
"PA13TX","OK",TRUE,18.6,20,30,TRUE,20
"PA13TY","OK",FALSE,20.5,20,30,TRUE,11
"PA13TZ","OK",FALSE,20.7,20,30,TRUE,15
"PA13UA","OK",FALSE,30,30,30,TRUE,12
"PA13YF","No premises",NA,NA,NA,NA,FALSE,0
"PA134AA","No premises",NA,NA,NA,NA,FALSE,0
"PA134AB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PA134AD","OK",TRUE,12.6,14.2,21.6,FALSE,4
"PA134AE","OK",FALSE,17.1,21.2,22.6,FALSE,8
"PA134AF","OK",FALSE,9.6,7.1,22,FALSE,4
"PA134AG","OK",FALSE,13.5,14.1,22,FALSE,4
"PA134AH","OK",FALSE,14.9,19.1,21.2,FALSE,4
"PA134AJ","OK",FALSE,14.8,15.3,23.4,FALSE,9
"PA134AL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PA134AN","OK",FALSE,10.9,5.9,21.7,FALSE,3
"PA134AP","OK",FALSE,14.5,16.6,23.4,FALSE,15
"PA134AQ","OK",FALSE,17.9,21.5,24.1,FALSE,10
"PA134AS","OK",FALSE,16.1,18.5,22.4,FALSE,21
"PA134AT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PA134AU","No premises",NA,NA,NA,NA,FALSE,0
"PA134AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA134AX","No Data",NA,NA,NA,NA,FALSE,0
"PA134AY","OK",FALSE,13.3,12.7,22.4,FALSE,28
"PA134AZ","OK",FALSE,9.4,8.5,15.9,FALSE,11
"PA134BA","OK",FALSE,11.9,11.7,19.1,FALSE,14
"PA134BB","OK",FALSE,13.1,12.3,20.7,FALSE,10
"PA134BD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PA134BN","No premises",NA,NA,NA,NA,FALSE,0
"PA134BP","OK",FALSE,15.8,18.9,23.3,FALSE,19
"PA134BT","OK",FALSE,11.1,8.1,22.3,FALSE,3
"PA134BU","No premises",NA,NA,NA,NA,FALSE,0
"PA134BX","OK",TRUE,10.7,7.8,23.5,FALSE,8
"PA134BY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PA134BZ","OK",TRUE,13.2,12.5,22.7,FALSE,9
"PA134DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA134DA","No Data",NA,NA,NA,NA,FALSE,0
"PA134DB","OK",FALSE,13.8,12.5,20.7,FALSE,3
"PA134DD","OK",FALSE,15,16.2,20.9,FALSE,3
"PA134DE","OK",FALSE,15.8,18.3,23,FALSE,13
"PA134DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA134DF","No Data",NA,NA,NA,NA,FALSE,0
"PA134DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA134DH","No Data",NA,NA,NA,NA,FALSE,0
"PA134DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA134DJ","No Data",NA,NA,NA,NA,FALSE,0
