"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N15DD","OK",FALSE,15.8,7.8,30,TRUE,28
"N15DG","OK",TRUE,6.2,6.2,9.8,TRUE,30
"N15DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N15DJ","No Data",NA,NA,NA,NA,TRUE,0
"N15DL","OK",FALSE,5,4.2,7.5,TRUE,11
"N15DP","OK",FALSE,14.8,8.2,30,TRUE,13
"N15DQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"N15DR","No Data",NA,NA,NA,NA,TRUE,0
"N15DS","OK",FALSE,18.8,7.7,30,TRUE,11
"N15DT","OK",FALSE,17.9,7.8,30,TRUE,8
"N15DU","No premises",NA,NA,NA,NA,FALSE,0
"N15DW","OK",FALSE,26.5,10.8,30,TRUE,7
"N15DX","OK",FALSE,14.8,8.2,30,TRUE,15
"N15DZ","OK",TRUE,15.4,4.9,30,TRUE,6
