"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"GU151AA","OK",FALSE,11.4,4,30,TRUE,5
"GU151AB","OK",TRUE,28.1,7.3,30,TRUE,30
"GU151AD","OK",TRUE,30,27.4,30,TRUE,11
"GU151AE","OK",TRUE,14.2,5.6,30,TRUE,13
"GU151AF","OK",FALSE,30,30,30,TRUE,12
"GU151AG","OK",TRUE,13.9,5.4,30,TRUE,10
"GU151AH","OK",FALSE,30,30,30,TRUE,11
"GU151AJ","OK",FALSE,30,20,30,TRUE,8
"GU151AL","OK",FALSE,30,30,30,TRUE,30
"GU151AN","OK",FALSE,26.8,30,30,TRUE,5
"GU151AP","OK",TRUE,8.6,6.1,30,TRUE,9
"GU151AQ","OK",FALSE,29.1,30,30,TRUE,9
"GU151AS","OK",TRUE,30,20,30,TRUE,38
"GU151AT","OK",TRUE,21,20,30,TRUE,17
"GU151AU","OK",TRUE,29,20,30,TRUE,9
"GU151AX","OK",TRUE,14.9,2.6,30,TRUE,10
"GU151AY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GU151AZ","OK",TRUE,30,20,30,TRUE,15
"GU151BA","OK",FALSE,30,25,30,TRUE,6
"GU151BB","OK",FALSE,30,25,30,TRUE,18
"GU151BD","OK",FALSE,27.5,25,30,TRUE,14
"GU151BE","OK",FALSE,30,20,30,TRUE,22
"GU151BF","OK",TRUE,30,4.9,30,TRUE,9
"GU151BG","OK",TRUE,27.7,20,30,TRUE,11
"GU151BH","OK",TRUE,30,20,30,TRUE,9
"GU151BJ","OK",FALSE,30,30,30,TRUE,14
"GU151BL","OK",FALSE,30,25,30,TRUE,14
"GU151BN","OK",FALSE,28.4,20,30,TRUE,36
"GU151BP","OK",FALSE,30,30,30,TRUE,8
"GU151BQ","OK",FALSE,30,20,30,TRUE,11
"GU151BS","OK",FALSE,30,26,30,TRUE,11
"GU151BT","OK",TRUE,30,21,30,TRUE,14
"GU151BW","OK",FALSE,24.5,20,30,TRUE,6
"GU151BY","OK",TRUE,28.4,20,30,TRUE,5
