"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W30LG","OK",FALSE,17,10.7,30,TRUE,10
"W30LH","OK",FALSE,30,20,30,TRUE,4
"W30LJ","OK",FALSE,21,11.2,30,TRUE,9
"W30LL","OK",TRUE,7.2,5.2,20,TRUE,6
"W30LN","OK",FALSE,22.8,12.9,30,TRUE,15
"W30LP","OK",FALSE,30,30,30,TRUE,15
"W30LQ","OK",TRUE,30,30,30,TRUE,17
"W30LR","OK",FALSE,30,11.2,30,TRUE,27
"W30LS","OK",FALSE,28.3,20,30,TRUE,16
"W30LT","OK",FALSE,30,30,30,TRUE,19
"W30LU","OK",FALSE,14,10.7,30,TRUE,6
"W30LW","OK",FALSE,30,30,30,TRUE,4
"W30LX","OK",TRUE,30,30,30,TRUE,13
"W30LY","OK",FALSE,22.6,11.6,30,TRUE,4
