"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N99XA","OK",FALSE,23,9.4,30,TRUE,10
"N99XB","OK",TRUE,19.2,5.8,30,TRUE,57
"N99XD","OK",TRUE,11.6,4.9,30,TRUE,50
"N99XE","OK",TRUE,15.8,5,30,TRUE,51
"N99XF","OK",FALSE,20,20,30,TRUE,8
"N99XH","OK",FALSE,21.1,14.1,30,TRUE,21
"N99XJ","OK",FALSE,18.4,17.5,24.2,TRUE,4
"N99XL","OK",FALSE,22.2,16,30,TRUE,14
"N99XP","OK",FALSE,26.9,9.4,30,TRUE,19
"N99XQ","OK",FALSE,19.8,20,30,TRUE,46
"N99XR","OK",FALSE,27.6,25,30,TRUE,8
"N99XT","OK",FALSE,25.6,19.3,30,TRUE,10
"N99XU","OK",TRUE,17.9,15.4,30,TRUE,15
"N99XW","OK",FALSE,18.8,18.2,30,TRUE,26
"N99XX","OK",TRUE,18.2,14.3,30,TRUE,17
"N99XY","OK",FALSE,18.4,17,30,TRUE,16
"N99XZ","OK",TRUE,20.6,13.2,30,TRUE,15
