"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L91BG","OK",FALSE,23.4,20,30,TRUE,17
"L91BH","OK",FALSE,19.2,16.5,30,TRUE,17
"L91BJ","OK",FALSE,29.3,30,30,TRUE,17
"L91BN","OK",FALSE,30,30,30,TRUE,13
"L91BP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L91BQ","OK",FALSE,30,20,30,TRUE,21
"L91BS","OK",FALSE,16.9,15.9,30,TRUE,10
"L91BT","OK",FALSE,24.1,20.8,30,TRUE,22
"L91BU","OK",FALSE,27.1,20,30,TRUE,20
"L91BW","OK",FALSE,28.9,25,30,TRUE,17
"L91BX","OK",FALSE,28.9,20,30,TRUE,15
"L91BY","OK",FALSE,18.9,18,30,TRUE,21
"L91BZ","OK",FALSE,30,20,30,TRUE,15
