"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W1H7AA","OK",FALSE,12.2,14.3,19.7,FALSE,8
"W1H7AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7AB","No Data",NA,NA,NA,NA,FALSE,0
"W1H7AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7AF","No Data",NA,NA,NA,NA,FALSE,0
"W1H7AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7AH","No Data",NA,NA,NA,NA,FALSE,0
"W1H7AJ","No premises",NA,NA,NA,NA,FALSE,0
"W1H7AL","OK",TRUE,9.7,9.1,15.9,FALSE,21
"W1H7AN","No premises",NA,NA,NA,NA,FALSE,0
"W1H7AS","OK",TRUE,6.8,7.1,14.3,FALSE,15
"W1H7AT","OK",FALSE,11.6,11.3,19.7,FALSE,4
"W1H7AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7AU","No Data",NA,NA,NA,NA,FALSE,0
"W1H7AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7AX","No Data",NA,NA,NA,NA,FALSE,0
"W1H7AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7AY","No Data",NA,NA,NA,NA,FALSE,0
"W1H7AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7AZ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7BA","No premises",NA,NA,NA,NA,TRUE,0
"W1H7BD","No premises",NA,NA,NA,NA,FALSE,0
"W1H7BG","No premises",NA,NA,NA,NA,FALSE,0
"W1H7BH","No premises",NA,NA,NA,NA,FALSE,0
"W1H7BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7BJ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7BP","No premises",NA,NA,NA,NA,FALSE,0
"W1H7BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7BQ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7BS","No premises",NA,NA,NA,NA,FALSE,0
"W1H7BT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7BT","No Data",NA,NA,NA,NA,TRUE,0
"W1H7BU","OK",FALSE,11.3,9.1,20.5,TRUE,4
"W1H7BY","No premises",NA,NA,NA,NA,FALSE,0
"W1H7DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7DA","No Data",NA,NA,NA,NA,FALSE,0
"W1H7DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7DB","No Data",NA,NA,NA,NA,FALSE,0
"W1H7DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7DD","No Data",NA,NA,NA,NA,FALSE,0
"W1H7DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7DE","No Data",NA,NA,NA,NA,FALSE,0
"W1H7DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7DF","No Data",NA,NA,NA,NA,FALSE,0
"W1H7DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7DG","No Data",NA,NA,NA,NA,FALSE,0
"W1H7DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7DH","No Data",NA,NA,NA,NA,FALSE,0
"W1H7DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7DJ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7DL","No Data",NA,NA,NA,NA,FALSE,0
"W1H7DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7DN","No Data",NA,NA,NA,NA,FALSE,0
"W1H7DP","OK",FALSE,11.4,13.2,17,FALSE,13
"W1H7DQ","OK",FALSE,10.3,10.1,18.2,FALSE,16
"W1H7DS","No premises",NA,NA,NA,NA,FALSE,0
"W1H7DT","No premises",NA,NA,NA,NA,FALSE,0
"W1H7DX","No premises",NA,NA,NA,NA,FALSE,0
"W1H7DZ","OK",FALSE,11,11.3,16.7,FALSE,10
"W1H7EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7EA","No Data",NA,NA,NA,NA,FALSE,0
"W1H7EF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1H7EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7EG","No Data",NA,NA,NA,NA,FALSE,0
"W1H7EH","No premises",NA,NA,NA,NA,FALSE,0
"W1H7EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7EJ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7EL","No Data",NA,NA,NA,NA,FALSE,0
"W1H7ER","OK",FALSE,11.4,11.8,15.3,FALSE,9
"W1H7ES","OK",FALSE,9.6,9.3,17,FALSE,4
"W1H7ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7ET","No Data",NA,NA,NA,NA,FALSE,0
"W1H7EX","OK",TRUE,11.4,13.7,19.7,FALSE,29
"W1H7EY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1H7EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7EZ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7FB","OK",FALSE,12.1,12.9,14.6,FALSE,12
"W1H7FD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7FD","No Data",NA,NA,NA,NA,FALSE,0
"W1H7HA","OK",TRUE,24,14.2,30,TRUE,15
"W1H7HB","OK",TRUE,28.1,13,30,TRUE,16
"W1H7HD","OK",TRUE,30,15.4,30,TRUE,18
"W1H7HE","OK",TRUE,28.6,10.1,30,TRUE,21
"W1H7HF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1H7HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7HG","No Data",NA,NA,NA,NA,FALSE,0
"W1H7HH","No Data",NA,NA,NA,NA,FALSE,0
"W1H7HJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7HJ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7HL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7HL","No Data",NA,NA,NA,NA,FALSE,0
"W1H7HN","OK",TRUE,10.8,10.5,19.7,FALSE,23
"W1H7HQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7HQ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7HT","OK",TRUE,12.2,14.6,19,FALSE,7
"W1H7HU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7HU","No Data",NA,NA,NA,NA,FALSE,0
"W1H7HW","OK",FALSE,11.6,11.4,19.7,FALSE,18
"W1H7HX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7HX","No Data",NA,NA,NA,NA,FALSE,0
"W1H7HY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7HY","No Data",NA,NA,NA,NA,FALSE,0
"W1H7HZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7HZ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7JA","No Data",NA,NA,NA,NA,FALSE,0
"W1H7JB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7JB","No Data",NA,NA,NA,NA,FALSE,0
"W1H7JD","OK",TRUE,9.8,11.2,15.3,FALSE,4
"W1H7JE","OK",FALSE,12.4,13.8,15.7,FALSE,3
"W1H7JF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7JF","No Data",NA,NA,NA,NA,FALSE,0
"W1H7JG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7JG","No Data",NA,NA,NA,NA,FALSE,0
"W1H7JH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7JH","No Data",NA,NA,NA,NA,FALSE,0
"W1H7JJ","OK",FALSE,11.2,11.6,15.3,FALSE,7
"W1H7JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7JL","No Data",NA,NA,NA,NA,FALSE,0
"W1H7JN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7JN","No Data",NA,NA,NA,NA,FALSE,0
"W1H7JP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7JP","No Data",NA,NA,NA,NA,FALSE,0
"W1H7JR","OK",FALSE,11.1,11,15.3,FALSE,13
"W1H7JT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1H7JW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7JW","No Data",NA,NA,NA,NA,FALSE,0
"W1H7JX","OK",FALSE,11.2,11.4,16.3,FALSE,8
"W1H7JZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7JZ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7LB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7LB","No Data",NA,NA,NA,NA,FALSE,0
"W1H7LD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7LD","No Data",NA,NA,NA,NA,FALSE,0
"W1H7LE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7LE","No Data",NA,NA,NA,NA,FALSE,0
"W1H7LF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7LF","No Data",NA,NA,NA,NA,FALSE,0
"W1H7LG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7LG","No Data",NA,NA,NA,NA,TRUE,0
"W1H7LJ","OK",TRUE,28.3,15.2,30,TRUE,17
"W1H7LL","OK",FALSE,10.9,10.6,16.4,TRUE,12
"W1H7LT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7LT","No Data",NA,NA,NA,NA,TRUE,0
"W1H7LU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7LU","No Data",NA,NA,NA,NA,FALSE,0
"W1H7LW","No premises",NA,NA,NA,NA,FALSE,0
"W1H7LX","No premises",NA,NA,NA,NA,FALSE,0
"W1H7LZ","No premises",NA,NA,NA,NA,FALSE,0
"W1H7NA","OK",FALSE,12.6,12.4,13.2,FALSE,3
"W1H7NB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7NB","No Data",NA,NA,NA,NA,FALSE,0
"W1H7ND","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7ND","No Data",NA,NA,NA,NA,FALSE,0
"W1H7NE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7NE","No Data",NA,NA,NA,NA,FALSE,0
"W1H7NF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7NF","No Data",NA,NA,NA,NA,FALSE,0
"W1H7NG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1H7NH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7NH","No Data",NA,NA,NA,NA,FALSE,0
"W1H7NJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7NJ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7NL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7NL","No Data",NA,NA,NA,NA,FALSE,0
"W1H7NN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7NN","No Data",NA,NA,NA,NA,TRUE,0
"W1H7NP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7NP","No Data",NA,NA,NA,NA,TRUE,0
"W1H7NQ","OK",FALSE,6.1,6.1,7.9,FALSE,5
"W1H7NR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7NR","No Data",NA,NA,NA,NA,TRUE,0
"W1H7NS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7NS","No Data",NA,NA,NA,NA,TRUE,0
"W1H7NT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7NT","No Data",NA,NA,NA,NA,TRUE,0
"W1H7NW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7NW","No Data",NA,NA,NA,NA,TRUE,0
"W1H7NX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7NX","No Data",NA,NA,NA,NA,FALSE,0
"W1H7NY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7NY","No Data",NA,NA,NA,NA,FALSE,0
"W1H7NZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1H7PB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7PB","No Data",NA,NA,NA,NA,FALSE,0
"W1H7PE","No Data",NA,NA,NA,NA,FALSE,0
"W1H7PF","OK",FALSE,22.3,14.3,30,TRUE,9
"W1H7PP","OK",TRUE,12.9,13.1,18,FALSE,21
"W1H7PR","No premises",NA,NA,NA,NA,FALSE,0
"W1H7PZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7PZ","No Data",NA,NA,NA,NA,FALSE,0
"W1H7QA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7QA","No Data",NA,NA,NA,NA,FALSE,0
"W1H7QB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7QB","No Data",NA,NA,NA,NA,FALSE,0
"W1H7QD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1H7QE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7QE","No Data",NA,NA,NA,NA,FALSE,0
"W1H7QF","OK",FALSE,8.9,9.8,13.8,FALSE,3
"W1H7QG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7QG","No Data",NA,NA,NA,NA,TRUE,0
"W1H7QH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7QH","No Data",NA,NA,NA,NA,TRUE,0
"W1H7QJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7QJ","No Data",NA,NA,NA,NA,TRUE,0
"W1H7QL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7QL","No Data",NA,NA,NA,NA,FALSE,0
"W1H7QN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"W1H7QP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7QP","No Data",NA,NA,NA,NA,FALSE,0
"W1H7QQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H7QQ","No Data",NA,NA,NA,NA,TRUE,0
"W1H7QR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7QR","No Data",NA,NA,NA,NA,FALSE,0
"W1H7QS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7QS","No Data",NA,NA,NA,NA,FALSE,0
"W1H7QT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H7QT","No Data",NA,NA,NA,NA,FALSE,0
