"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"TN270AB","OK",FALSE,7.4,8.1,8.1,FALSE,5
"TN270AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270AD","No Data",NA,NA,NA,NA,FALSE,0
"TN270AE","OK",FALSE,7.2,7.4,7.5,FALSE,3
"TN270AG","OK",FALSE,8.7,7.4,20.8,FALSE,17
"TN270AH","OK",TRUE,6.3,7.7,9.6,FALSE,13
"TN270AJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"TN270AL","OK",TRUE,6.9,5.7,18.1,FALSE,11
"TN270AN","OK",FALSE,4.9,5.1,6.2,FALSE,6
"TN270AQ","OK",TRUE,8,6.5,19.5,FALSE,11
"TN270AR","OK",TRUE,4.4,4,6.9,FALSE,7
"TN270AT","OK",TRUE,6.3,6.8,9.7,FALSE,16
"TN270AU","OK",TRUE,4.4,4.5,7.4,FALSE,9
"TN270AW","OK",FALSE,16.2,19.8,20.6,FALSE,4
"TN270AX","OK",TRUE,3.7,3.4,6.8,FALSE,16
"TN270AY","OK",TRUE,5.7,6.9,8,TRUE,4
"TN270BA","OK",TRUE,2.9,2.2,5.7,FALSE,10
"TN270BB","OK",TRUE,3.5,3.4,6.2,FALSE,28
"TN270BD","OK",TRUE,3.9,3.6,7.4,FALSE,8
"TN270BE","OK",FALSE,4.4,4.4,6.2,FALSE,4
"TN270BG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TN270BH","OK",TRUE,3.7,4.4,4.5,FALSE,3
"TN270BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270BJ","No Data",NA,NA,NA,NA,FALSE,0
"TN270BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270BL","No Data",NA,NA,NA,NA,FALSE,0
"TN270BN","OK",TRUE,1.1,1.3,1.7,FALSE,7
"TN270BP","OK",FALSE,2.7,2.3,3.4,FALSE,3
"TN270BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270BS","No Data",NA,NA,NA,NA,FALSE,0
"TN270BT","OK",TRUE,1.6,0.9,3.3,FALSE,3
"TN270BU","OK",TRUE,2.4,1.9,5.1,FALSE,11
"TN270BX","OK",FALSE,3.5,3.4,4.9,FALSE,5
"TN270BY","OK",TRUE,4,4.3,5.7,FALSE,8
"TN270DA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TN270DB","OK",FALSE,6.8,7.6,7.8,FALSE,3
"TN270DD","OK",FALSE,8.9,8.1,14.8,FALSE,24
"TN270DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270DE","No Data",NA,NA,NA,NA,FALSE,0
"TN270DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270DF","No Data",NA,NA,NA,NA,FALSE,0
"TN270DL","OK",FALSE,15.3,7.7,30,FALSE,17
"TN270DN","OK",FALSE,10.2,8.1,16.7,FALSE,25
"TN270DP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270DP","No Data",NA,NA,NA,NA,FALSE,0
"TN270DR","OK",TRUE,4.9,4,8.1,FALSE,5
"TN270DS","OK",TRUE,7.4,8,14,FALSE,21
"TN270DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270DT","No Data",NA,NA,NA,NA,FALSE,0
"TN270DU","OK",FALSE,6.5,6.5,7.4,FALSE,3
"TN270DW","OK",FALSE,8.1,7.4,16.6,FALSE,10
"TN270DX","OK",FALSE,4,4,4,FALSE,3
"TN270DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270DY","No Data",NA,NA,NA,NA,FALSE,0
"TN270EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270EA","No Data",NA,NA,NA,NA,FALSE,0
"TN270EB","No premises",NA,NA,NA,NA,FALSE,0
"TN270ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270ED","No Data",NA,NA,NA,NA,FALSE,0
"TN270EE","OK",FALSE,7.4,7.4,7.8,FALSE,4
"TN270EG","OK",TRUE,5.1,5.4,7.6,FALSE,10
"TN270EH","OK",TRUE,6.5,7.1,11,FALSE,10
"TN270EL","OK",FALSE,7.6,7.1,12.2,FALSE,8
"TN270EN","OK",FALSE,4.6,4,7.6,FALSE,5
"TN270EP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TN270ER","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TN270ES","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TN270ES","No Data",NA,NA,NA,NA,FALSE,0
"TN270ET","OK",FALSE,7.7,7.6,8.1,FALSE,6
"TN270EU","OK",FALSE,4.8,4.8,5.7,FALSE,4
"TN270EX","OK",FALSE,4.7,4.6,7,FALSE,6
"TN270EY","OK",TRUE,2.4,1.9,4.8,FALSE,5
"TN270GX","OK",FALSE,12.2,7.6,23.3,FALSE,12
"TN270GY","OK",FALSE,8.3,7.9,14.7,FALSE,14
"TN270GZ","OK",FALSE,12,8.1,19.2,FALSE,6
"TN270HA","OK",TRUE,3.9,3.6,7.4,FALSE,30
"TN270HB","OK",TRUE,2.7,2.8,5.1,FALSE,13
"TN270HD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TN270HE","OK",TRUE,2.8,3.1,4.6,FALSE,8
