"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W111AA","OK",FALSE,11.9,11.7,14.9,TRUE,6
"W111AB","OK",TRUE,5.7,3.9,14.3,TRUE,4
"W111AD","OK",TRUE,19.5,11.1,30,TRUE,37
"W111AE","OK",FALSE,26.2,20,30,TRUE,56
"W111AF","OK",FALSE,16.6,11.5,30,TRUE,25
"W111AG","OK",FALSE,15.6,12,30,TRUE,6
"W111AL","OK",FALSE,25.4,12.2,30,TRUE,25
"W111AN","OK",FALSE,23.5,13.6,30,TRUE,9
"W111AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W111AP","No Data",NA,NA,NA,NA,TRUE,0
"W111AR","OK",TRUE,21.8,18.9,30,TRUE,31
"W111AS","OK",TRUE,21,14.6,30,TRUE,25
"W111AT","OK",TRUE,19,11.6,30,TRUE,14
"W111AU","OK",FALSE,10,11,15.3,TRUE,8
"W111AW","OK",TRUE,26.8,13.3,30,TRUE,39
"W111AX","OK",FALSE,14.5,13.3,30,TRUE,25
"W111AY","OK",FALSE,12.4,10.4,30,TRUE,50
"W111AZ","OK",FALSE,10.9,11.6,15.3,TRUE,35
"W111BA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W111BA","No Data",NA,NA,NA,NA,TRUE,0
"W111BD","OK",TRUE,19.9,12.3,30,TRUE,22
"W111BE","OK",TRUE,22,15.6,30,TRUE,29
"W111BJ","OK",FALSE,8.2,8.2,13.5,TRUE,4
"W111BL","OK",FALSE,25.7,16.3,30,TRUE,22
"W111BN","OK",FALSE,19.5,13.7,30,TRUE,49
"W111BP","OK",FALSE,27.5,15.7,30,TRUE,15
"W111BS","OK",FALSE,30,15.7,30,TRUE,7
"W111BT","OK",FALSE,29.1,14.3,30,TRUE,42
"W111BW","OK",FALSE,18,13.3,30,TRUE,43
"W111DA","OK",FALSE,17.2,15.9,30,TRUE,7
"W111DB","OK",FALSE,19,12.7,30,TRUE,36
"W111DD","OK",TRUE,15.4,10.5,30,TRUE,44
"W111DE","OK",TRUE,20.8,13.9,30,TRUE,54
"W111DF","OK",FALSE,12.4,14.3,18.5,TRUE,26
"W111DG","OK",FALSE,12.5,14.2,15.4,TRUE,14
"W111DH","OK",FALSE,23.8,11.9,30,TRUE,19
"W111DJ","OK",FALSE,14.1,13.8,30,TRUE,21
"W111DP","OK",FALSE,30,18.9,30,TRUE,24
"W111DR","OK",FALSE,18,15.2,30,TRUE,24
"W111DS","OK",TRUE,15.7,12.7,30,TRUE,46
"W111DT","OK",FALSE,20.9,15.5,30,TRUE,23
"W111DZ","OK",FALSE,9.6,7.6,14.3,TRUE,6
"W111EA","OK",TRUE,20.5,16.7,30,TRUE,16
"W111EB","OK",TRUE,19.5,13.4,30,TRUE,32
"W111ED","OK",TRUE,21.1,15.2,30,TRUE,27
"W111EE","OK",FALSE,13.8,12.6,30,TRUE,40
"W111EF","OK",TRUE,6.4,4.3,16.7,TRUE,4
"W111EG","OK",TRUE,6.5,7.6,10.9,TRUE,17
"W111EH","OK",TRUE,9.5,9.3,19.4,FALSE,21
"W111EJ","OK",FALSE,10.5,9.8,18.6,TRUE,11
"W111EL","OK",TRUE,23.5,13.2,30,TRUE,30
"W111EN","OK",FALSE,11.7,10.2,30,TRUE,12
"W111EP","OK",FALSE,22.5,14.5,30,TRUE,45
"W111EQ","OK",TRUE,7.8,7.8,12.1,FALSE,28
"W111ER","OK",FALSE,22.1,13.3,30,TRUE,13
"W111ES","OK",TRUE,9.2,10.9,13.8,TRUE,4
"W111ET","OK",FALSE,26.5,10.1,30,TRUE,5
"W111EU","OK",FALSE,12.7,9,30,TRUE,39
"W111EW","OK",FALSE,12.7,7.4,30,TRUE,12
"W111HA","OK",FALSE,24.7,20,30,TRUE,25
"W111HE","OK",FALSE,17.7,8.9,30,TRUE,17
"W111HF","OK",FALSE,15.5,12.9,30,TRUE,6
"W111HG","OK",FALSE,18.8,14.2,30,TRUE,21
"W111HH","OK",FALSE,17.1,11.4,30,TRUE,11
"W111HR","OK",FALSE,27.8,20,30,TRUE,46
"W111HS","OK",TRUE,22.4,15.3,30,TRUE,46
"W111HT","OK",TRUE,20,12.9,30,TRUE,63
"W111HU","OK",FALSE,12.6,14.2,18.9,TRUE,8
"W111JA","OK",TRUE,14.9,8.4,30,TRUE,17
"W111JB","OK",FALSE,27.4,15.8,30,TRUE,40
"W111JD","OK",FALSE,22.2,15.2,30,TRUE,36
"W111JE","OK",FALSE,28.7,15,30,TRUE,6
"W111JF","OK",FALSE,21.2,6.9,30,TRUE,7
"W111JG","OK",TRUE,19.7,11.9,30,TRUE,39
"W111JH","OK",FALSE,30,30,30,TRUE,5
"W111JJ","OK",FALSE,30,30,30,TRUE,7
"W111JN","OK",FALSE,27.2,14.8,30,TRUE,9
"W111JP","OK",TRUE,28.2,20,30,TRUE,27
"W111JQ","OK",FALSE,20.1,15.9,30,TRUE,8
"W111JR","OK",FALSE,22.3,10.1,30,TRUE,17
"W111JS","OK",TRUE,9,8.6,17,TRUE,7
"W111JZ","No premises",NA,NA,NA,NA,FALSE,0
"W111LA","OK",FALSE,11.1,11.4,16.5,TRUE,17
"W111LE","OK",TRUE,10,10.3,18.3,TRUE,20
"W111LJ","OK",FALSE,12.5,10.2,30,TRUE,11
"W111LL","OK",FALSE,16.9,14.4,30,TRUE,15
"W111LQ","OK",TRUE,8.4,8.9,14.4,TRUE,10
"W111LR","OK",TRUE,8.8,9.7,12.6,TRUE,17
"W111LT","OK",FALSE,8.9,7,15,FALSE,7
"W111LU","OK",TRUE,5.8,6.1,15.4,FALSE,10
"W111LY","OK",FALSE,6.1,6,10,FALSE,4
"W111NH","No Data",NA,NA,NA,NA,FALSE,0
"W111NJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W111NJ","No Data",NA,NA,NA,NA,FALSE,0
"W111NL","OK",TRUE,8.5,8,20,TRUE,14
"W111NN","OK",FALSE,7.6,7.6,11.5,FALSE,11
"W111NP","OK",FALSE,7.4,7.8,9.5,FALSE,13
"W111NR","OK",FALSE,6.5,6.2,10.1,FALSE,10
"W111NS","OK",TRUE,13.4,10.8,30,TRUE,26
"W111NT","OK",FALSE,15.6,12.6,30,TRUE,9
"W111NU","OK",FALSE,30,12,30,TRUE,4
"W111NW","OK",FALSE,16,9.6,30,TRUE,18
"W111NX","OK",FALSE,8.6,7.9,16.8,FALSE,25
"W111NY","OK",FALSE,29.1,16.3,30,TRUE,40
"W111NZ","OK",FALSE,19.1,10.5,30,TRUE,41
"W111PA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W111PA","No Data",NA,NA,NA,NA,TRUE,0
"W111PG","OK",FALSE,17.7,13.8,30,TRUE,60
"W111PH","OK",TRUE,20.1,12.8,30,TRUE,44
"W111PJ","OK",FALSE,19.4,9,30,TRUE,46
"W111PN","OK",FALSE,15.6,11,30,TRUE,26
"W111PP","OK",FALSE,26.6,12.5,30,TRUE,19
"W111PR","No premises",NA,NA,NA,NA,TRUE,0
"W111PS","OK",TRUE,15.9,10.9,30,TRUE,82
"W111PU","OK",TRUE,8,8.7,11.6,FALSE,10
"W111PY","OK",TRUE,7.5,8,13.8,FALSE,14
"W111PZ","No premises",NA,NA,NA,NA,FALSE,0
"W111QA","OK",FALSE,8.9,8.6,14,FALSE,7
"W111QB","OK",FALSE,9.4,9.8,12.3,FALSE,9
"W111QD","OK",FALSE,8,9,11.2,TRUE,5
"W111QE","No premises",NA,NA,NA,NA,FALSE,0
"W111QF","OK",FALSE,10.6,8.8,16.4,FALSE,6
"W111QG","OK",FALSE,9.6,9.2,14.6,TRUE,26
"W111QH","OK",FALSE,8.2,8.9,11.4,FALSE,15
"W111QJ","OK",TRUE,30,20,30,TRUE,34
"W111QL","OK",TRUE,30,16.1,30,TRUE,23
"W111QN","OK",FALSE,11.5,12.5,12.7,FALSE,5
"W111QP","OK",FALSE,21.4,16.4,30,TRUE,24
"W111QQ","OK",TRUE,6.5,5.4,12.3,FALSE,6
"W111QR","OK",TRUE,23.9,13.2,30,TRUE,45
"W111QS","OK",TRUE,9.7,9.8,13.7,FALSE,32
"W111QT","OK",FALSE,11.9,7.9,30,TRUE,9
"W111QU","OK",TRUE,22.5,10.2,30,TRUE,71
"W111QW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"W111QX","OK",FALSE,18.7,8.4,30,TRUE,14
"W111QY","OK",FALSE,22.9,6.9,30,TRUE,4
"W111QZ","OK",FALSE,19.5,8.7,30,TRUE,10
"W111RB","OK",FALSE,24.1,9.4,30,TRUE,28
"W111RE","OK",FALSE,18.3,8.6,30,TRUE,10
"W111RF","OK",TRUE,14.7,8.9,30,TRUE,23
"W111RG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W111RG","No Data",NA,NA,NA,NA,FALSE,0
"W111RH","OK",FALSE,11,8.1,30,TRUE,24
"W111RP","No premises",NA,NA,NA,NA,FALSE,0
"W111RQ","OK",FALSE,14.2,8.9,30,TRUE,17
"W111SA","OK",FALSE,19.8,20,30,TRUE,15
"W111SL","OK",FALSE,30,30,30,TRUE,3
"W111SN","OK",TRUE,17.9,9,30,TRUE,30
"W111SQ","OK",TRUE,11.7,7,30,TRUE,33
"W111SW","OK",FALSE,7.6,7.9,10.2,TRUE,24
"W111TG","OK",TRUE,12.4,6.2,30,TRUE,42
"W111TN","No premises",NA,NA,NA,NA,FALSE,0
"W111TP","OK",TRUE,11.1,7.5,30,TRUE,19
"W111TQ","OK",TRUE,15.5,5.1,30,TRUE,42
"W111TR","OK",FALSE,23.1,5.6,30,TRUE,6
"W111TS","OK",FALSE,11.5,6.2,30,TRUE,20
"W111TT","OK",TRUE,7.8,8,12.3,TRUE,22
"W111TU","OK",TRUE,13.1,7.6,30,TRUE,18
"W111TX","OK",FALSE,11.3,7.4,30,TRUE,15
"W111TY","OK",TRUE,9.1,6.5,30,TRUE,24
"W111TZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W111TZ","No Data",NA,NA,NA,NA,TRUE,0
"W111UB","No premises",NA,NA,NA,NA,FALSE,0
"W111UE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W111UE","No Data",NA,NA,NA,NA,TRUE,0
"W111UF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W111UF","No Data",NA,NA,NA,NA,TRUE,0
"W111UL","No premises",NA,NA,NA,NA,FALSE,0
"W111UY","No premises",NA,NA,NA,NA,FALSE,0
"W111UZ","No premises",NA,NA,NA,NA,FALSE,0
"W111WA","OK",TRUE,6.2,7.6,9.5,TRUE,5
"W111WB","OK",FALSE,5.7,5.9,7.7,TRUE,5
"W111WD","OK",FALSE,24.1,7.2,30,TRUE,25
"W111WE","OK",FALSE,17.5,7.6,30,TRUE,28
"W111WF","OK",TRUE,12.3,5.1,30,TRUE,47
"W111WG","OK",FALSE,16.3,6.7,30,TRUE,27
"W111WH","OK",FALSE,17.3,6.3,30,TRUE,24
"W111WJ","OK",TRUE,17.4,6.5,30,TRUE,28
"W111WL","OK",FALSE,16.7,6.9,30,TRUE,32
"W111WQ","OK",TRUE,14.2,7.2,30,TRUE,34
"W111WR","No premises",NA,NA,NA,NA,FALSE,0
"W111WX","No premises",NA,NA,NA,NA,FALSE,0
"W111XE","No premises",NA,NA,NA,NA,FALSE,0
"W111XS","No premises",NA,NA,NA,NA,FALSE,0
"W111YH","No premises",NA,NA,NA,NA,FALSE,0
"W111YP","No premises",NA,NA,NA,NA,FALSE,0
"W111ZL","No premises",NA,NA,NA,NA,FALSE,0
"W111ZZ","No premises",NA,NA,NA,NA,FALSE,0
