"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WC1V6AA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC1V6AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1V6AL","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6AN","No Data",NA,NA,NA,NA,TRUE,0
"WC1V6AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1V6AX","OK",FALSE,19.4,21.7,23,TRUE,12
"WC1V6AY","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6AZ","No Data",NA,NA,NA,NA,TRUE,0
"WC1V6BA","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6BH","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6BN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V6BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1V6BS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V6BX","OK",FALSE,11.1,11.1,14.2,FALSE,3
"WC1V6BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1V6DA","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1V6DR","OK",TRUE,30,20,30,TRUE,67
"WC1V6DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1V6DW","OK",FALSE,10.6,8.1,18.4,TRUE,5
"WC1V6DX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V6EA","OK",FALSE,10.2,8.1,15.3,FALSE,7
"WC1V6EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1V6ER","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC1V6EU","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6HG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC1V6HR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V6HU","OK",FALSE,22.6,22.6,22.6,FALSE,3
"WC1V6HZ","OK",FALSE,12.6,8.1,22.1,TRUE,3
"WC1V6JF","OK",FALSE,21,18.7,30,TRUE,18
"WC1V6JJ","OK",FALSE,21,20.2,22.9,TRUE,3
"WC1V6JQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC1V6JS","OK",FALSE,14.4,14.1,21.5,TRUE,5
"WC1V6LF","OK",FALSE,15.6,19.3,21.8,TRUE,9
"WC1V6LJ","OK",FALSE,14.6,15.8,24.4,TRUE,4
"WC1V6LR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V6LS","OK",FALSE,16.1,17.4,23,TRUE,7
"WC1V6NA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1V6NG","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6NP","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6NU","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6NX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC1V6NY","No Data",NA,NA,NA,NA,TRUE,0
"WC1V6NZ","OK",FALSE,15.3,16.9,20,FALSE,6
"WC1V6PA","No premises",NA,NA,NA,NA,TRUE,0
"WC1V6PB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V6PG","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6PH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V6PJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V6PL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V6PN","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6PQ","No premises",NA,NA,NA,NA,TRUE,0
"WC1V6PS","OK",FALSE,15.1,17.3,21.9,TRUE,5
"WC1V6PW","No premises",NA,NA,NA,NA,TRUE,0
"WC1V6PX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1V6QS","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6QT","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6RB","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6RD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC1V6RL","OK",TRUE,12.1,10.2,23.4,TRUE,9
"WC1V6RQ","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6RS","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6RZ","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6TD","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6TH","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6TP","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6WX","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6WY","No premises",NA,NA,NA,NA,FALSE,0
"WC1V6XX","No premises",NA,NA,NA,NA,FALSE,0
"WC1V7AA","OK",TRUE,15.2,13.2,30,TRUE,11
"WC1V7AB","No premises",NA,NA,NA,NA,FALSE,0
"WC1V7AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V7BD","OK",FALSE,12.7,8.1,21.8,TRUE,13
"WC1V7BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1V7BH","No premises",NA,NA,NA,NA,TRUE,0
"WC1V7BN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC1V7BW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1V7BX","No premises",NA,NA,NA,NA,FALSE,0
"WC1V7DA","OK",FALSE,11.1,7.8,24.1,TRUE,7
"WC1V7DL","No premises",NA,NA,NA,NA,FALSE,0
"WC1V7DN","OK",FALSE,17.8,18.8,22.5,TRUE,7
