"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"RG72AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72AA","No Data",NA,NA,NA,NA,FALSE,0
"RG72AB","OK",FALSE,9,8.1,16.8,TRUE,7
"RG72AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72AD","No Data",NA,NA,NA,NA,FALSE,0
"RG72AG","OK",FALSE,3.9,4,4.4,FALSE,5
"RG72AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72AH","No Data",NA,NA,NA,NA,FALSE,0
"RG72AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72AJ","No Data",NA,NA,NA,NA,FALSE,0
"RG72AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72AL","No Data",NA,NA,NA,NA,FALSE,0
"RG72AN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"RG72AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72AP","No Data",NA,NA,NA,NA,FALSE,0
"RG72AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72AR","No Data",NA,NA,NA,NA,FALSE,0
"RG72AS","OK",TRUE,4,4.4,5.9,FALSE,8
"RG72AT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"RG72AU","OK",TRUE,3,3.2,5.7,FALSE,10
"RG72AX","OK",TRUE,3.2,2.7,4.7,FALSE,3
"RG72AY","OK",FALSE,4.9,4.8,5.7,FALSE,3
"RG72AZ","OK",TRUE,4.7,5.7,6.5,FALSE,8
"RG72BA","OK",TRUE,4.8,5,9,FALSE,11
"RG72BB","OK",FALSE,6.3,6.9,7.2,FALSE,3
"RG72BD","OK",TRUE,5,5.6,7.6,FALSE,9
"RG72BE","OK",TRUE,4.8,4.7,8.1,FALSE,19
"RG72BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72BG","No Data",NA,NA,NA,NA,FALSE,0
"RG72BH","OK",FALSE,4.6,4.8,6.5,FALSE,6
"RG72BJ","OK",TRUE,4.6,5.2,6.8,FALSE,4
"RG72BL","OK",TRUE,8.3,4,19.4,FALSE,3
"RG72BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72BN","No Data",NA,NA,NA,NA,FALSE,0
"RG72BP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"RG72BS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"RG72BT","OK",TRUE,1.5,1.4,2.2,FALSE,7
"RG72BU","OK",TRUE,1.4,1.3,2.4,FALSE,4
"RG72BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72BW","No Data",NA,NA,NA,NA,FALSE,0
"RG72BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG72BX","No Data",NA,NA,NA,NA,FALSE,0
