"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L80SA","OK",FALSE,17.1,17.1,18.8,TRUE,6
"L80SB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L80SD","OK",FALSE,20.5,17.3,30,TRUE,16
"L80SE","OK",TRUE,16.6,15.3,30,TRUE,20
"L80SF","OK",FALSE,16.1,17.4,20,TRUE,17
"L80SG","OK",TRUE,13.8,16.1,20,TRUE,7
"L80SH","OK",TRUE,13.9,16.2,20,TRUE,20
"L80SJ","OK",TRUE,17.4,16.4,30,TRUE,23
"L80SL","OK",TRUE,15.2,16.9,30,TRUE,21
"L80SN","OK",FALSE,20.5,13.5,30,TRUE,30
"L80SP","No Data",NA,NA,NA,NA,TRUE,0
"L80SQ","OK",FALSE,14.6,14.7,20,TRUE,15
"L80SR","OK",FALSE,19.7,16.1,30,TRUE,25
"L80SS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L80ST","OK",FALSE,21.4,15.7,30,TRUE,33
"L80SU","OK",FALSE,15.8,14.3,30,TRUE,13
"L80SW","OK",TRUE,30,20,30,TRUE,17
"L80SX","OK",TRUE,19.3,12.1,30,TRUE,42
"L80SY","OK",FALSE,27.9,16.9,30,TRUE,35
"L80SZ","OK",FALSE,30,25,30,TRUE,25
