"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"RH42AA","OK",TRUE,7.9,10.2,12.9,TRUE,3
"RH42AB","OK",TRUE,28.5,26.2,30,TRUE,4
"RH42AD","OK",FALSE,19.2,8.5,30,TRUE,7
"RH42AE","OK",FALSE,14.1,10.1,30,TRUE,16
"RH42AF","OK",FALSE,22.4,9.2,30,TRUE,13
"RH42AG","OK",FALSE,24.3,20,30,TRUE,14
"RH42AH","OK",FALSE,21.2,20.3,30,TRUE,17
"RH42AJ","OK",FALSE,18.7,9.2,30,TRUE,10
"RH42AL","OK",FALSE,30,30,30,TRUE,3
"RH42AN","OK",FALSE,28.3,20,30,TRUE,9
"RH42AP","OK",FALSE,16.9,20,30,TRUE,7
"RH42AQ","OK",FALSE,26.1,19.3,30,TRUE,4
"RH42AR","OK",FALSE,15,10,30,TRUE,5
"RH42AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RH42AS","No Data",NA,NA,NA,NA,TRUE,0
"RH42AT","OK",FALSE,30,30,30,TRUE,6
"RH42AU","OK",FALSE,30,20,30,TRUE,10
"RH42AW","OK",FALSE,9.2,7.6,22.4,TRUE,13
"RH42AX","OK",FALSE,21.1,20,30,TRUE,14
"RH42AY","No premises",NA,NA,NA,NA,TRUE,0
"RH42AZ","OK",FALSE,30,30,30,TRUE,11
"RH42BA","OK",FALSE,22.6,13.9,30,TRUE,10
"RH42BB","OK",TRUE,5.8,6.5,8.1,TRUE,6
"RH42BD","OK",FALSE,3.8,4,4.5,TRUE,6
"RH42BE","OK",FALSE,18.4,10,30,TRUE,8
"RH42BF","OK",FALSE,15.7,9.1,30,TRUE,3
"RH42BG","OK",FALSE,24.7,20.6,30,TRUE,10
"RH42BH","OK",TRUE,28,20,30,TRUE,20
"RH42BJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RH42BL","OK",TRUE,18,16.6,30,TRUE,13
"RH42BN","OK",FALSE,30,30,30,TRUE,9
"RH42BP","OK",TRUE,30,30,30,TRUE,5
"RH42BQ","No premises",NA,NA,NA,NA,TRUE,0
"RH42BS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RH42BS","No Data",NA,NA,NA,NA,TRUE,0
"RH42BT","OK",FALSE,30,22.6,30,TRUE,27
"RH42BU","OK",FALSE,15.4,16.4,20,TRUE,6
"RH42BW","OK",FALSE,21.3,21.3,22.9,TRUE,4
"RH42BX","OK",FALSE,30,30,30,TRUE,4
"RH42BY","OK",FALSE,30,20,30,TRUE,25
"RH42BZ","OK",TRUE,26.5,19.7,30,TRUE,7
"RH42DB","OK",FALSE,30,30,30,TRUE,3
"RH42DD","OK",FALSE,27.7,21.5,30,TRUE,19
"RH42DE","OK",FALSE,30,21,30,TRUE,16
"RH42DF","OK",TRUE,29.1,20,30,TRUE,28
"RH42DG","OK",FALSE,23.3,20,30,TRUE,13
"RH42DH","OK",FALSE,23.2,21.5,30,TRUE,4
"RH42DJ","OK",FALSE,30,21,30,TRUE,25
"RH42DL","OK",FALSE,30,30,30,TRUE,16
"RH42DN","OK",FALSE,21.7,18.9,30,TRUE,26
"RH42DP","OK",FALSE,30,22.1,30,TRUE,8
"RH42DQ","OK",FALSE,13,7.6,30,TRUE,5
"RH42DR","OK",FALSE,20.5,21,30,TRUE,6
"RH42DS","OK",FALSE,19.2,11,30,TRUE,18
"RH42DT","OK",TRUE,7.3,3.8,30,TRUE,12
