"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"TA165NF","OK",TRUE,4.9,4.9,8.8,FALSE,16
"TA165NG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TA165NH","OK",FALSE,6.7,6.7,7.9,FALSE,7
"TA165NJ","OK",TRUE,3.8,3.7,7.6,FALSE,6
"TA165NL","OK",FALSE,5.3,5.4,9.5,FALSE,27
"TA165NN","OK",FALSE,5.7,6.1,8.1,FALSE,17
"TA165NP","OK",TRUE,3.4,3,6.5,FALSE,10
"TA165NQ","OK",FALSE,5.4,5.6,6.9,FALSE,6
"TA165NR","OK",FALSE,5.2,6.2,6.7,FALSE,3
"TA165NS","OK",FALSE,4.7,4.5,6.6,FALSE,7
"TA165NT","OK",FALSE,4.6,4.5,7.3,FALSE,9
"TA165NU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TA165NW","OK",FALSE,4.8,5,7.1,FALSE,18
"TA165PA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TA165PA","No Data",NA,NA,NA,NA,FALSE,0
"TA165PB","OK",TRUE,4,4,7,FALSE,28
"TA165PD","OK",TRUE,3.4,3.4,6.7,FALSE,16
"TA165PE","OK",FALSE,5.2,5.2,7,FALSE,4
"TA165PF","OK",TRUE,4,4.2,6.3,FALSE,11
"TA165PH","OK",TRUE,4.1,3.8,6.8,FALSE,23
"TA165PJ","OK",TRUE,3.7,3.8,5.9,FALSE,20
"TA165PL","No premises",NA,NA,NA,NA,FALSE,0
"TA165PN","OK",TRUE,3.3,3.6,4.1,FALSE,3
"TA165PP","OK",TRUE,1.7,1.7,2,FALSE,4
"TA165PQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TA165PQ","No Data",NA,NA,NA,NA,FALSE,0
"TA165PR","OK",TRUE,3.1,3.3,4.8,FALSE,14
"TA165PS","OK",TRUE,2.7,2.9,5.5,FALSE,16
"TA165PT","OK",TRUE,3.3,3.2,4.6,FALSE,10
"TA165PU","OK",FALSE,4.8,4.9,6.4,FALSE,6
"TA165PW","OK",TRUE,2.9,3.1,4.3,FALSE,9
"TA165PX","OK",TRUE,4.2,4.4,5.8,FALSE,11
"TA165QG","OK",FALSE,5.3,5.6,7.6,FALSE,20
"TA165QH","OK",TRUE,4.5,4.9,7,FALSE,29
"TA165QJ","OK",TRUE,4.5,5.3,5.9,FALSE,12
"TA165QL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TA165QL","No Data",NA,NA,NA,NA,FALSE,0
"TA165QN","OK",TRUE,3.2,3.4,4.3,FALSE,3
"TA165QP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TA165QQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"TA165QR","OK",TRUE,2.6,2.3,4.4,FALSE,4
"TA165QS","OK",TRUE,1.3,1.3,2.2,FALSE,3
"TA165QT","OK",TRUE,3.5,3.5,6.6,FALSE,14
"TA165QU","OK",TRUE,4,4,7.8,FALSE,20
"TA165QW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TA165QW","No Data",NA,NA,NA,NA,FALSE,0
"TA165QX","OK",TRUE,4.6,4.8,7.2,FALSE,30
"TA165QY","OK",FALSE,6.2,6.3,8.6,FALSE,8
"TA165QZ","OK",TRUE,4,4,6,FALSE,32
"TA165RA","OK",TRUE,4.2,4,6.1,FALSE,14
"TA165RB","OK",FALSE,4.4,4.1,5.9,FALSE,8
"TA165RD","OK",FALSE,5.3,5.3,7.3,FALSE,16
"TA165RE","OK",TRUE,5.1,5.5,7.4,FALSE,40
"TA165RF","OK",TRUE,3.6,4.3,5.8,FALSE,20
"TA165RG","OK",FALSE,4.5,4.7,6,FALSE,4
"TA165YZ","No premises",NA,NA,NA,NA,FALSE,0
