"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S23GA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S23GA","No Data",NA,NA,NA,NA,FALSE,0
"S23GD","OK",TRUE,15.1,7.1,30,TRUE,20
"S23GE","OK",FALSE,16.9,20,30,TRUE,29
"S23GG","OK",FALSE,21.7,30,30,TRUE,7
"S23GJ","OK",FALSE,27.2,20,30,TRUE,8
"S23GL","OK",FALSE,24.1,13.2,30,TRUE,28
"S23GN","OK",FALSE,26.5,20,30,TRUE,19
"S23GP","OK",TRUE,20.9,17.7,30,TRUE,34
"S23GQ","OK",FALSE,30,23.4,30,TRUE,11
"S23GR","OK",FALSE,27.1,14.3,30,TRUE,9
"S23GS","OK",FALSE,14.9,14.2,30,TRUE,14
"S23GT","OK",FALSE,14.8,12.1,30,TRUE,5
"S23GU","OK",TRUE,19.8,17.5,30,TRUE,26
"S23GX","OK",FALSE,25.2,20,30,TRUE,44
"S23GY","OK",FALSE,22.2,20,30,TRUE,28
"S23GZ","OK",TRUE,19.3,10.6,30,TRUE,36
