"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"LS63AA","OK",TRUE,9.7,7.8,30,TRUE,8
"LS63AB","OK",FALSE,10.7,8.1,16,TRUE,3
"LS63AD","OK",FALSE,30,24,30,TRUE,44
"LS63AE","OK",TRUE,30,24,30,TRUE,41
"LS63AF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LS63AG","OK",FALSE,28.1,22.3,30,TRUE,45
"LS63AH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"LS63AL","OK",FALSE,30,22.2,30,TRUE,16
"LS63AN","OK",FALSE,21.5,21.3,30,TRUE,10
"LS63AP","OK",FALSE,23,25,30,TRUE,6
"LS63AQ","OK",FALSE,30,24,30,TRUE,6
"LS63AR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LS63AS","OK",FALSE,25.5,30,30,TRUE,7
"LS63AT","OK",FALSE,28.1,30,30,TRUE,5
"LS63AU","OK",FALSE,26.7,30,30,TRUE,3
"LS63AW","OK",FALSE,27.8,20,30,TRUE,11
"LS63AY","OK",FALSE,30,21.8,30,TRUE,4
"LS63AZ","OK",FALSE,27,30,30,TRUE,5
"LS63BA","OK",FALSE,21.8,21.3,30,TRUE,12
"LS63BB","OK",FALSE,25.5,21.2,30,TRUE,14
"LS63BD","OK",FALSE,27.9,30,30,TRUE,10
"LS63BE","OK",FALSE,24.7,27,30,TRUE,6
"LS63BF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"LS63BG","OK",FALSE,30,27,30,TRUE,29
"LS63BH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LS63BH","No Data",NA,NA,NA,NA,TRUE,0
"LS63BJ","OK",FALSE,30,30,30,TRUE,27
"LS63BN","OK",FALSE,30,30,30,TRUE,7
"LS63BP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"LS63BQ","OK",FALSE,30,30,30,TRUE,18
"LS63BR","OK",FALSE,30,26.5,30,TRUE,15
"LS63BS","OK",FALSE,21.2,21.6,24.4,TRUE,9
"LS63BT","No premises",NA,NA,NA,NA,TRUE,0
"LS63BU","No premises",NA,NA,NA,NA,TRUE,0
"LS63BW","OK",FALSE,29.7,20.9,30,TRUE,44
"LS63BX","OK",FALSE,27.6,20,30,TRUE,51
"LS63BY","OK",FALSE,18.3,19,20,TRUE,6
"LS63BZ","OK",FALSE,30,30,30,TRUE,7
"LS63DA","OK",FALSE,27.5,20,30,TRUE,7
"LS63DB","OK",FALSE,30,20,30,TRUE,7
"LS63DD","OK",FALSE,30,30,30,TRUE,46
"LS63DE","OK",FALSE,25.9,26.5,30,TRUE,13
"LS63DF","OK",FALSE,30,30,30,TRUE,25
"LS63DG","OK",FALSE,25.8,24.9,30,TRUE,10
"LS63DH","OK",FALSE,28.6,20.2,30,TRUE,4
"LS63DJ","OK",FALSE,25.2,19,30,TRUE,8
"LS63DL","OK",FALSE,18.3,20,30,TRUE,12
"LS63DN","OK",FALSE,29.3,24,30,TRUE,7
"LS63DP","OK",FALSE,18.7,18.7,23.3,TRUE,3
"LS63DQ","OK",FALSE,30,25.8,30,TRUE,10
"LS63DR","OK",FALSE,29.3,20.7,30,TRUE,21
"LS63DS","OK",TRUE,29.9,19.9,30,TRUE,31
"LS63DT","OK",FALSE,22.2,19.6,30,TRUE,32
"LS63DU","OK",FALSE,28.5,20,30,TRUE,19
"LS63DX","OK",TRUE,30,25,30,TRUE,8
"LS63DY","OK",FALSE,22,18.5,30,TRUE,16
"LS63DZ","No Data",NA,NA,NA,NA,TRUE,0
"LS63EA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LS63EA","No Data",NA,NA,NA,NA,TRUE,0
"LS63EB","OK",FALSE,21.7,18.7,30,TRUE,18
"LS63ED","OK",FALSE,23,14.3,30,TRUE,9
"LS63EE","OK",FALSE,25.7,25,30,TRUE,18
"LS63EF","OK",FALSE,26.1,20,30,TRUE,6
"LS63EG","OK",FALSE,30,20,30,TRUE,16
"LS63EH","OK",FALSE,30,27,30,TRUE,8
"LS63EJ","OK",FALSE,30,25,30,TRUE,20
"LS63EL","OK",FALSE,30,30,30,TRUE,27
"LS63EN","OK",FALSE,21.4,21.5,30,TRUE,6
"LS63EP","OK",FALSE,30,30,30,TRUE,16
"LS63EQ","OK",FALSE,21,12.9,30,TRUE,10
"LS63ER","OK",FALSE,30,30,30,TRUE,26
"LS63ES","OK",FALSE,29.1,23.1,30,TRUE,25
"LS63ET","OK",FALSE,30,30,30,TRUE,29
"LS63EU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LS63EU","No Data",NA,NA,NA,NA,TRUE,0
"LS63EW","OK",FALSE,30,30,30,TRUE,24
"LS63EX","OK",FALSE,30,30,30,TRUE,21
"LS63EY","OK",FALSE,30,30,30,TRUE,14
"LS63EZ","OK",FALSE,30,30,30,TRUE,11
"LS63FB","OK",TRUE,7.7,7.1,14.4,FALSE,8
"LS63GZ","No Data",NA,NA,NA,NA,FALSE,0
"LS63HA","OK",FALSE,30,30,30,TRUE,16
"LS63HB","OK",FALSE,29.1,20.3,30,TRUE,23
"LS63HD","OK",FALSE,30,30,30,TRUE,37
"LS63HE","OK",FALSE,15.9,15.3,21.4,TRUE,5
"LS63HF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LS63HF","No Data",NA,NA,NA,NA,FALSE,0
"LS63HG","Insufficient Data",NA,NA,NA,NA,TRUE,2
