"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E65UA","OK",TRUE,12.4,6.4,30,TRUE,22
"E65UB","OK",FALSE,5.7,5.3,7.6,TRUE,7
"E65UD","OK",TRUE,9.3,6.5,30,TRUE,21
"E65UE","OK",FALSE,24.4,7.7,30,TRUE,7
"E65UF","OK",TRUE,23,6,30,TRUE,10
"E65UG","OK",FALSE,27.1,9.1,30,TRUE,7
"E65UH","OK",TRUE,17,7.2,30,TRUE,12
"E65UL","OK",FALSE,5.5,5.9,7.4,TRUE,7
"E65UP","No premises",NA,NA,NA,NA,TRUE,0
"E65UQ","OK",FALSE,18.3,8.2,30,TRUE,10
"E65UR","OK",FALSE,29.8,30,30,TRUE,16
"E65UX","Insufficient Data",NA,NA,NA,NA,TRUE,2
