"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"HG14AA","OK",TRUE,24.1,13.7,30,TRUE,29
"HG14AB","OK",FALSE,17.5,15,30,TRUE,14
"HG14AD","OK",FALSE,30,23.3,30,TRUE,10
"HG14AE","OK",FALSE,21.9,20,30,TRUE,15
"HG14AF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG14AG","OK",FALSE,22,20,30,TRUE,18
"HG14AH","OK",FALSE,27.1,20,30,TRUE,5
"HG14AJ","OK",FALSE,21.6,20,30,TRUE,32
"HG14AL","OK",TRUE,16.5,7.8,30,TRUE,26
"HG14AN","OK",FALSE,30,30,30,TRUE,9
"HG14AP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG14AQ","OK",FALSE,30,20,30,TRUE,7
"HG14AS","OK",FALSE,30,23,30,TRUE,25
"HG14AT","OK",TRUE,4.6,2.3,10.8,TRUE,3
"HG14AU","OK",FALSE,16,8.9,30,TRUE,13
"HG14AW","OK",FALSE,30,30,30,TRUE,26
"HG14AX","OK",TRUE,30,20,30,TRUE,10
"HG14AY","No premises",NA,NA,NA,NA,FALSE,0
"HG14AZ","OK",FALSE,26.1,20,30,TRUE,22
"HG14BA","OK",FALSE,6.6,6.8,8.4,TRUE,8
"HG14BB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG14BD","OK",TRUE,25.3,20,30,TRUE,42
"HG14BE","OK",FALSE,30,30,30,TRUE,32
"HG14BG","OK",FALSE,30,20,30,TRUE,25
"HG14BH","OK",TRUE,26.4,20,30,TRUE,28
"HG14BJ","OK",FALSE,20,9.2,30,TRUE,51
"HG14BL","OK",TRUE,18.9,20,30,TRUE,34
"HG14BN","OK",FALSE,26.2,15.1,30,TRUE,24
"HG14BP","OK",FALSE,25.7,20,30,TRUE,27
"HG14BQ","OK",FALSE,30,30,30,TRUE,11
"HG14BS","OK",FALSE,27.5,20,30,TRUE,28
"HG14BT","OK",TRUE,24.7,20,30,TRUE,27
"HG14BU","OK",FALSE,26.6,30,30,TRUE,9
"HG14BW","OK",TRUE,26.5,20,30,TRUE,26
"HG14BX","OK",FALSE,25.2,20,30,TRUE,22
"HG14BY","OK",FALSE,20.6,20,30,TRUE,15
"HG14BZ","OK",FALSE,22,20,30,TRUE,11
"HG14DA","OK",FALSE,17.8,13.4,30,TRUE,6
"HG14DE","No Data",NA,NA,NA,NA,FALSE,0
"HG14DG","OK",FALSE,30,30,30,TRUE,34
"HG14DH","OK",TRUE,10.9,3,30,TRUE,25
"HG14DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG14DL","OK",TRUE,11.6,3,29.4,TRUE,8
"HG14DN","OK",FALSE,4.7,4.4,7.4,FALSE,4
"HG14DP","OK",FALSE,30,8.7,30,TRUE,7
"HG14DR","OK",TRUE,8.2,9.3,13.8,TRUE,23
"HG14DS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG14DU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG14DW","OK",TRUE,5.6,5,10.8,FALSE,10
"HG14DY","OK",FALSE,17.5,13.7,30,TRUE,17
"HG14DZ","OK",FALSE,20.5,8.5,30,TRUE,13
"HG14EA","OK",TRUE,11.7,8.8,30,TRUE,12
"HG14EB","OK",TRUE,20,10,30,TRUE,21
"HG14ED","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG14EE","No premises",NA,NA,NA,NA,FALSE,0
"HG14EF","OK",FALSE,8.8,9,13.9,FALSE,26
