"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"KT67AA","OK",FALSE,21.4,20,30,TRUE,10
"KT67AB","OK",FALSE,24.9,16.9,30,TRUE,19
"KT67AE","No premises",NA,NA,NA,NA,FALSE,0
"KT67AG","OK",FALSE,20.1,16,30,TRUE,9
"KT67AH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT67AJ","No premises",NA,NA,NA,NA,TRUE,0
"KT67AL","OK",TRUE,15.8,15.9,30,TRUE,18
"KT67AN","No premises",NA,NA,NA,NA,TRUE,0
"KT67AQ","OK",FALSE,30,20,30,TRUE,12
"KT67AT","OK",FALSE,30,20,30,TRUE,28
"KT67AU","OK",TRUE,28.2,20,30,TRUE,20
"KT67AW","No premises",NA,NA,NA,NA,TRUE,0
"KT67AX","OK",TRUE,22.9,13.7,30,TRUE,23
"KT67BA","OK",FALSE,9.1,9.7,12,TRUE,4
"KT67BB","OK",FALSE,20.5,13.7,30,TRUE,13
"KT67BE","OK",TRUE,8.9,11.2,11.5,TRUE,5
"KT67BG","OK",TRUE,19.2,12.7,30,TRUE,43
"KT67BH","OK",TRUE,30,20,30,TRUE,32
"KT67BJ","No Data",NA,NA,NA,NA,TRUE,0
"KT67BL","OK",FALSE,23.3,20,30,TRUE,16
"KT67BN","OK",FALSE,28.5,16.1,30,TRUE,16
"KT67BP","OK",FALSE,9.2,9.6,12.4,TRUE,5
"KT67BU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT67BW","OK",FALSE,30,24.6,30,TRUE,6
"KT67BX","OK",FALSE,30,30,30,TRUE,18
"KT67BZ","OK",FALSE,26.4,20,30,TRUE,22
"KT67DA","OK",FALSE,30,30,30,TRUE,4
"KT67DE","OK",FALSE,11.9,9.6,30,TRUE,12
"KT67DF","No premises",NA,NA,NA,NA,FALSE,0
"KT67DG","OK",FALSE,23,20,30,TRUE,17
"KT67DJ","OK",FALSE,21.7,7.3,30,TRUE,19
"KT67DQ","OK",TRUE,3,2.6,5.9,TRUE,3
"KT67DS","No premises",NA,NA,NA,NA,FALSE,0
"KT67DW","OK",TRUE,0.7,0.7,0.9,TRUE,3
"KT67EG","No premises",NA,NA,NA,NA,TRUE,0
"KT67EH","OK",TRUE,10.7,8.5,30,TRUE,6
"KT67EL","OK",TRUE,21.8,8.1,30,TRUE,35
"KT67EP","No premises",NA,NA,NA,NA,FALSE,0
"KT67EQ","No premises",NA,NA,NA,NA,FALSE,0
"KT67ER","No premises",NA,NA,NA,NA,FALSE,0
"KT67ES","OK",TRUE,28.9,21.8,30,TRUE,8
"KT67ET","OK",FALSE,16.7,9.5,30,TRUE,5
"KT67EU","No premises",NA,NA,NA,NA,FALSE,0
"KT67EW","OK",FALSE,17.1,10.3,30,TRUE,10
"KT67HB","No premises",NA,NA,NA,NA,TRUE,0
"KT67HD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT67HF","OK",FALSE,17.5,12.2,30,TRUE,10
"KT67HG","No premises",NA,NA,NA,NA,TRUE,0
"KT67HJ","No premises",NA,NA,NA,NA,TRUE,0
"KT67HL","OK",FALSE,4.8,3.7,7.7,TRUE,7
"KT67HN","No premises",NA,NA,NA,NA,FALSE,0
"KT67HR","OK",TRUE,8.7,4.3,30,TRUE,14
"KT67HT","OK",TRUE,4.3,5,7,TRUE,8
"KT67HW","OK",FALSE,6.8,7.1,8.4,TRUE,9
"KT67JA","No premises",NA,NA,NA,NA,FALSE,0
"KT67JB","OK",FALSE,22.8,20,30,TRUE,14
"KT67JD","OK",TRUE,26.3,9.2,30,TRUE,20
"KT67JF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KT67JH","No premises",NA,NA,NA,NA,FALSE,0
"KT67JJ","OK",TRUE,29.7,20,30,TRUE,27
"KT67JL","OK",FALSE,25.2,20,30,TRUE,23
"KT67JN","OK",FALSE,30,30,30,TRUE,18
"KT67JP","OK",TRUE,23.4,20,30,TRUE,32
"KT67JR","OK",TRUE,29.5,20,30,TRUE,25
"KT67JS","OK",TRUE,24.8,16.7,30,TRUE,28
"KT67JT","OK",FALSE,20.1,10.3,30,TRUE,24
"KT67JU","OK",FALSE,21.5,15.6,30,TRUE,36
"KT67JW","OK",TRUE,15.7,10.3,30,TRUE,27
"KT67JX","OK",TRUE,22.7,16.1,30,TRUE,16
"KT67JY","OK",FALSE,23.1,16.8,30,TRUE,8
"KT67JZ","OK",TRUE,21.6,11.3,30,TRUE,26
"KT67LA","No premises",NA,NA,NA,NA,FALSE,0
"KT67LD","OK",FALSE,14,17.2,19.9,TRUE,5
"KT67LF","OK",FALSE,26.3,20,30,TRUE,28
"KT67LG","OK",TRUE,28.2,12.3,30,TRUE,24
