"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"DN11AA","No premises",NA,NA,NA,NA,FALSE,0
"DN11AB","No premises",NA,NA,NA,NA,TRUE,0
"DN11AD","No premises",NA,NA,NA,NA,FALSE,0
"DN11AF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DN11AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DN11AQ","No Data",NA,NA,NA,NA,FALSE,0
"DN11BB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DN11BE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DN11BE","No Data",NA,NA,NA,NA,TRUE,0
"DN11BH","No premises",NA,NA,NA,NA,TRUE,0
"DN11BJ","No premises",NA,NA,NA,NA,FALSE,0
"DN11BL","OK",FALSE,19.4,18.9,24.4,TRUE,4
"DN11BN","No premises",NA,NA,NA,NA,TRUE,0
"DN11BP","No premises",NA,NA,NA,NA,FALSE,0
"DN11BU","No premises",NA,NA,NA,NA,FALSE,0
"DN11BZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DN11DB","No premises",NA,NA,NA,NA,FALSE,0
"DN11DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DN11DD","No Data",NA,NA,NA,NA,FALSE,0
"DN11DE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN11DG","No premises",NA,NA,NA,NA,FALSE,0
"DN11DL","No Data",NA,NA,NA,NA,TRUE,0
"DN11DN","No premises",NA,NA,NA,NA,FALSE,0
"DN11DW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN11ED","OK",TRUE,9.2,8.1,17.7,TRUE,6
"DN11EE","No premises",NA,NA,NA,NA,FALSE,0
"DN11EG","No premises",NA,NA,NA,NA,FALSE,0
"DN11EJ","No premises",NA,NA,NA,NA,FALSE,0
"DN11ER","No premises",NA,NA,NA,NA,TRUE,0
"DN11ES","OK",FALSE,14.8,15.3,24.4,TRUE,8
"DN11EW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN11EX","OK",FALSE,28,23.6,30,TRUE,7
"DN11FD","No premises",NA,NA,NA,NA,FALSE,0
"DN11GG","No premises",NA,NA,NA,NA,FALSE,0
"DN11HD","No Data",NA,NA,NA,NA,TRUE,0
"DN11HF","OK",FALSE,18.3,20,24,TRUE,5
"DN11HG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN11HH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DN11HH","No Data",NA,NA,NA,NA,FALSE,0
"DN11HL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN11HP","No premises",NA,NA,NA,NA,FALSE,0
"DN11HQ","OK",FALSE,18.4,15.8,30,TRUE,5
"DN11HT","OK",TRUE,30,11.3,30,TRUE,5
"DN11HZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DN11JB","No Data",NA,NA,NA,NA,TRUE,0
"DN11JD","OK",FALSE,17.7,15.1,30,TRUE,3
"DN11JE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN11JG","OK",FALSE,11.6,9.9,18.8,TRUE,4
"DN11JL","OK",TRUE,16.8,19.7,30,TRUE,4
"DN11JS","No premises",NA,NA,NA,NA,TRUE,0
"DN11JU","OK",TRUE,9.5,9.5,17.8,TRUE,4
"DN11JX","No premises",NA,NA,NA,NA,FALSE,0
"DN11LA","OK",FALSE,8.6,8.2,11.1,FALSE,4
"DN11LB","OK",FALSE,7.6,8.1,8.1,TRUE,8
