"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DL61AA","OK",FALSE,14.7,15.7,19.3,TRUE,24
"DL61AB","No premises",NA,NA,NA,NA,TRUE,0
"DL61AD","No premises",NA,NA,NA,NA,TRUE,0
"DL61AE","OK",FALSE,22.9,20.5,30,TRUE,5
"DL61AF","OK",FALSE,17.4,15.2,30,TRUE,14
"DL61AG","OK",TRUE,17.3,14,30,TRUE,23
"DL61AH","OK",FALSE,13.5,13.3,30,TRUE,12
"DL61AJ","OK",FALSE,9.6,8.1,17,TRUE,9
"DL61AL","OK",TRUE,18.8,11.6,30,TRUE,14
"DL61AN","OK",FALSE,20.3,11.6,30,TRUE,8
"DL61AP","OK",FALSE,12,10.6,16.6,TRUE,5
"DL61AQ","OK",FALSE,16.1,15.3,30,TRUE,11
"DL61AR","OK",FALSE,21.5,17.6,30,TRUE,23
"DL61AS","OK",TRUE,23.8,14.9,30,TRUE,29
"DL61AT","OK",FALSE,18.7,13.6,30,TRUE,17
"DL61AW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DL61AW","No Data",NA,NA,NA,NA,TRUE,0
"DL61AX","OK",FALSE,22.1,16.3,30,TRUE,10
"DL61AY","OK",TRUE,13.5,14.9,30,TRUE,9
"DL61AZ","OK",FALSE,17.2,11.9,30,TRUE,26
"DL61BA","OK",FALSE,9.8,9.5,18,TRUE,5
"DL61BB","OK",FALSE,23.6,18.9,30,TRUE,6
"DL61BD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DL61BD","No Data",NA,NA,NA,NA,TRUE,0
"DL61BE","OK",TRUE,17.6,13.9,30,TRUE,17
"DL61BG","OK",FALSE,18.7,18.7,30,TRUE,11
"DL61BH","OK",FALSE,9.3,10,10.1,TRUE,3
"DL61BJ","OK",FALSE,15.4,16.7,18.7,FALSE,4
"DL61BL","No Data",NA,NA,NA,NA,FALSE,0
"DL61BN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DL61BP","No Data",NA,NA,NA,NA,FALSE,0
"DL61BQ","OK",FALSE,18.6,18.4,21.1,FALSE,4
"DL61BW","OK",FALSE,16.6,16.3,24.4,FALSE,6
"DL61DA","OK",FALSE,13.9,14.5,20.5,TRUE,8
"DL61DD","No premises",NA,NA,NA,NA,TRUE,0
"DL61DE","OK",FALSE,15.3,16.3,18.8,TRUE,5
"DL61DF","No premises",NA,NA,NA,NA,TRUE,0
"DL61DG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DL61DG","No Data",NA,NA,NA,NA,TRUE,0
"DL61DH","OK",TRUE,11.1,11.4,17.5,TRUE,7
"DL61DJ","OK",FALSE,16.9,14.6,30,TRUE,32
"DL61DL","OK",TRUE,10.8,13.4,18.5,TRUE,8
"DL61DN","OK",FALSE,14.4,14.3,16.6,TRUE,6
"DL61DP","OK",FALSE,15.3,17.1,20.6,TRUE,6
"DL61DQ","OK",FALSE,22.6,15.3,30,TRUE,26
"DL61DS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DL61DS","No Data",NA,NA,NA,NA,TRUE,0
"DL61DT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DL61DT","No Data",NA,NA,NA,NA,TRUE,0
"DL61DU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DL61DX","OK",FALSE,28.2,19.9,30,TRUE,5
"DL61DY","OK",FALSE,19.2,14.1,30,TRUE,19
"DL61DZ","OK",TRUE,30,17.9,30,TRUE,8
"DL61EA","OK",FALSE,23.8,15.5,30,TRUE,10
"DL61EB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DL61ED","OK",FALSE,22.3,15.8,30,TRUE,17
"DL61EE","OK",FALSE,19,13.6,30,TRUE,32
"DL61EF","OK",FALSE,10.3,10.8,15.5,TRUE,6
"DL61EG","OK",FALSE,22.1,15.1,30,TRUE,19
"DL61EH","OK",FALSE,14.3,13.1,18.8,TRUE,9
"DL61EJ","OK",FALSE,18.1,13.4,30,TRUE,11
"DL61EL","OK",TRUE,15.3,13.6,30,TRUE,58
"DL61EN","OK",FALSE,22.6,19.6,30,TRUE,3
"DL61EP","OK",FALSE,21.5,18.1,30,TRUE,27
"DL61EQ","OK",TRUE,15.2,16.3,22.2,FALSE,11
"DL61ER","OK",FALSE,13.8,16.3,18.5,TRUE,6
"DL61ES","OK",FALSE,26,17.5,30,TRUE,9
"DL61ET","OK",FALSE,7.9,7.1,11.8,TRUE,5
"DL61EU","OK",FALSE,18.3,11.9,30,TRUE,34
