"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B22UA","No premises",NA,NA,NA,NA,FALSE,0
"B22UD","No premises",NA,NA,NA,NA,FALSE,0
"B22UE","No premises",NA,NA,NA,NA,FALSE,0
"B22UG","No premises",NA,NA,NA,NA,FALSE,0
"B22UH","No premises",NA,NA,NA,NA,FALSE,0
"B22UJ","No premises",NA,NA,NA,NA,FALSE,0
"B22UN","No premises",NA,NA,NA,NA,FALSE,0
"B22UP","No premises",NA,NA,NA,NA,FALSE,0
"B22UQ","No premises",NA,NA,NA,NA,FALSE,0
"B22UR","No premises",NA,NA,NA,NA,FALSE,0
"B22UU","No premises",NA,NA,NA,NA,FALSE,0
"B22UW","No premises",NA,NA,NA,NA,FALSE,0
"B22UX","No premises",NA,NA,NA,NA,FALSE,0
"B22UY","No premises",NA,NA,NA,NA,FALSE,0
"B22UZ","No premises",NA,NA,NA,NA,FALSE,0
