"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L81YB","OK",FALSE,9.6,10.3,13.1,FALSE,9
"L81YD","OK",FALSE,8.8,8.4,17.9,FALSE,15
"L81YE","OK",FALSE,7.7,7.8,11.2,FALSE,16
"L81YJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L81YP","OK",TRUE,16.1,13.2,30,TRUE,17
"L81YQ","OK",FALSE,9.2,9.6,14.3,FALSE,7
"L81YR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"L81YS","OK",FALSE,20.7,18,30,TRUE,20
"L81YT","OK",FALSE,12,11,30,TRUE,22
"L81YU","OK",FALSE,9.4,9.7,10.9,FALSE,6
"L81YW","OK",FALSE,19.8,13.7,30,TRUE,25
"L81YX","OK",FALSE,5.1,4.8,8.6,FALSE,4
"L81YY","OK",FALSE,21.2,19.8,30,TRUE,17
