"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E66JA","OK",TRUE,8.8,4.6,30,TRUE,19
"E66JB","OK",TRUE,7,4.7,30,TRUE,21
"E66JD","OK",TRUE,7.1,5,30,TRUE,31
"E66JE","OK",FALSE,12,6.3,30,TRUE,22
"E66JF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E66JG","No premises",NA,NA,NA,NA,TRUE,0
"E66JH","OK",FALSE,14.3,5.2,30,TRUE,8
"E66JJ","OK",TRUE,12,5.8,30,TRUE,19
"E66JL","OK",FALSE,17.5,5.4,30,TRUE,12
"E66JN","OK",TRUE,4.6,4.6,6.6,TRUE,16
