"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E46NA","OK",TRUE,23.4,20,30,TRUE,29
"E46NB","OK",FALSE,19.1,8.6,30,TRUE,23
"E46ND","OK",FALSE,30,30,30,TRUE,11
"E46NE","OK",TRUE,16.1,9.6,30,TRUE,19
"E46NF","OK",FALSE,26.1,25.1,30,TRUE,6
"E46NG","No premises",NA,NA,NA,NA,FALSE,0
"E46NH","OK",FALSE,26.6,20,30,TRUE,19
"E46NJ","OK",FALSE,22.9,12.1,30,TRUE,4
"E46NN","OK",TRUE,26.1,14.7,30,TRUE,29
"E46NP","OK",FALSE,21,9.6,30,TRUE,30
"E46NR","OK",TRUE,17,9.5,30,TRUE,13
"E46NS","OK",TRUE,18.9,8.7,30,TRUE,43
"E46NT","OK",TRUE,18.9,7.7,30,TRUE,18
"E46NU","OK",FALSE,16.4,9.6,30,TRUE,10
"E46NW","OK",FALSE,30,13.4,30,TRUE,34
"E46NX","OK",FALSE,21.8,12,30,TRUE,34
"E46NY","OK",TRUE,19.5,6.2,30,TRUE,22
