"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"BD100AA","OK",FALSE,17.6,14.3,30,TRUE,24
"BD100AB","OK",FALSE,19.3,13.8,30,TRUE,11
"BD100AD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD100AE","OK",FALSE,7,6.9,9.4,FALSE,8
"BD100AG","OK",TRUE,5.7,6.7,10.1,FALSE,11
"BD100AH","OK",FALSE,6,5.9,8.4,TRUE,6
"BD100AJ","OK",FALSE,25.6,20,30,TRUE,31
"BD100AL","OK",FALSE,21.4,20,30,TRUE,19
"BD100AN","OK",TRUE,17,14.6,30,TRUE,20
"BD100AP","OK",FALSE,7.8,7.7,9.2,FALSE,10
"BD100AR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD100AU","OK",FALSE,21.4,18,30,TRUE,9
"BD100AX","OK",FALSE,23.4,18.5,30,TRUE,26
"BD100BA","OK",TRUE,7.9,8.3,11.3,TRUE,8
"BD100BB","OK",FALSE,18.2,10.7,30,TRUE,27
"BD100BD","OK",FALSE,22.5,12,30,TRUE,20
"BD100BE","OK",FALSE,20.6,12.8,30,TRUE,26
"BD100BG","OK",FALSE,22,7.8,30,TRUE,7
"BD100BH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100BJ","OK",FALSE,18.5,7.2,30,TRUE,8
"BD100BL","OK",FALSE,19.2,19.6,30,TRUE,4
"BD100BN","OK",TRUE,19.8,8.6,30,TRUE,23
"BD100BP","OK",TRUE,27.7,12.7,30,TRUE,35
"BD100BS","OK",FALSE,19.4,11.7,30,TRUE,8
"BD100BT","No premises",NA,NA,NA,NA,TRUE,0
"BD100BU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100BW","OK",FALSE,21,9.2,30,TRUE,7
"BD100BX","OK",FALSE,28.8,16.7,30,TRUE,6
"BD100BY","OK",TRUE,30,30,30,TRUE,21
"BD100BZ","No premises",NA,NA,NA,NA,FALSE,0
"BD100DA","OK",FALSE,25.8,30,30,TRUE,9
"BD100DB","OK",FALSE,15.2,8.5,30,TRUE,15
"BD100DE","OK",FALSE,30,20,30,TRUE,7
"BD100DG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD100DH","OK",TRUE,23,8.7,30,TRUE,12
"BD100DJ","OK",FALSE,23.5,11.6,30,TRUE,15
"BD100DL","OK",FALSE,29.9,20,30,TRUE,8
"BD100DN","OK",TRUE,21.7,20,30,TRUE,18
"BD100DP","OK",TRUE,12.5,9.5,30,TRUE,14
"BD100DR","OK",TRUE,21.9,8.1,30,TRUE,19
"BD100DS","OK",FALSE,23.8,11.7,30,TRUE,29
"BD100DT","OK",FALSE,30,16.5,30,TRUE,10
"BD100DU","OK",FALSE,30,30,30,TRUE,9
"BD100DX","OK",TRUE,20.3,15.4,30,TRUE,25
"BD100DY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD100EA","OK",FALSE,30,30,30,TRUE,8
"BD100EB","OK",FALSE,30,20,30,TRUE,5
"BD100ED","No premises",NA,NA,NA,NA,TRUE,0
"BD100EF","No premises",NA,NA,NA,NA,TRUE,0
"BD100EH","OK",FALSE,20.8,12.8,30,TRUE,9
"BD100EP","OK",TRUE,18.4,20,30,TRUE,15
"BD100EQ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD100ER","OK",TRUE,23.6,12.3,30,TRUE,17
"BD100ES","OK",TRUE,23.1,30,30,TRUE,7
"BD100ET","OK",FALSE,26.8,25,30,TRUE,14
"BD100EU","OK",FALSE,18.4,17.5,30,TRUE,6
"BD100EY","OK",FALSE,25.1,20,30,TRUE,35
"BD100HB","OK",FALSE,9.3,8.6,30,TRUE,20
"BD100HD","OK",FALSE,25.8,20,30,TRUE,14
"BD100HE","OK",TRUE,28.2,20,30,TRUE,19
"BD100HF","OK",TRUE,18.6,8.8,30,TRUE,19
"BD100HG","OK",FALSE,10,10.3,13.3,TRUE,14
"BD100HH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD100HJ","OK",TRUE,27.6,25,30,TRUE,45
"BD100HL","No Data",NA,NA,NA,NA,TRUE,0
"BD100HN","OK",FALSE,25.4,19.3,30,TRUE,5
"BD100HQ","OK",FALSE,8.3,7.8,11.3,TRUE,7
"BD100HR","OK",FALSE,7.6,7.1,10.8,TRUE,12
"BD100HS","OK",FALSE,5.2,5.1,7,TRUE,4
"BD100HT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100HU","OK",FALSE,24,30,30,TRUE,15
"BD100HW","OK",TRUE,15.2,8.8,30,TRUE,9
"BD100HX","OK",FALSE,30,8.8,30,TRUE,9
"BD100HY","OK",FALSE,19.3,25,30,TRUE,6
"BD100HZ","OK",FALSE,27.2,30,30,TRUE,5
"BD100JA","OK",FALSE,18.5,20,30,TRUE,8
"BD100JB","OK",FALSE,18,9.1,30,TRUE,14
"BD100JD","OK",FALSE,28.6,30,30,TRUE,19
"BD100JE","OK",FALSE,6.9,6.7,8.1,TRUE,5
"BD100JF","OK",TRUE,17.6,6.3,30,TRUE,42
"BD100JG","OK",FALSE,30,30,30,TRUE,9
"BD100JH","OK",TRUE,30,20,30,TRUE,15
"BD100JJ","OK",FALSE,30,8.2,30,TRUE,11
"BD100JL","OK",TRUE,20.5,6.9,30,TRUE,17
"BD100JN","OK",FALSE,18.1,7.9,30,TRUE,20
"BD100JP","OK",FALSE,16.1,8.2,30,TRUE,16
"BD100JQ","OK",FALSE,13.5,6.3,30,TRUE,11
"BD100JR","OK",FALSE,21.4,20,30,TRUE,19
"BD100JS","OK",FALSE,30,30,30,TRUE,8
"BD100JT","OK",TRUE,28.2,30,30,TRUE,24
"BD100JU","OK",FALSE,16,6.1,30,TRUE,11
"BD100JW","OK",TRUE,4.1,2.9,8.1,TRUE,10
"BD100JX","OK",TRUE,30,30,30,TRUE,17
"BD100JY","OK",TRUE,30,30,30,TRUE,18
"BD100JZ","OK",FALSE,24,13.8,30,TRUE,16
"BD100LB","OK",TRUE,24.2,20,30,TRUE,21
"BD100LE","OK",TRUE,20.9,6.5,30,TRUE,27
"BD100LF","OK",FALSE,5.3,4.5,9.2,TRUE,5
"BD100LH","OK",FALSE,15.6,6.9,30,TRUE,6
"BD100LJ","OK",FALSE,19.4,8,30,TRUE,16
"BD100LL","OK",FALSE,30,30,30,TRUE,10
"BD100LN","OK",FALSE,22.4,8.4,30,TRUE,12
"BD100LP","OK",TRUE,6,5.7,10.3,TRUE,35
"BD100LQ","OK",TRUE,5.9,5.7,9.5,TRUE,20
"BD100LR","OK",TRUE,12.3,4.4,30,TRUE,20
"BD100LS","OK",FALSE,7.4,7.7,11.6,TRUE,21
"BD100LT","OK",FALSE,10.8,7.8,30,TRUE,17
"BD100LU","OK",FALSE,9.5,9.7,13,TRUE,7
"BD100LW","OK",TRUE,7.5,7.9,11.8,FALSE,49
"BD100LX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100LZ","OK",TRUE,7.8,7.8,11.3,FALSE,20
"BD100NA","OK",TRUE,6,6.1,10.3,TRUE,12
"BD100NB","OK",FALSE,29.5,8.2,30,TRUE,7
"BD100ND","OK",TRUE,21.3,20,30,TRUE,14
"BD100NF","OK",FALSE,11.9,12,20,TRUE,4
"BD100NG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100NH","OK",FALSE,30,25,30,TRUE,8
"BD100NJ","OK",TRUE,3.9,4,6.2,FALSE,4
"BD100NL","OK",FALSE,4.5,3.2,7.4,FALSE,3
"BD100NN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100NP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100NQ","OK",TRUE,4.8,6.1,8.2,TRUE,6
"BD100NR","No premises",NA,NA,NA,NA,TRUE,0
"BD100NS","OK",TRUE,8.3,6.3,20.4,TRUE,5
"BD100NT","OK",TRUE,9.2,5.3,30,TRUE,12
"BD100NW","No premises",NA,NA,NA,NA,TRUE,0
"BD100NX","OK",FALSE,7.7,8,13.3,TRUE,6
"BD100NY","OK",TRUE,4.5,4.7,6.5,TRUE,4
"BD100NZ","OK",FALSE,4.3,4.3,5.8,TRUE,7
"BD100PA","OK",FALSE,3,2.9,4.1,FALSE,6
"BD100PB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD100PD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD100PE","OK",FALSE,18.3,10.2,30,TRUE,8
"BD100PF","OK",FALSE,6.6,6.3,9.6,TRUE,4
"BD100PH","OK",FALSE,14.5,7.8,30,TRUE,9
"BD100PJ","OK",TRUE,10.2,10.6,22.1,TRUE,8
"BD100PL","OK",TRUE,6.5,6.2,12.5,TRUE,8
"BD100PN","OK",TRUE,2,2,3.1,FALSE,7
"BD100PP","OK",FALSE,3.3,3.4,3.8,FALSE,5
"BD100PQ","OK",TRUE,6.6,7.2,8.8,TRUE,8
"BD100PR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD100PS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BD100PT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD100PU","OK",FALSE,6.1,6.7,8.1,TRUE,5
"BD100PW","OK",FALSE,27.2,13.4,30,TRUE,3
"BD100PX","OK",FALSE,11.5,9.6,30,TRUE,16
"BD100PY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BD100QA","OK",FALSE,25.4,20,30,TRUE,14
"BD100QB","OK",FALSE,11.4,11.3,15.4,TRUE,6
"BD100QD","OK",FALSE,30,25,30,TRUE,4
"BD100QE","OK",FALSE,18.4,18,30,TRUE,9
"BD100QF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD100QG","OK",FALSE,19.2,20,30,TRUE,10
"BD100QH","OK",FALSE,7.5,6.3,14.5,TRUE,5
"BD100QJ","OK",FALSE,17.9,10.2,30,TRUE,9
"BD100QL","OK",TRUE,21.1,13.1,30,TRUE,8
"BD100QN","OK",FALSE,27.2,20,30,TRUE,6
"BD100QQ","OK",FALSE,21.9,20,30,TRUE,11
"BD100QS","OK",TRUE,16.5,8.1,30,TRUE,5
"BD100QT","OK",FALSE,26.1,16.6,30,TRUE,8
"BD100QU","OK",FALSE,26.9,30,30,TRUE,15
"BD100QX","OK",FALSE,9.7,11.2,14.2,TRUE,6
"BD100QY","OK",FALSE,27.4,14.3,30,TRUE,3
"BD100QZ","OK",FALSE,11.1,9.8,16.4,TRUE,8
"BD100RA","OK",FALSE,12.6,7.6,30,TRUE,4
"BD100RB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD100RD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100RF","OK",TRUE,7.2,6.2,14.3,FALSE,46
"BD100RG","OK",FALSE,14.6,15.4,18.6,FALSE,7
"BD100RH","OK",FALSE,17.8,15.9,30,TRUE,4
"BD100RJ","OK",FALSE,24.3,20,30,TRUE,31
"BD100RL","OK",FALSE,23.2,20,30,TRUE,7
"BD100RN","OK",FALSE,19.8,13.3,30,TRUE,25
"BD100RP","OK",FALSE,7.2,6.8,12.3,TRUE,11
"BD100RQ","OK",FALSE,20.7,15.4,30,TRUE,19
"BD100RR","OK",FALSE,16.5,13.4,30,TRUE,46
"BD100RS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100RT","OK",TRUE,19.4,13.5,30,TRUE,24
"BD100RU","OK",FALSE,27,20,30,TRUE,17
"BD100RW","OK",FALSE,17.6,12.4,30,TRUE,11
"BD100RX","OK",FALSE,16.6,16.4,30,TRUE,8
"BD100RY","OK",FALSE,27.4,20,30,TRUE,19
"BD100RZ","OK",FALSE,9.1,8.9,13.3,FALSE,5
"BD100SA","OK",FALSE,28.9,20,30,TRUE,15
"BD100SB","OK",FALSE,15.6,15.6,30,TRUE,13
"BD100SD","OK",FALSE,14.6,8.1,30,TRUE,13
"BD100SE","OK",TRUE,12.7,7.2,30,TRUE,23
"BD100SF","OK",FALSE,27.2,20,30,TRUE,5
"BD100SG","OK",TRUE,18,8.2,30,TRUE,19
"BD100SH","OK",FALSE,9.6,7.7,20,TRUE,4
"BD100SJ","OK",FALSE,7.5,6.6,20,TRUE,16
"BD100SL","OK",FALSE,7.3,8.2,9.2,FALSE,3
"BD100SN","OK",FALSE,24.7,10.3,30,TRUE,25
"BD100SP","OK",TRUE,17.1,10.5,30,TRUE,29
"BD100SQ","OK",FALSE,17.8,8.8,30,TRUE,40
"BD100SR","OK",TRUE,20,20,30,TRUE,17
"BD100SS","OK",FALSE,12.8,9.2,30,TRUE,21
"BD100ST","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100SU","OK",TRUE,25,20,30,TRUE,16
"BD100SW","OK",TRUE,11.2,5.3,30,TRUE,8
"BD100SX","OK",FALSE,21.8,20,30,TRUE,23
"BD100SY","OK",FALSE,27.7,30,30,TRUE,16
"BD100TA","OK",FALSE,11.4,10.6,20,TRUE,7
"BD100TB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD100TD","OK",FALSE,29.6,16.4,30,TRUE,4
"BD100TE","OK",FALSE,12.4,11.4,20,TRUE,6
"BD100TG","OK",FALSE,9,8,11.9,TRUE,3
"BD100TH","OK",FALSE,9.2,9,11.5,TRUE,4
"BD100TJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD100TL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BD100TN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD100TP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD100TR","OK",TRUE,26.4,7.1,30,TRUE,22
"BD100TS","OK",TRUE,18.7,9.5,30,TRUE,17
"BD100TT","OK",FALSE,14,15.8,17.2,TRUE,12
"BD100TW","No premises",NA,NA,NA,NA,TRUE,0
"BD100UD","OK",FALSE,5.4,4.6,7.5,FALSE,3
"BD100UF","OK",TRUE,6.5,6.4,13.3,FALSE,39
"BD100UG","OK",FALSE,8.6,8.3,15.9,FALSE,39
"BD100UH","OK",TRUE,23.2,9.8,30,TRUE,24
"BD100UJ","OK",FALSE,19.5,9,30,TRUE,18
"BD100UL","OK",FALSE,28.7,20.6,30,TRUE,11
"BD100UN","OK",FALSE,22.8,20,30,TRUE,25
"BD100UP","OK",FALSE,5.5,5.4,7.5,FALSE,9
"BD100UQ","OK",FALSE,8.7,7.8,11.7,FALSE,5
"BD100UR","OK",TRUE,7.4,6.6,30,TRUE,33
"BD100UT","OK",TRUE,6.1,6.2,9.9,FALSE,16
"BD100UW","OK",TRUE,5.3,5.6,9,FALSE,52
"BD100YE","No premises",NA,NA,NA,NA,FALSE,0
"BD108AB","OK",FALSE,8.4,8.6,11,TRUE,4
"BD108AD","OK",FALSE,30,30,30,TRUE,13
"BD108AE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD108AG","OK",TRUE,21.9,20,30,TRUE,13
"BD108AH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD108AJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD108AL","OK",TRUE,10.5,13.2,14.3,TRUE,5
"BD108AN","OK",TRUE,15.8,10.1,30,TRUE,16
"BD108AP","OK",FALSE,20.5,13.3,30,TRUE,3
"BD108AQ","OK",FALSE,17.1,9.7,30,TRUE,5
"BD108AR","OK",FALSE,16.3,13.2,30,TRUE,9
"BD108AS","OK",FALSE,17.1,13.3,30,TRUE,8
"BD108AT","OK",TRUE,22.2,30,30,TRUE,3
"BD108AU","OK",FALSE,28.9,30,30,TRUE,7
"BD108AW","OK",FALSE,30,30,30,TRUE,18
"BD108AX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD108AY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD108AZ","OK",FALSE,10.2,12,13.7,TRUE,3
"BD108BA","OK",TRUE,20.7,20,30,TRUE,34
"BD108BB","OK",TRUE,30,30,30,TRUE,35
"BD108BD","OK",FALSE,30,30,30,TRUE,19
"BD108BE","OK",FALSE,21.7,20,30,TRUE,15
"BD108BG","OK",FALSE,21.7,20,30,TRUE,13
"BD108BH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD108BJ","OK",FALSE,5.8,5.8,6.4,TRUE,3
"BD108BL","OK",FALSE,17.6,7.5,30,TRUE,15
"BD108BN","OK",FALSE,21.1,9.2,30,TRUE,24
"BD108BP","OK",FALSE,25.5,20,30,TRUE,6
"BD108BQ","OK",FALSE,13,9.5,30,TRUE,12
"BD108BS","OK",FALSE,26.8,20,30,TRUE,9
"BD108BT","OK",FALSE,30,20,30,TRUE,33
"BD108BU","OK",FALSE,21.3,20,30,TRUE,19
"BD108BW","OK",FALSE,14.9,8.7,30,TRUE,19
"BD108BX","OK",FALSE,9.7,8,20,TRUE,4
"BD108BY","OK",FALSE,25,17.7,30,TRUE,36
"BD108DA","OK",FALSE,28.2,20,30,TRUE,14
"BD108DB","OK",FALSE,25.6,20,30,TRUE,17
"BD108DD","OK",FALSE,9.3,9.8,14,FALSE,11
"BD108DE","OK",FALSE,11.1,10.2,19,FALSE,4
"BD108DF","OK",FALSE,9.3,9.6,17.4,FALSE,18
"BD108DG","OK",FALSE,9.5,7.8,17,FALSE,7
"BD108DH","OK",TRUE,29.1,25.7,30,TRUE,23
"BD108DJ","OK",FALSE,21.6,20,30,TRUE,12
"BD108DL","OK",FALSE,18.7,16.8,30,TRUE,18
"BD108DN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD108DP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD108DX","OK",FALSE,11.2,13.8,19.5,TRUE,5
"BD108EE","OK",TRUE,17.7,11.3,30,TRUE,16
"BD108EG","OK",TRUE,9,8,15,TRUE,8
"BD108EP","OK",FALSE,18.1,18.7,20.5,TRUE,5
"BD108ER","OK",FALSE,13.3,13.2,18.4,TRUE,7
"BD108ES","OK",FALSE,18.1,14.5,30,TRUE,27
"BD108ET","OK",FALSE,26.9,20.1,30,TRUE,9
"BD108EU","OK",FALSE,24.8,20,30,TRUE,5
"BD108EW","OK",TRUE,10.3,10.6,17,TRUE,10
"BD108EX","OK",FALSE,27,20,30,TRUE,26
"BD108EY","OK",FALSE,30,20,30,TRUE,24
"BD108EZ","OK",FALSE,26.3,19.5,30,TRUE,24
"BD108HE","OK",FALSE,25.3,24,30,TRUE,10
"BD108HQ","OK",FALSE,23.6,25,30,TRUE,4
"BD108HW","OK",FALSE,10.6,10.2,20,TRUE,12
"BD108HY","OK",FALSE,26.7,17.8,30,TRUE,24
"BD108HZ","OK",FALSE,13.4,12.6,18.8,TRUE,11
"BD108JD","OK",FALSE,20.2,17,30,TRUE,27
"BD108JE","OK",FALSE,21.5,20,30,TRUE,5
"BD108JF","OK",FALSE,9.2,8.1,13.9,FALSE,6
"BD108JG","OK",FALSE,8.3,8.6,11.1,FALSE,4
"BD108JH","OK",FALSE,21.2,18.1,30,TRUE,24
"BD108JJ","OK",FALSE,20,16.6,30,TRUE,10
"BD108JL","OK",TRUE,20.8,20,30,TRUE,7
"BD108JP","OK",FALSE,22.8,9.5,30,TRUE,13
"BD108JQ","OK",FALSE,29.4,20,30,TRUE,7
"BD108JR","OK",TRUE,17.9,20,30,TRUE,13
"BD108JS","OK",FALSE,13.8,12,30,TRUE,17
"BD108JT","OK",FALSE,25.3,9.6,30,TRUE,7
"BD108JU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD108JW","OK",FALSE,13.8,14.3,18.2,FALSE,15
"BD108JX","OK",FALSE,11.9,12.7,14.7,TRUE,6
"BD108JY","OK",FALSE,13.1,14.1,15.4,TRUE,5
"BD108JZ","OK",FALSE,20.9,16.7,30,TRUE,14
"BD108LA","OK",TRUE,26.1,25,30,TRUE,6
"BD108LB","OK",FALSE,26.4,20,30,TRUE,9
"BD108LD","OK",FALSE,29.6,30,30,TRUE,5
"BD108LE","OK",FALSE,13.6,14,18.5,TRUE,4
"BD108LF","OK",FALSE,18.9,10.1,30,TRUE,9
"BD108LG","OK",FALSE,22.7,13.1,30,TRUE,22
"BD108LH","OK",FALSE,11.2,11.2,14.6,TRUE,3
"BD108LJ","OK",TRUE,23.5,20,30,TRUE,37
"BD108LL","OK",TRUE,14.7,16.4,30,TRUE,5
"BD108LN","OK",FALSE,18.1,20.1,21.3,TRUE,5
"BD108LP","OK",FALSE,15.2,18,20.4,TRUE,8
"BD108LQ","OK",FALSE,12.7,12.3,20,TRUE,6
"BD108LR","OK",FALSE,20.2,20,30,TRUE,11
"BD108LS","OK",FALSE,29.5,30,30,TRUE,11
"BD108LT","OK",FALSE,21.7,19.7,30,TRUE,9
"BD108LU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD108LW","No premises",NA,NA,NA,NA,TRUE,0
"BD108LX","OK",FALSE,25.7,15.3,30,TRUE,44
"BD108LY","OK",FALSE,11.8,13.5,16.1,FALSE,6
"BD108LZ","OK",FALSE,15.9,15,30,TRUE,41
"BD108NA","No premises",NA,NA,NA,NA,FALSE,0
"BD108NB","OK",FALSE,30,30,30,TRUE,3
"BD108ND","OK",FALSE,18,19.8,21.9,TRUE,3
"BD108NE","OK",FALSE,15.8,18,20,TRUE,5
"BD108NH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD108NJ","OK",FALSE,26.4,20,30,TRUE,17
"BD108NN","OK",FALSE,20,18.2,30,TRUE,17
"BD108NP","OK",FALSE,19.3,20.4,21.7,TRUE,5
"BD108NQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD108NR","OK",FALSE,18.1,19.3,21.5,TRUE,4
"BD108NS","OK",TRUE,21.5,16.4,30,TRUE,7
"BD108NT","OK",FALSE,15.8,19.6,20.5,TRUE,5
"BD108NU","OK",FALSE,26.1,19.7,30,TRUE,18
"BD108NW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD108NX","OK",FALSE,24.5,18,30,TRUE,20
"BD108PA","OK",FALSE,18.8,16.9,30,TRUE,39
"BD108PB","OK",FALSE,15,10.6,30,TRUE,10
"BD108PD","OK",TRUE,28.5,20,30,TRUE,35
"BD108PE","OK",FALSE,19.7,15.3,30,TRUE,21
"BD108PF","OK",FALSE,8.8,7.9,13.3,TRUE,3
"BD108PG","OK",FALSE,11.1,8.1,20,TRUE,5
"BD108PH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BD108PJ","OK",FALSE,15.3,10.5,30,TRUE,5
"BD108PL","OK",TRUE,10.4,13.3,15.3,FALSE,9
"BD108PN","OK",FALSE,19.5,20,30,TRUE,12
"BD108PP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BD108PQ","OK",TRUE,21.9,18.4,30,TRUE,26
"BD108PR","OK",FALSE,26.7,18.2,30,TRUE,4
"BD108PS","OK",FALSE,17.1,17.3,20.1,TRUE,16
"BD108PT","OK",TRUE,12.8,14.5,20.6,TRUE,10
"BD108PU","OK",FALSE,11.7,12.5,16.4,FALSE,16
"BD108PW","OK",FALSE,30,20,30,TRUE,13
"BD108PX","OK",FALSE,16.6,17.5,20,TRUE,3
"BD108PY","OK",TRUE,20.4,18.5,30,TRUE,22
"BD108PZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD108QA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD108QB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BD108QD","OK",FALSE,13.1,8.1,30,TRUE,4
"BD108QE","OK",FALSE,15.5,14.3,30,TRUE,11
"BD108QF","OK",FALSE,13.4,11.5,30,TRUE,35
"BD108QG","OK",FALSE,23.6,18.4,30,TRUE,35
"BD108QH","OK",TRUE,19.8,19.2,30,TRUE,27
"BD108QJ","OK",FALSE,20,17.9,30,TRUE,11
"BD108QL","OK",FALSE,20,18.9,30,TRUE,4
"BD108QN","OK",FALSE,16.8,16.2,30,TRUE,12
"BD108QP","OK",FALSE,12.4,10.2,30,TRUE,11
"BD108QQ","OK",FALSE,28,20,30,TRUE,16
"BD108QR","OK",FALSE,21.6,17.4,30,TRUE,18
"BD108QS","OK",FALSE,16.7,14.5,30,TRUE,5
"BD108QT","OK",FALSE,30,21.1,30,TRUE,16
"BD108QU","OK",FALSE,24.8,20.8,30,TRUE,7
"BD108QW","OK",FALSE,12.2,13.2,15.4,TRUE,5
"BD108QX","OK",FALSE,16.7,17.8,30,TRUE,26
"BD108QY","OK",TRUE,25.8,19.3,30,TRUE,10
"BD108QZ","OK",FALSE,25.7,20,30,TRUE,27
"BD108RA","OK",FALSE,30,21.3,30,TRUE,8
"BD108RB","OK",TRUE,23.1,19.8,30,TRUE,9
"BD108RD","OK",FALSE,26.1,20.2,30,TRUE,35
"BD108RE","OK",FALSE,26.1,20.1,30,TRUE,17
"BD108RF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD108RG","OK",FALSE,28.3,18.9,30,TRUE,18
"BD108RH","OK",FALSE,20.8,20.1,30,TRUE,14
"BD108RJ","OK",FALSE,30,20,30,TRUE,11
"BD108RL","OK",FALSE,21.5,16.4,30,TRUE,7
"BD108RN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD108RP","OK",FALSE,18.9,19,20.8,TRUE,6
"BD108RQ","OK",FALSE,30,20.4,30,TRUE,10
"BD108RR","OK",TRUE,19.1,16.4,30,TRUE,21
"BD108RS","OK",TRUE,24.5,16.3,30,TRUE,20
"BD108RT","OK",FALSE,24.9,12.3,30,TRUE,7
"BD108RU","OK",TRUE,21,20,30,TRUE,6
"BD108RW","OK",TRUE,12.2,12.5,30,TRUE,24
"BD108RX","OK",FALSE,12.6,9.2,19.9,TRUE,5
"BD108RY","OK",FALSE,16.6,18,30,TRUE,28
"BD108RZ","OK",FALSE,18.2,14.7,30,TRUE,20
"BD108SA","OK",FALSE,20.5,17.7,30,TRUE,15
"BD108SB","OK",FALSE,23.6,18.9,30,TRUE,13
"BD108SD","No premises",NA,NA,NA,NA,TRUE,0
"BD108SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD108SF","OK",FALSE,23.5,19.7,30,TRUE,29
"BD108SH","OK",FALSE,12,15,18,FALSE,6
"BD108SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BD108SL","OK",FALSE,16,17.3,18.7,FALSE,4
"BD108SN","OK",FALSE,12.6,13.9,22.6,TRUE,5
"BD108SP","OK",FALSE,17.3,17.3,20.5,FALSE,8
"BD108SQ","OK",FALSE,9.6,7.7,14.3,TRUE,3
"BD108SR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BD108SS","OK",FALSE,13.2,13.3,18.1,FALSE,6
"BD108ST","OK",FALSE,15.8,17.5,21,TRUE,14
"BD108SU","OK",FALSE,11.4,11.1,21.8,FALSE,41
"BD108SW","No premises",NA,NA,NA,NA,FALSE,0
