"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SE62AA","OK",FALSE,15.9,11.1,30,TRUE,40
"SE62AB","OK",TRUE,23.8,11.2,30,TRUE,44
"SE62AD","OK",TRUE,20.6,20,30,TRUE,15
"SE62AE","OK",TRUE,24.8,8.2,30,TRUE,28
"SE62AF","OK",TRUE,22.2,8.1,30,TRUE,27
"SE62AG","No premises",NA,NA,NA,NA,FALSE,0
"SE62AH","OK",FALSE,22.2,20.5,30,TRUE,26
"SE62AJ","OK",TRUE,8.6,4.8,30,TRUE,10
"SE62AL","OK",FALSE,5.3,4.5,7.6,TRUE,3
"SE62AR","OK",TRUE,25.6,20,30,TRUE,30
"SE62AS","OK",TRUE,13.2,6.2,30,TRUE,22
"SE62AT","OK",TRUE,17.9,7,30,TRUE,26
"SE62AU","OK",TRUE,22.2,20,30,TRUE,22
"SE62AW","OK",TRUE,11.3,12,24.2,TRUE,27
"SE62AX","OK",TRUE,9.5,5,30,TRUE,15
"SE62AY","OK",TRUE,26.2,10.2,30,TRUE,43
"SE62AZ","OK",TRUE,20.6,12.5,30,TRUE,29
"SE62BB","OK",FALSE,13.5,14.4,19.5,FALSE,9
"SE62BG","OK",FALSE,23.4,11.1,30,TRUE,30
"SE62BH","OK",TRUE,13.2,8.5,30,TRUE,15
"SE62BN","OK",TRUE,6.4,6.3,13.7,TRUE,7
"SE62BP","OK",TRUE,21.8,11.1,30,TRUE,39
"SE62BQ","OK",TRUE,20.4,11.1,30,TRUE,20
"SE62BS","OK",TRUE,19,7.2,30,TRUE,32
"SE62BT","OK",TRUE,20.9,7.6,30,TRUE,28
"SE62BU","OK",TRUE,18.1,12.5,30,TRUE,35
"SE62BX","OK",TRUE,28.6,20,30,TRUE,28
"SE62BY","OK",FALSE,25.1,20,30,TRUE,52
