"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E47LA","OK",FALSE,19.9,15.8,30,TRUE,23
"E47LB","OK",FALSE,15.7,17,30,TRUE,7
"E47LD","OK",FALSE,23.7,26,30,TRUE,14
"E47LG","OK",FALSE,19,16.6,30,TRUE,28
"E47LH","OK",FALSE,17.9,18.6,30,TRUE,14
"E47LJ","OK",FALSE,24.8,17,30,TRUE,17
"E47LL","OK",FALSE,25.6,19,30,TRUE,13
"E47LN","OK",TRUE,28.7,20,30,TRUE,16
"E47LP","OK",FALSE,22.8,20,30,TRUE,25
"E47LQ","OK",TRUE,25.1,20,30,TRUE,9
"E47LR","OK",TRUE,24.9,15,30,TRUE,18
"E47LS","OK",FALSE,26.6,18.3,30,TRUE,25
"E47LT","No premises",NA,NA,NA,NA,TRUE,0
"E47LW","OK",FALSE,21.1,18,30,TRUE,33
"E47LY","OK",FALSE,28.8,20,30,TRUE,36
"E47LZ","OK",TRUE,30,20,30,TRUE,40
