"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S50DA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"S50DB","OK",TRUE,7,2.8,30,TRUE,21
"S50DD","OK",FALSE,5.5,5.5,7.6,FALSE,13
"S50DE","OK",TRUE,5.1,5.3,7.7,FALSE,19
"S50DF","OK",TRUE,5.8,5.5,13.5,TRUE,8
"S50DG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S50DG","No Data",NA,NA,NA,NA,TRUE,0
"S50DH","OK",TRUE,14.4,7,30,TRUE,29
"S50DJ","OK",TRUE,23.3,12.3,30,TRUE,13
"S50DP","OK",FALSE,6.1,5.7,8.3,TRUE,4
"S50DQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"S50DS","OK",TRUE,5,4.6,16.5,TRUE,25
"S50DT","OK",TRUE,11.4,2.7,30,TRUE,11
"S50DU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"S50DW","OK",FALSE,7.1,5.7,15,TRUE,9
"S50DX","OK",FALSE,5.7,5.5,8.9,TRUE,11
"S50DY","OK",TRUE,7.4,7.4,16.3,TRUE,21
