"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L99EA","OK",TRUE,8.7,4.4,30,TRUE,5
"L99EB","OK",FALSE,30,20,30,TRUE,5
"L99ED","OK",FALSE,19.5,20,30,TRUE,9
"L99EE","OK",FALSE,25.6,20,30,TRUE,17
"L99EF","OK",TRUE,16.9,5.1,30,TRUE,23
"L99EG","OK",FALSE,19.4,20,30,TRUE,14
"L99EH","OK",TRUE,18.5,20,30,TRUE,12
"L99EN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L99EP","OK",FALSE,22.6,25,30,TRUE,6
"L99EQ","OK",FALSE,24.4,20,30,TRUE,21
"L99ES","OK",FALSE,19.8,5.9,30,TRUE,14
"L99ET","OK",FALSE,7.5,5.3,20,TRUE,7
"L99EW","OK",FALSE,3.9,4,5,TRUE,7
"L99EX","OK",TRUE,13.7,5,30,TRUE,19
