"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WV39AA","OK",FALSE,23.3,20.1,30,TRUE,12
"WV39AB","OK",FALSE,22.9,20,30,TRUE,5
"WV39AE","OK",FALSE,21.4,20,30,TRUE,8
"WV39AF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WV39AG","OK",FALSE,30,21.7,30,TRUE,6
"WV39AH","OK",FALSE,27.5,19.2,30,TRUE,8
"WV39AJ","OK",FALSE,26.7,20,30,TRUE,22
"WV39AL","OK",FALSE,30,30,30,TRUE,8
"WV39AN","OK",FALSE,17.2,18.6,20.6,TRUE,9
"WV39AP","OK",FALSE,29,20,30,TRUE,47
"WV39AQ","OK",FALSE,26.8,20,30,TRUE,30
"WV39AR","OK",TRUE,30,20,30,TRUE,7
"WV39AS","OK",FALSE,29.4,21.3,30,TRUE,10
"WV39AT","OK",FALSE,17.9,15.3,30,TRUE,3
"WV39AU","OK",FALSE,30,30,30,TRUE,5
"WV39AW","OK",FALSE,30,30,30,TRUE,22
"WV39AX","OK",TRUE,25.4,20,30,TRUE,27
"WV39AY","OK",FALSE,28.4,20.8,30,TRUE,25
"WV39AZ","OK",TRUE,23,20,30,TRUE,46
"WV39BA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WV39BB","OK",FALSE,27,20,30,TRUE,19
"WV39BD","OK",FALSE,29.4,30,30,TRUE,11
"WV39BE","OK",FALSE,30,23.7,30,TRUE,25
"WV39BF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WV39BH","OK",TRUE,13.7,8,30,TRUE,8
"WV39BJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WV39BL","OK",FALSE,19.7,15.3,30,TRUE,24
"WV39BN","OK",FALSE,20.3,18,30,TRUE,17
"WV39BP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WV39BS","OK",FALSE,18.8,20,30,TRUE,3
"WV39BT","OK",FALSE,10.8,4.9,30,TRUE,4
"WV39BU","OK",TRUE,18,7.6,30,TRUE,46
"WV39BW","OK",TRUE,27.9,20,30,TRUE,32
"WV39BX","OK",FALSE,16.7,12.4,30,TRUE,23
"WV39BY","OK",TRUE,16.1,8.5,30,TRUE,31
"WV39BZ","OK",FALSE,16.6,20,30,TRUE,9
"WV39DA","OK",TRUE,19.7,16,30,TRUE,7
"WV39DB","OK",FALSE,30,20,30,TRUE,9
"WV39DD","OK",TRUE,13.4,4.2,30,TRUE,8
"WV39DG","OK",FALSE,25.3,20,30,TRUE,22
"WV39DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WV39DJ","OK",FALSE,30,30,30,TRUE,3
"WV39DL","OK",FALSE,16.6,8.2,30,TRUE,14
"WV39DN","OK",FALSE,16.7,7.4,30,TRUE,3
"WV39DP","OK",TRUE,24.7,20,30,TRUE,43
"WV39DQ","OK",FALSE,15.1,6.2,30,TRUE,6
"WV39DR","OK",TRUE,20.3,20,30,TRUE,19
"WV39DS","No premises",NA,NA,NA,NA,TRUE,0
"WV39DT","OK",TRUE,30,30,30,TRUE,4
"WV39DU","OK",TRUE,15.4,7.6,30,TRUE,10
"WV39DW","No Data",NA,NA,NA,NA,TRUE,0
"WV39DX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WV39DY","OK",TRUE,30,20,30,TRUE,21
"WV39DZ","OK",FALSE,30,30,30,TRUE,3
"WV39EA","OK",TRUE,28,25,30,TRUE,4
"WV39ED","OK",TRUE,26,20,30,TRUE,25
"WV39EF","OK",TRUE,10.3,11.1,16.4,FALSE,14
"WV39EG","OK",FALSE,14.5,14.8,20,FALSE,6
"WV39EJ","OK",FALSE,19.6,20,30,TRUE,13
"WV39EN","OK",FALSE,26.8,19.4,30,TRUE,8
"WV39EP","OK",FALSE,21.2,20,30,TRUE,5
"WV39ER","OK",FALSE,19.3,19.9,30,TRUE,4
"WV39ES","OK",FALSE,21.7,20,30,TRUE,9
"WV39ET","OK",FALSE,16.9,14.6,30,TRUE,23
"WV39EU","OK",FALSE,18.3,13.8,30,TRUE,23
"WV39EW","OK",TRUE,22.6,19.3,30,TRUE,24
"WV39EY","OK",FALSE,14.2,13.5,30,TRUE,6
"WV39EZ","OK",FALSE,16.9,16.5,30,TRUE,11
"WV39HA","OK",FALSE,18,20,30,TRUE,3
"WV39HB","OK",TRUE,12.7,14.5,30,TRUE,13
"WV39HD","OK",FALSE,12.6,13.4,14.8,TRUE,4
"WV39HE","OK",FALSE,27.7,30,30,TRUE,6
"WV39HF","OK",FALSE,18.1,20,30,TRUE,7
"WV39HG","OK",TRUE,13.8,9.4,30,TRUE,23
"WV39HH","OK",FALSE,23,8.6,30,TRUE,14
"WV39HJ","OK",FALSE,7.8,5.6,15.5,TRUE,3
"WV39HL","OK",TRUE,29.5,30,30,TRUE,19
"WV39HN","OK",TRUE,13.3,8.2,30,TRUE,14
"WV39HP","OK",FALSE,22.8,10.4,30,TRUE,4
"WV39HQ","OK",FALSE,16.6,8.7,30,TRUE,13
"WV39HU","OK",FALSE,21.9,8.7,30,TRUE,5
"WV39HW","OK",FALSE,28.2,25,30,TRUE,4
"WV39HX","OK",FALSE,21.1,20,30,TRUE,21
"WV39HY","OK",TRUE,19.1,13.2,30,TRUE,28
"WV39HZ","OK",FALSE,19,7.7,30,TRUE,18
"WV39JA","OK",FALSE,21.1,20,30,TRUE,10
"WV39JB","OK",FALSE,22,20,30,TRUE,31
"WV39JD","OK",TRUE,27.8,6.7,30,TRUE,10
"WV39JE","OK",FALSE,30,30,30,TRUE,7
