"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"CF36AA","OK",TRUE,6.4,3.3,17.9,TRUE,41
"CF36HX","OK",TRUE,17.2,6,30,TRUE,20
"CF36LP","OK",TRUE,3.6,2.8,8.2,TRUE,12
"CF36US","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF36US","No Data",NA,NA,NA,NA,FALSE,0
"CF36UY","OK",TRUE,21.1,8.5,30,TRUE,24
"CF36UZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CF36UZ","No Data",NA,NA,NA,NA,TRUE,0
"CF36WQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CF36XA","OK",FALSE,12.5,14.1,18.8,TRUE,5
"CF36XD","OK",TRUE,9.7,4.7,30,TRUE,37
"CF36XE","OK",FALSE,9.2,11.4,14.1,TRUE,7
"CF36XF","OK",TRUE,8.1,9.1,11.3,FALSE,6
"CF36XG","OK",FALSE,9.8,8.3,15.3,FALSE,9
"CF36XJ","OK",TRUE,9.4,4.9,30,TRUE,35
"CF36XL","OK",TRUE,3,2.8,5.8,TRUE,11
"CF36XR","OK",FALSE,4.7,4.8,5.9,FALSE,6
"CF36XS","OK",FALSE,8.2,7.2,19.1,FALSE,20
"CF36XT","OK",TRUE,6.2,6.4,11.5,FALSE,24
"CF36XU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CF36XW","OK",TRUE,4.7,5.5,7.3,TRUE,7
"CF36XX","OK",TRUE,2.9,2,6.2,FALSE,5
"CF36YA","OK",TRUE,5.3,4.6,11.5,TRUE,5
"CF36YJ","OK",TRUE,5.4,4.6,12.9,TRUE,13
"CF36YZ","OK",TRUE,6.1,6.8,10.1,FALSE,7
"CF363AA","OK",FALSE,16,17.3,24.4,FALSE,7
"CF363AB","No premises",NA,NA,NA,NA,FALSE,0
"CF363AD","OK",TRUE,13.4,14.6,24,FALSE,4
"CF363AE","OK",FALSE,19.1,21.6,22.3,FALSE,8
"CF363AF","OK",FALSE,19.9,22.5,23.3,FALSE,4
"CF363AG","OK",TRUE,18.1,20.6,24,FALSE,11
"CF363AH","OK",FALSE,16.7,19.4,24.4,FALSE,10
"CF363AJ","OK",TRUE,15.6,16.2,23.3,FALSE,29
"CF363AP","OK",FALSE,13.3,14,22.3,FALSE,11
"CF363AQ","OK",TRUE,11,14.3,24.4,FALSE,7
"CF363AS","No premises",NA,NA,NA,NA,FALSE,0
"CF363AT","No premises",NA,NA,NA,NA,FALSE,0
"CF363AU","No premises",NA,NA,NA,NA,FALSE,0
"CF363AW","OK",FALSE,12.7,12.2,22.8,FALSE,4
"CF363AX","OK",FALSE,15.9,16.5,24.4,FALSE,32
"CF363AY","OK",TRUE,13,16,22.3,FALSE,11
"CF363BA","OK",TRUE,9.8,6.5,21.8,FALSE,6
"CF363BB","No premises",NA,NA,NA,NA,FALSE,0
"CF363BD","OK",TRUE,12.8,8.1,24.4,FALSE,22
"CF363BE","OK",FALSE,17.5,19.7,22.2,FALSE,8
"CF363BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF363BG","No Data",NA,NA,NA,NA,FALSE,0
"CF363BH","OK",FALSE,16.6,17.8,22.7,FALSE,16
"CF363BJ","OK",TRUE,12.8,14.2,21.6,FALSE,22
"CF363BL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CF363BP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CF363BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF363BQ","No Data",NA,NA,NA,NA,FALSE,0
"CF363BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF363BS","No Data",NA,NA,NA,NA,FALSE,0
"CF363BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
