"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"LN65AR","OK",TRUE,30,30,30,TRUE,9
"LN65AS","OK",TRUE,28.9,20,30,TRUE,20
"LN65AT","OK",TRUE,30,30,30,TRUE,14
"LN65AU","OK",TRUE,20.3,20,30,TRUE,10
"LN65AW","OK",TRUE,29.1,30,30,TRUE,13
"LN65AX","OK",TRUE,30,25,30,TRUE,24
"LN65BL","OK",TRUE,30,25,30,TRUE,6
"LN65RA","OK",TRUE,1.4,1.3,1.8,FALSE,6
"LN65RB","OK",TRUE,1.5,1.5,2.2,FALSE,8
"LN65RD","OK",TRUE,21.2,2.7,30,TRUE,4
"LN65RY","OK",TRUE,18.1,3.1,30,TRUE,13
"LN65SA","OK",TRUE,20.1,19.4,30,TRUE,4
"LN65SD","OK",FALSE,30,30,30,TRUE,13
"LN65SE","OK",TRUE,14.2,20,30,TRUE,11
"LN65SF","OK",TRUE,21.3,20,30,TRUE,21
"LN65SG","OK",TRUE,30,30,30,TRUE,14
"LN65SH","OK",TRUE,20.6,11.5,30,TRUE,14
"LN65SJ","OK",TRUE,22.1,20,30,TRUE,26
"LN65SL","OK",TRUE,24.7,20,30,TRUE,26
"LN65SN","OK",TRUE,13.2,1.1,30,TRUE,7
"LN65SP","OK",TRUE,29.4,30,30,TRUE,22
"LN65SQ","OK",TRUE,30,30,30,TRUE,30
"LN65SR","OK",TRUE,30,30,30,TRUE,5
"LN65SS","OK",FALSE,30,20,30,TRUE,9
"LN65ST","OK",TRUE,20.3,20,30,TRUE,7
"LN65SU","OK",TRUE,24.2,20,30,TRUE,16
"LN65SW","OK",TRUE,9.8,3,22.9,TRUE,5
"LN65SY","OK",TRUE,30,30,30,TRUE,26
"LN65SZ","OK",TRUE,19.5,20,30,TRUE,21
"LN65TA","OK",TRUE,28.3,20,30,TRUE,21
"LN65TB","OK",FALSE,23.3,21.6,30,TRUE,4
"LN65TD","OK",TRUE,20.3,20,30,TRUE,5
"LN65TE","OK",TRUE,30,30,30,TRUE,12
"LN65TF","OK",TRUE,30,29.8,30,TRUE,18
"LN65TG","OK",TRUE,1.6,1.7,2.7,FALSE,11
"LN65TH","OK",TRUE,1.6,1.6,2.7,FALSE,19
"LN65TJ","OK",TRUE,1.6,1.8,2.5,FALSE,24
"LN65TL","OK",TRUE,24.6,20,30,TRUE,15
"LN65TN","OK",TRUE,12.9,2.8,30,TRUE,23
"LN65TP","OK",FALSE,30,30,30,TRUE,4
"LN65TQ","OK",FALSE,2.7,2.6,3.4,FALSE,5
"LN65TR","OK",TRUE,28,30,30,TRUE,14
"LN65TS","OK",TRUE,23.6,20,30,TRUE,29
"LN65TT","OK",TRUE,14.5,1.6,30,TRUE,18
"LN65TU","OK",TRUE,1.8,1.7,2.4,TRUE,4
"LN65TW","OK",TRUE,26.6,25,30,TRUE,28
"LN65TX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN65TY","OK",TRUE,18.2,11.1,30,TRUE,16
"LN65TZ","OK",TRUE,2.5,1.9,5.1,FALSE,14
"LN65UA","OK",TRUE,1,1,3.4,FALSE,28
"LN65UB","OK",TRUE,15.6,2.7,30,TRUE,42
"LN65UD","OK",TRUE,16.4,2.8,30,TRUE,8
"LN65UE","OK",TRUE,30,20,30,TRUE,19
"LN65UF","OK",TRUE,27,20,30,TRUE,16
"LN65UG","OK",TRUE,20,20,30,TRUE,17
"LN65UH","OK",TRUE,15.2,20,30,TRUE,7
"LN65UJ","OK",FALSE,30,20,30,TRUE,6
"LN65UL","OK",TRUE,18.9,25,30,TRUE,6
"LN65UN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LN65UP","OK",TRUE,30,30,30,TRUE,7
"LN65UR","OK",TRUE,1.7,1.9,2.4,TRUE,5
"LN65UT","OK",TRUE,18.1,2.4,30,TRUE,21
"LN65UU","OK",TRUE,30,20,30,TRUE,8
"LN65UW","OK",TRUE,30,20,30,TRUE,21
"LN65UX","OK",TRUE,30,20,30,TRUE,9
"LN65UY","OK",FALSE,21.3,21.3,30,TRUE,3
"LN65UZ","OK",TRUE,1.4,1.3,2.2,FALSE,21
"LN65XA","OK",TRUE,0.8,0.9,0.9,FALSE,4
"LN65XB","OK",TRUE,1.4,1.4,2.1,FALSE,31
"LN65XF","OK",TRUE,29.1,20,30,TRUE,13
"LN65XG","OK",TRUE,16.8,3.2,30,TRUE,4
"LN65XH","No premises",NA,NA,NA,NA,FALSE,0
"LN65XJ","OK",TRUE,30,20,30,TRUE,21
"LN65XL","OK",TRUE,25.3,20,30,TRUE,11
"LN65XN","OK",FALSE,30,30,30,TRUE,3
"LN65XP","OK",TRUE,19.7,20,30,TRUE,14
"LN65XR","OK",FALSE,30,30,30,TRUE,4
"LN65XS","OK",FALSE,30,30,30,TRUE,16
"LN65XW","OK",TRUE,19.3,20,30,TRUE,8
