"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"EC4N1SA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N1SA","No Data",NA,NA,NA,NA,FALSE,0
"EC4N1SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N1SE","No Data",NA,NA,NA,NA,FALSE,0
"EC4N1SP","OK",FALSE,7.9,8.1,8.1,FALSE,7
"EC4N1SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N1SR","No Data",NA,NA,NA,NA,FALSE,0
"EC4N1SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N1SW","No Data",NA,NA,NA,NA,FALSE,0
"EC4N1TX","OK",FALSE,8,8.1,13.5,FALSE,9
"EC4N1TY","No premises",NA,NA,NA,NA,FALSE,0
"EC4N1XB","No premises",NA,NA,NA,NA,FALSE,0
"EC4N4SA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC4N4SF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC4N4SG","No Data",NA,NA,NA,NA,FALSE,0
"EC4N4SJ","OK",TRUE,14.1,15.6,22.4,FALSE,9
"EC4N4TN","No premises",NA,NA,NA,NA,FALSE,0
"EC4N4TQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N4TQ","No Data",NA,NA,NA,NA,FALSE,0
"EC4N4TR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4N4TZ","No premises",NA,NA,NA,NA,FALSE,0
"EC4N4UA","OK",FALSE,13.1,12.3,19,FALSE,5
"EC4N4YA","No premises",NA,NA,NA,NA,FALSE,0
"EC4N4YE","No premises",NA,NA,NA,NA,FALSE,0
"EC4N5AA","OK",TRUE,12.8,18.5,19,FALSE,3
"EC4N5AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N5AD","No Data",NA,NA,NA,NA,FALSE,0
"EC4N5AF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4N5AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N5AG","No Data",NA,NA,NA,NA,FALSE,0
"EC4N5AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N5AR","No Data",NA,NA,NA,NA,FALSE,0
"EC4N5AT","OK",TRUE,7.2,8.1,11.5,FALSE,4
"EC4N5AU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4N5AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N5AW","No Data",NA,NA,NA,NA,FALSE,0
"EC4N5AX","OK",FALSE,9.2,8.1,15.2,FALSE,6
"EC4N5BP","OK",TRUE,12.3,14.3,19.7,FALSE,9
"EC4N5JA","No premises",NA,NA,NA,NA,FALSE,0
"EC4N5XQ","No premises",NA,NA,NA,NA,FALSE,0
"EC4N6AE","OK",FALSE,14.5,8.1,30,FALSE,8
"EC4N6AP","OK",TRUE,7.8,4.4,21.8,FALSE,4
"EC4N6AS","OK",TRUE,4.5,4.9,7.8,FALSE,5
"EC4N6BN","No premises",NA,NA,NA,NA,FALSE,0
"EC4N6EH","No premises",NA,NA,NA,NA,FALSE,0
"EC4N6EJ","No premises",NA,NA,NA,NA,FALSE,0
"EC4N6EP","No premises",NA,NA,NA,NA,FALSE,0
"EC4N6EU","OK",FALSE,15.1,18.8,21.7,FALSE,10
"EC4N6HL","OK",FALSE,13.1,13.8,20.7,FALSE,10
"EC4N6HT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N6HT","No Data",NA,NA,NA,NA,FALSE,0
"EC4N6JB","No premises",NA,NA,NA,NA,FALSE,0
"EC4N6JD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N6JD","No Data",NA,NA,NA,NA,FALSE,0
"EC4N6JJ","OK",FALSE,17.4,19.6,23.2,FALSE,7
"EC4N6LY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC4N6NJ","No premises",NA,NA,NA,NA,FALSE,0
"EC4N6NP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4N7AE","OK",FALSE,8.1,10.3,11.2,FALSE,3
"EC4N7AX","No premises",NA,NA,NA,NA,FALSE,0
"EC4N7BA","No Data",NA,NA,NA,NA,FALSE,0
"EC4N7BB","OK",TRUE,7.9,8.1,14.5,FALSE,8
"EC4N7BE","OK",FALSE,10.2,7.8,22.7,FALSE,11
"EC4N7BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N7BG","No Data",NA,NA,NA,NA,FALSE,0
"EC4N7BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N7BJ","No Data",NA,NA,NA,NA,FALSE,0
"EC4N7BL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC4N7BN","OK",FALSE,10.5,8.1,15.9,FALSE,6
"EC4N7BP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4N7BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N7BW","No Data",NA,NA,NA,NA,FALSE,0
"EC4N7DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N7DA","No Data",NA,NA,NA,NA,FALSE,0
"EC4N7DT","No premises",NA,NA,NA,NA,FALSE,0
"EC4N7DZ","No premises",NA,NA,NA,NA,FALSE,0
"EC4N7HB","No premises",NA,NA,NA,NA,FALSE,0
"EC4N7HE","No premises",NA,NA,NA,NA,FALSE,0
"EC4N7HR","OK",FALSE,8.4,6.9,18.5,FALSE,9
"EC4N7JA","No premises",NA,NA,NA,NA,FALSE,0
"EC4N7JB","No premises",NA,NA,NA,NA,FALSE,0
"EC4N7JD","No premises",NA,NA,NA,NA,FALSE,0
"EC4N7QJ","No premises",NA,NA,NA,NA,FALSE,0
"EC4N7TW","OK",FALSE,13.4,15.9,20.1,FALSE,6
"EC4N8AD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4N8AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N8AF","No Data",NA,NA,NA,NA,FALSE,0
"EC4N8AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N8AH","No Data",NA,NA,NA,NA,FALSE,0
"EC4N8AL","OK",FALSE,17,17,18.5,FALSE,3
"EC4N8BH","No premises",NA,NA,NA,NA,FALSE,0
"EC4N8BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N8BJ","No Data",NA,NA,NA,NA,FALSE,0
"EC4N8BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N8BN","No Data",NA,NA,NA,NA,FALSE,0
"EC4N8BS","No premises",NA,NA,NA,NA,FALSE,0
"EC4N8DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4N8DH","No Data",NA,NA,NA,NA,FALSE,0
"EC4N8JA","No premises",NA,NA,NA,NA,FALSE,0
"EC4N8WB","No premises",NA,NA,NA,NA,FALSE,0
"EC4N8YB","No premises",NA,NA,NA,NA,FALSE,0
