"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"IV150AG","No premises",NA,NA,NA,NA,FALSE,0
"IV150AH","No premises",NA,NA,NA,NA,FALSE,0
"IV150AJ","No premises",NA,NA,NA,NA,FALSE,0
"IV159AB","OK",FALSE,15.3,16,20.4,FALSE,5
"IV159AE","OK",FALSE,12.2,12,18.5,FALSE,19
"IV159EA","OK",TRUE,5.4,5,11.5,FALSE,8
"IV159EB","OK",FALSE,6,5.7,10.9,FALSE,8
"IV159EY","No premises",NA,NA,NA,NA,FALSE,0
"IV159FE","No Data",NA,NA,NA,NA,FALSE,0
"IV159FF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IV159GA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IV159GE","OK",FALSE,9.8,9.9,12.7,FALSE,5
"IV159GU","OK",FALSE,12.4,13.5,15,FALSE,17
"IV159GY","OK",FALSE,22.1,22.4,24.2,FALSE,4
"IV159GZ","OK",FALSE,12.9,12.8,22.3,FALSE,4
"IV159HA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"IV159HE","OK",FALSE,13,10.1,22.7,FALSE,3
"IV159HF","No premises",NA,NA,NA,NA,FALSE,0
"IV159HG","No premises",NA,NA,NA,NA,FALSE,0
"IV159HH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"IV159HJ","No premises",NA,NA,NA,NA,FALSE,0
"IV159HL","OK",TRUE,12.6,9.5,23.6,FALSE,16
"IV159HN","OK",FALSE,19.2,18.7,22.6,FALSE,4
"IV159HP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IV159HS","OK",TRUE,12.5,8.1,23.4,FALSE,5
"IV159HT","OK",FALSE,14.1,14.1,22.2,FALSE,4
"IV159HU","OK",FALSE,15.4,15.7,23.4,FALSE,16
"IV159HW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
