"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"WF42AA","OK",FALSE,3.5,3.6,3.8,TRUE,6
"WF42AB","OK",TRUE,28.5,4.9,30,TRUE,3
"WF42AD","OK",FALSE,6.2,3,30,TRUE,11
"WF42AE","OK",TRUE,6.3,2.9,30,TRUE,21
"WF42AF","OK",TRUE,5.7,3,30,TRUE,17
"WF42AG","OK",TRUE,3.5,3.6,4.2,TRUE,13
"WF42AH","OK",TRUE,13.5,3.5,30,TRUE,11
"WF42AJ","OK",TRUE,2.4,2.7,3.9,TRUE,3
"WF42AL","OK",TRUE,4.9,3,30,TRUE,20
"WF42AN","OK",TRUE,3.4,3.5,5.3,TRUE,11
"WF42AP","OK",TRUE,6.5,3.1,30,TRUE,13
"WF42AQ","OK",TRUE,5.6,3,30,TRUE,13
"WF42AR","OK",TRUE,12.6,2.4,30,TRUE,7
"WF42AS","OK",TRUE,3.6,2.3,30,TRUE,26
"WF42AT","OK",TRUE,3.2,3.4,5,TRUE,14
"WF42AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42AU","No Data",NA,NA,NA,NA,FALSE,0
"WF42AW","OK",TRUE,2,1.5,3.9,TRUE,5
"WF42AX","OK",TRUE,8.5,3.7,30,TRUE,22
"WF42AY","OK",FALSE,3.7,3.9,4.1,TRUE,3
"WF42AZ","OK",TRUE,9.9,3.1,30,TRUE,16
"WF42BA","OK",TRUE,4.5,2.9,30,TRUE,22
"WF42BB","OK",TRUE,2.7,3.3,4,TRUE,11
"WF42BD","OK",TRUE,6,2.5,30,TRUE,40
"WF42BE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WF42BG","OK",TRUE,11.4,2.7,30,TRUE,4
"WF42BJ","OK",TRUE,3,2.7,4.3,FALSE,5
"WF42BL","OK",TRUE,2,1.9,4,FALSE,19
"WF42BN","OK",TRUE,2,1.9,4,FALSE,26
"WF42BP","OK",TRUE,2.6,2.5,4.1,FALSE,21
"WF42BQ","OK",TRUE,14.1,4,30,TRUE,14
"WF42BS","OK",TRUE,2.3,2.6,4.1,FALSE,13
"WF42BT","OK",TRUE,2.3,2,4.3,FALSE,6
"WF42BU","OK",TRUE,2.9,2.6,4.7,FALSE,19
"WF42BW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WF42BX","OK",TRUE,2.6,2.7,3.3,FALSE,4
"WF42BY","OK",TRUE,2.8,2.8,3.9,FALSE,5
"WF42BZ","OK",TRUE,16.4,2.7,30,TRUE,22
"WF42DA","OK",FALSE,2.7,2.6,3.3,TRUE,5
"WF42DB","OK",TRUE,2.3,2.6,3.4,TRUE,16
"WF42DD","OK",TRUE,1.7,1.8,2.7,FALSE,7
"WF42DE","OK",TRUE,1.9,1.9,3.6,FALSE,29
"WF42DF","OK",TRUE,2,1.9,3.4,FALSE,23
"WF42DG","OK",TRUE,2,2,3,FALSE,18
"WF42DH","OK",TRUE,1.4,1.3,2.3,FALSE,6
"WF42DJ","OK",TRUE,1.9,1.7,3.3,FALSE,15
"WF42DL","OK",TRUE,1.7,1.5,3.3,FALSE,15
"WF42DN","OK",TRUE,2,2.1,2.9,FALSE,20
"WF42DP","OK",TRUE,2.1,2.2,3.6,TRUE,17
"WF42DQ","OK",TRUE,1.6,1.5,2.4,FALSE,4
"WF42DR","OK",TRUE,7.3,3,30,TRUE,9
"WF42DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42DS","No Data",NA,NA,NA,NA,FALSE,0
"WF42DT","OK",TRUE,2.1,2,3.5,FALSE,7
"WF42DU","OK",TRUE,1.8,2.1,2.6,FALSE,7
"WF42DW","OK",TRUE,2.4,2.3,4.1,TRUE,6
"WF42DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42DX","No Data",NA,NA,NA,NA,FALSE,0
"WF42DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42DY","No Data",NA,NA,NA,NA,FALSE,0
"WF42DZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42DZ","No Data",NA,NA,NA,NA,FALSE,0
"WF42EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42EA","No Data",NA,NA,NA,NA,FALSE,0
"WF42EB","OK",TRUE,3.2,3.7,5.2,FALSE,13
"WF42ED","OK",TRUE,3.8,4.8,5.5,FALSE,4
"WF42EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42EE","No Data",NA,NA,NA,NA,FALSE,0
"WF42EF","OK",TRUE,2.3,2.2,4.1,FALSE,4
"WF42EG","OK",TRUE,1.5,1.4,2.6,FALSE,11
"WF42EH","OK",TRUE,1.8,1.7,2.8,FALSE,18
"WF42EJ","OK",TRUE,3.4,3.5,4.6,FALSE,20
"WF42EL","OK",TRUE,2.5,2.5,3.2,TRUE,17
"WF42EN","OK",TRUE,5.1,2.1,30,TRUE,15
"WF42EP","OK",TRUE,5.6,2,30,TRUE,20
"WF42EQ","OK",TRUE,1.7,1.8,2.6,FALSE,7
"WF42ER","OK",TRUE,3.5,2.2,30,TRUE,28
"WF42ES","OK",TRUE,2.5,2.9,3.1,TRUE,5
"WF42ET","OK",FALSE,2.6,2.6,2.7,TRUE,3
"WF42EU","OK",TRUE,2.8,3.2,3.9,TRUE,14
"WF42EW","OK",TRUE,5,2.1,30,TRUE,30
"WF42EX","OK",TRUE,6.9,3.1,15.6,TRUE,3
"WF42EY","OK",TRUE,8,2.7,30,TRUE,14
"WF42EZ","OK",TRUE,4.6,2.1,30,TRUE,25
"WF42FB","OK",TRUE,3,2.9,5.1,FALSE,22
"WF42FD","OK",TRUE,3.2,3.2,4.6,FALSE,19
"WF42FE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42FE","No Data",NA,NA,NA,NA,FALSE,0
"WF42FG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF42FG","No Data",NA,NA,NA,NA,TRUE,0
"WF42HA","OK",TRUE,6,2.2,30,TRUE,16
"WF42HB","OK",TRUE,12.5,2.4,30,TRUE,23
"WF42HD","OK",TRUE,2.1,1.8,4,TRUE,13
"WF42HE","OK",TRUE,8.1,2.7,30,TRUE,14
"WF42HF","OK",TRUE,11,3,30,TRUE,8
"WF42HG","OK",TRUE,2.1,2.7,2.7,TRUE,3
"WF42HH","OK",TRUE,1.9,2,2.8,FALSE,8
"WF42HJ","OK",TRUE,2.2,2.3,3,FALSE,18
"WF42HL","OK",TRUE,2,2.1,3.1,FALSE,21
"WF42HN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WF42HQ","OK",TRUE,2.5,2.4,4.1,TRUE,11
"WF42HR","OK",TRUE,2.2,2.1,3.9,FALSE,35
"WF42HS","OK",TRUE,1.8,1.7,2.8,FALSE,15
"WF42HT","OK",TRUE,2,2.3,2.9,FALSE,4
"WF42HU","OK",TRUE,2.4,2.6,2.8,TRUE,6
"WF42HW","OK",TRUE,2.4,2.6,3.6,TRUE,4
"WF42HX","OK",FALSE,2.5,2.4,3.1,TRUE,6
"WF42HY","OK",TRUE,2.3,2.5,2.7,TRUE,6
"WF42HZ","OK",TRUE,1.6,2,2.6,TRUE,5
"WF42JA","OK",TRUE,30,30,30,TRUE,4
"WF42JB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WF42JD","OK",TRUE,2.1,2.1,2.6,TRUE,5
"WF42JE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WF42JF","OK",TRUE,2.6,2.6,3.2,TRUE,4
"WF42JG","OK",TRUE,2.5,2.6,3.9,TRUE,11
"WF42JH","OK",TRUE,2.3,2,3.2,TRUE,5
"WF42JJ","OK",TRUE,3.1,3.6,4.4,TRUE,7
"WF42JL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF42JL","No Data",NA,NA,NA,NA,TRUE,0
"WF42JN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF42JN","No Data",NA,NA,NA,NA,TRUE,0
"WF42JP","No Data",NA,NA,NA,NA,FALSE,0
"WF42JQ","OK",TRUE,2,2,2.4,TRUE,4
"WF42JR","No premises",NA,NA,NA,NA,TRUE,0
"WF42JS","OK",TRUE,3.5,2,17.9,TRUE,10
"WF42JT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WF42JU","OK",TRUE,2.9,2.6,4,TRUE,8
"WF42JW","OK",TRUE,1.9,2,3.5,TRUE,5
"WF42JX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF42JX","No Data",NA,NA,NA,NA,TRUE,0
"WF42JY","OK",TRUE,2.9,3.4,4.8,TRUE,4
"WF42JZ","OK",TRUE,2.5,2.6,4.8,TRUE,14
"WF42LA","OK",TRUE,3.5,3.1,5.3,TRUE,5
"WF42LB","OK",TRUE,1.1,0.9,2.2,TRUE,8
"WF42LD","OK",TRUE,2.5,2.5,4.1,TRUE,22
"WF42LE","OK",TRUE,1.3,1.3,2.1,TRUE,10
"WF42LF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WF42LG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WF42LH","OK",TRUE,1.5,1.5,1.9,TRUE,3
"WF42LJ","OK",TRUE,1.4,1.3,2.3,TRUE,14
"WF42LL","OK",FALSE,3.9,4.1,4.5,TRUE,4
"WF42LN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WF42LP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42LP","No Data",NA,NA,NA,NA,FALSE,0
"WF42LQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WF42LR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42LR","No Data",NA,NA,NA,NA,FALSE,0
"WF42LS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WF42LT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42LT","No Data",NA,NA,NA,NA,FALSE,0
"WF42LU","OK",FALSE,3.9,3.8,4.8,TRUE,9
"WF42LW","OK",FALSE,5.4,5.1,8.1,FALSE,5
"WF42LX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF42LX","No Data",NA,NA,NA,NA,TRUE,0
"WF42LY","OK",TRUE,2.8,2.8,3.8,TRUE,7
"WF42LZ","OK",TRUE,2.4,1.9,3.4,TRUE,6
"WF42NA","OK",TRUE,4,3.9,8.5,FALSE,21
"WF42NB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42NB","No Data",NA,NA,NA,NA,FALSE,0
"WF42ND","OK",TRUE,4.8,5.4,7.8,FALSE,15
"WF42NE","OK",FALSE,5.6,5.9,7.6,FALSE,6
"WF42NF","OK",TRUE,5,4.9,9.8,FALSE,29
"WF42NG","OK",TRUE,4.8,4,9.1,FALSE,11
"WF42NH","OK",TRUE,3.4,4,5.3,FALSE,15
"WF42NJ","OK",TRUE,3.1,3.1,5.4,FALSE,12
"WF42NL","OK",TRUE,2.9,2.7,6.8,FALSE,11
"WF42NN","No Data",NA,NA,NA,NA,TRUE,0
"WF42NP","OK",TRUE,3.3,3.7,5,FALSE,9
"WF42NQ","OK",TRUE,3.6,3.2,6.1,FALSE,7
"WF42NR","OK",TRUE,27.4,13.6,30,TRUE,18
"WF42NS","OK",TRUE,10.9,12.2,21.6,TRUE,9
"WF42NT","OK",TRUE,10.8,9,30,TRUE,29
"WF42NU","OK",TRUE,10.4,8.9,27.4,TRUE,11
"WF42NW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF42NW","No Data",NA,NA,NA,NA,TRUE,0
"WF42NX","OK",TRUE,5.5,5.6,9.7,TRUE,19
"WF42NY","OK",FALSE,9.1,8.4,11.3,TRUE,9
"WF42NZ","OK",FALSE,8,9.5,11,TRUE,5
"WF42PA","OK",FALSE,8.8,10.2,14.3,TRUE,5
"WF42PB","OK",FALSE,12.4,12.6,16.5,TRUE,4
"WF42PD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF42PD","No Data",NA,NA,NA,NA,TRUE,0
"WF42PE","OK",FALSE,6.6,6.5,10.2,TRUE,5
"WF42PF","OK",TRUE,3.8,3.5,5.9,FALSE,18
"WF42PG","OK",TRUE,4.8,4.7,7.6,FALSE,7
"WF42PH","OK",TRUE,11,2.3,30,TRUE,18
"WF42PJ","OK",TRUE,1.9,1.9,3,TRUE,6
"WF42PL","OK",TRUE,2.6,2.4,4.1,FALSE,17
"WF42PN","OK",TRUE,1.6,1.8,2.2,FALSE,6
"WF42PP","OK",TRUE,1.6,1.6,2.5,FALSE,5
"WF42PQ","OK",TRUE,2.2,2.3,3.1,TRUE,11
"WF42PR","OK",TRUE,2.8,2.6,3.9,FALSE,15
"WF42PS","OK",TRUE,2.3,2.3,3.6,FALSE,11
"WF42PT","OK",TRUE,4.2,4.2,5.6,FALSE,7
"WF42PW","OK",TRUE,12.7,3.2,30,TRUE,9
"WF42PY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WF42QA","OK",TRUE,9.1,3.7,30,TRUE,20
"WF42QB","OK",TRUE,3.2,2.9,4.6,FALSE,13
"WF42QD","OK",FALSE,4.3,4.5,5,FALSE,5
"WF42QE","OK",TRUE,3.6,3.8,5.6,TRUE,14
"WF42QF","OK",TRUE,5.1,3.3,30,TRUE,18
"WF42QG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF42QG","No Data",NA,NA,NA,NA,TRUE,0
"WF42QH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF42QH","No Data",NA,NA,NA,NA,FALSE,0
"WF42QT","OK",FALSE,3.1,3,4.6,TRUE,14
"WF42QU","OK",TRUE,21.6,3.4,30,TRUE,12
"WF42QX","OK",TRUE,6.2,2.9,30,TRUE,27
"WF42QY","OK",TRUE,2.6,3,3.6,TRUE,9
"WF42QZ","OK",TRUE,5,3.2,30,TRUE,18
"WF42RA","No Data",NA,NA,NA,NA,TRUE,0
"WF42TA","OK",TRUE,2.4,2.4,3,TRUE,4
"WF42WH","No premises",NA,NA,NA,NA,FALSE,0
