"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L42TA","OK",FALSE,13.8,15.3,17.9,TRUE,7
"L42TB","OK",FALSE,13.9,14.1,20,TRUE,19
"L42TD","OK",FALSE,11.6,9,20,TRUE,11
"L42TE","OK",FALSE,16.8,19,20,TRUE,13
"L42TF","OK",FALSE,17.1,19.9,20,TRUE,7
"L42TG","OK",FALSE,15,16.1,20.4,TRUE,14
"L42TH","OK",FALSE,18.2,18.2,20.7,TRUE,4
"L42TJ","OK",FALSE,18.6,19.6,20.1,TRUE,6
"L42TL","OK",FALSE,15.7,17.2,19.4,TRUE,8
"L42TN","OK",FALSE,14.2,14.3,21.9,TRUE,15
"L42TP","OK",FALSE,14.9,16.9,20,TRUE,19
"L42TQ","OK",FALSE,15.4,17.8,20,TRUE,20
"L42TR","OK",FALSE,12.7,11.8,19,TRUE,19
"L42TS","OK",TRUE,13.5,14.7,20,TRUE,16
"L42TT","OK",FALSE,14.8,15.6,20,TRUE,19
"L42TU","OK",FALSE,15.4,15.8,20,TRUE,6
"L42TW","OK",FALSE,14.9,15.3,20,TRUE,12
"L42TX","OK",FALSE,13.1,11.6,30,TRUE,10
"L42TY","OK",TRUE,12.7,16.7,20,TRUE,7
"L42TZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
