"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L90JB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L90JB","No Data",NA,NA,NA,NA,TRUE,0
"L90JD","OK",FALSE,23.5,10.2,30,TRUE,8
"L90JE","OK",TRUE,30,30,30,TRUE,37
"L90JF","OK",FALSE,30,19.3,30,TRUE,14
"L90JH","OK",TRUE,24.3,20,30,TRUE,11
"L90JJ","OK",TRUE,12.2,12.2,30,TRUE,10
"L90JL","OK",FALSE,16,15.2,30,TRUE,4
"L90JN","OK",FALSE,30,20,30,TRUE,27
"L90JP","OK",FALSE,19.2,13,30,TRUE,7
"L90JQ","OK",FALSE,23,15.3,30,TRUE,24
"L90JR","OK",TRUE,30,30,30,TRUE,18
"L90JS","OK",FALSE,21.1,17.3,30,TRUE,25
"L90JT","OK",FALSE,17.9,15.4,30,TRUE,9
"L90JU","OK",TRUE,30,20,30,TRUE,12
"L90JW","OK",FALSE,29.1,17.2,30,TRUE,14
"L90JX","OK",FALSE,20.4,16.1,30,TRUE,10
"L90JY","OK",TRUE,18.4,20,30,TRUE,21
"L90JZ","OK",FALSE,20.6,14,30,TRUE,18
