"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N44JA","OK",FALSE,30,20,30,TRUE,17
"N44JB","OK",TRUE,4.1,5.4,5.7,TRUE,3
"N44JD","OK",TRUE,24.1,20,30,TRUE,14
"N44JH","OK",FALSE,28.6,20,30,TRUE,40
"N44JJ","OK",FALSE,25.1,17.8,30,TRUE,5
"N44JL","OK",FALSE,30,25,30,TRUE,21
"N44JP","OK",FALSE,26.5,20,30,TRUE,9
"N44JR","OK",FALSE,30,30,30,TRUE,10
"N44JS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N44JS","No Data",NA,NA,NA,NA,TRUE,0
"N44JT","OK",TRUE,30,30,30,TRUE,31
"N44JU","OK",FALSE,19.4,13.3,30,TRUE,9
"N44JX","OK",TRUE,30,25,30,TRUE,23
