"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"PA28AA","OK",FALSE,25.4,20,30,TRUE,29
"PA28AB","OK",FALSE,25.7,20,30,TRUE,16
"PA28AD","OK",FALSE,19.4,18.7,30,TRUE,12
"PA28AE","OK",FALSE,30,26.1,30,TRUE,12
"PA28AF","OK",FALSE,30,21.2,30,TRUE,33
"PA28AG","OK",FALSE,30,20,30,TRUE,32
"PA28AH","OK",TRUE,30,20,30,TRUE,9
"PA28AJ","OK",FALSE,26.4,20,30,TRUE,24
"PA28AL","OK",FALSE,30,21.3,30,TRUE,26
"PA28AN","OK",FALSE,30,19.8,30,TRUE,10
"PA28AP","OK",FALSE,30,20,30,TRUE,13
"PA28AQ","OK",FALSE,21.3,19.7,30,TRUE,34
"PA28AR","OK",FALSE,30,30,30,TRUE,26
"PA28AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PA28AS","No Data",NA,NA,NA,NA,TRUE,0
"PA28AT","OK",FALSE,30,26,30,TRUE,8
"PA28AU","OK",FALSE,27.1,22.1,30,TRUE,15
"PA28AW","OK",TRUE,30,25,30,TRUE,23
"PA28AY","OK",FALSE,12.7,12.8,14.2,TRUE,3
"PA28AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PA28AZ","No Data",NA,NA,NA,NA,TRUE,0
"PA28BA","OK",FALSE,30,20.5,30,TRUE,44
"PA28BB","OK",FALSE,23.9,20,30,TRUE,5
"PA28BD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PA28BD","No Data",NA,NA,NA,NA,TRUE,0
"PA28BE","OK",FALSE,30,20,30,TRUE,18
"PA28BF","OK",FALSE,30,20,30,TRUE,33
"PA28BG","OK",TRUE,26.9,20,30,TRUE,9
"PA28BH","OK",FALSE,30,20,30,TRUE,29
"PA28BJ","OK",FALSE,11.4,12.1,16.9,FALSE,11
"PA28BL","OK",FALSE,30,20,30,TRUE,9
"PA28BN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PA28BN","No Data",NA,NA,NA,NA,TRUE,0
"PA28BP","OK",FALSE,21.2,20,30,TRUE,9
"PA28BQ","OK",FALSE,25.4,20,30,TRUE,6
"PA28BS","OK",FALSE,30,20,30,TRUE,15
"PA28BT","OK",FALSE,27,18.5,30,TRUE,4
"PA28BW","OK",FALSE,15.4,19.7,20,TRUE,3
"PA28BX","OK",FALSE,25.3,20,30,TRUE,11
"PA28BY","OK",TRUE,20,19.2,30,TRUE,23
"PA28BZ","OK",FALSE,30,20.1,30,TRUE,3
"PA28DA","OK",FALSE,27.1,20,30,TRUE,25
"PA28DF","OK",FALSE,28,18.8,30,TRUE,33
"PA28DG","OK",FALSE,26,25,30,TRUE,7
"PA28DH","OK",FALSE,26.2,20,30,TRUE,21
"PA28DJ","OK",FALSE,18,18.5,30,TRUE,6
"PA28DN","OK",FALSE,22.8,20,30,TRUE,11
"PA28DP","OK",FALSE,29,19.9,30,TRUE,10
"PA28DQ","OK",FALSE,22.8,17,30,TRUE,9
"PA28DR","OK",FALSE,29.5,20,30,TRUE,18
"PA28DS","OK",TRUE,25.9,26.5,30,TRUE,16
"PA28DT","OK",FALSE,30,30,30,TRUE,9
"PA28DW","OK",TRUE,28.1,20,30,TRUE,21
"PA28DX","No Data",NA,NA,NA,NA,TRUE,0
"PA28DY","OK",FALSE,19,10.2,30,TRUE,20
"PA28DZ","OK",FALSE,14,7.2,30,TRUE,10
"PA28EA","OK",FALSE,19.9,8.5,30,TRUE,6
"PA28EB","OK",TRUE,25.7,8.4,30,TRUE,19
"PA28ED","OK",FALSE,13.2,14.3,24,FALSE,62
"PA28EE","OK",FALSE,15.5,17.1,22,FALSE,23
"PA28EF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA28EF","No Data",NA,NA,NA,NA,FALSE,0
"PA28EG","OK",TRUE,6.8,6.3,14.8,TRUE,11
"PA28EH","OK",TRUE,5.3,6,9,FALSE,8
"PA28EJ","OK",FALSE,12.9,14.2,19.6,FALSE,11
"PA28EL","OK",FALSE,16.1,13.7,30,TRUE,13
"PA28ES","OK",FALSE,30,30,30,TRUE,3
"PA28ET","OK",FALSE,30,20.3,30,TRUE,5
"PA28EU","OK",FALSE,30,30,30,TRUE,6
"PA28EX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PA28EY","OK",FALSE,30,23.3,30,TRUE,3
"PA28GY","OK",FALSE,13.9,13.4,20.2,FALSE,13
"PA28GZ","OK",FALSE,14.6,16.8,18.7,FALSE,7
"PA28HA","OK",FALSE,30,20.7,30,TRUE,9
"PA28HB","OK",FALSE,30,20,30,TRUE,17
"PA28HD","OK",FALSE,29.1,20,30,TRUE,29
"PA28HE","OK",FALSE,12.3,10.9,16.9,TRUE,8
"PA28HF","OK",FALSE,30,20,30,TRUE,11
"PA28HG","OK",FALSE,30,20,30,TRUE,17
"PA28HH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PA28HH","No Data",NA,NA,NA,NA,TRUE,0
"PA28HJ","OK",FALSE,27.7,20,30,TRUE,14
"PA28HL","OK",FALSE,16.4,15,30,TRUE,9
"PA28HN","OK",FALSE,30,30,30,TRUE,4
"PA28HP","OK",FALSE,30,30,30,TRUE,6
"PA28HS","OK",FALSE,20,21,30,TRUE,8
"PA28HT","OK",FALSE,18.8,19.1,20,TRUE,4
"PA28HU","OK",FALSE,27,20,30,TRUE,10
"PA28HW","OK",TRUE,14,17.8,20,TRUE,4
"PA28HX","OK",FALSE,21.5,20,30,TRUE,17
"PA28HY","OK",TRUE,25.9,20,30,TRUE,11
"PA28HZ","OK",FALSE,30,30,30,TRUE,7
"PA28JA","OK",FALSE,20.2,16.3,30,TRUE,28
"PA28JB","OK",FALSE,30,30,30,TRUE,15
"PA28JD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PA28JE","OK",FALSE,30,25,30,TRUE,4
"PA28JF","OK",FALSE,30,25.4,30,TRUE,14
"PA28JG","OK",FALSE,23.2,19.1,30,TRUE,6
"PA28JH","OK",FALSE,9.5,9.5,17,FALSE,15
"PA28JN","OK",FALSE,30,30,30,TRUE,4
