"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"ME87AA","OK",FALSE,22.9,20,30,TRUE,9
"ME87AB","OK",TRUE,23.9,20,30,TRUE,21
"ME87AD","OK",TRUE,19.4,20,30,TRUE,22
"ME87AE","OK",FALSE,24.6,18.5,30,TRUE,24
"ME87AF","OK",FALSE,24.8,18.3,30,TRUE,22
"ME87AG","OK",FALSE,30,30,30,TRUE,12
"ME87AH","OK",FALSE,18.6,14.2,30,TRUE,9
"ME87AJ","No premises",NA,NA,NA,NA,TRUE,0
"ME87AL","OK",FALSE,17.1,15.3,30,TRUE,15
"ME87AP","OK",FALSE,19.3,15.3,30,TRUE,29
"ME87AQ","OK",FALSE,30,20,30,TRUE,23
"ME87AT","OK",TRUE,3.9,3.8,12.7,TRUE,20
"ME87AX","OK",TRUE,4.8,4.9,8,FALSE,7
"ME87AY","OK",TRUE,24.3,20,30,TRUE,21
"ME87AZ","OK",TRUE,23,20,30,TRUE,17
"ME87BA","OK",FALSE,5.7,5.7,9.2,FALSE,23
"ME87BB","OK",FALSE,30,30,30,TRUE,7
"ME87BD","OK",FALSE,29.3,16.6,30,TRUE,15
"ME87BG","OK",FALSE,21.7,18,30,TRUE,9
"ME87BJ","OK",TRUE,20.9,17.1,30,TRUE,17
"ME87BL","OK",FALSE,24.8,15.9,30,TRUE,7
"ME87BN","OK",FALSE,30,19,30,TRUE,6
"ME87BP","OK",FALSE,21.2,19.1,30,TRUE,23
"ME87BQ","OK",FALSE,16.5,15.9,30,TRUE,13
"ME87BS","OK",FALSE,30,16.1,30,TRUE,11
"ME87BT","OK",FALSE,25.8,20,30,TRUE,21
"ME87BU","OK",TRUE,27.7,30,30,TRUE,23
"ME87BW","OK",TRUE,22.2,17.1,30,TRUE,8
"ME87DE","OK",FALSE,22.8,25,30,TRUE,4
"ME87DF","OK",FALSE,30,21.4,30,TRUE,9
"ME87DG","OK",FALSE,30,21,30,TRUE,6
"ME87DH","OK",FALSE,23.7,20,30,TRUE,12
"ME87DJ","OK",FALSE,23.4,19.1,30,TRUE,28
"ME87DL","OK",TRUE,25.7,16,30,TRUE,39
"ME87DN","OK",FALSE,25.9,20,30,TRUE,29
"ME87DP","OK",FALSE,30,20,30,TRUE,17
"ME87DQ","OK",FALSE,30,30,30,TRUE,6
"ME87DR","OK",FALSE,20.9,18.3,30,TRUE,21
"ME87DS","OK",TRUE,24.9,20,30,TRUE,11
"ME87DT","OK",FALSE,29.1,20,30,TRUE,34
"ME87DU","OK",FALSE,25.8,18,30,TRUE,12
"ME87DW","OK",FALSE,30,30,30,TRUE,13
"ME87DX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ME87DX","No Data",NA,NA,NA,NA,TRUE,0
"ME87EG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ME87EH","OK",FALSE,30,30,30,TRUE,3
"ME87EJ","OK",TRUE,25.4,18,30,TRUE,13
"ME87EL","No Data",NA,NA,NA,NA,TRUE,0
"ME87EN","OK",TRUE,18.4,16.3,30,TRUE,19
"ME87EP","OK",FALSE,25.1,20,30,TRUE,24
"ME87ER","OK",TRUE,29.7,20,30,TRUE,19
"ME87ES","OK",FALSE,30,20,30,TRUE,19
"ME87ET","OK",TRUE,7.6,6.9,16.5,TRUE,4
"ME87EU","OK",FALSE,25.9,30,30,TRUE,3
"ME87EW","OK",FALSE,28.3,20,30,TRUE,18
"ME87EX","OK",FALSE,30,25.2,30,TRUE,20
"ME87EY","OK",FALSE,29.2,20,30,TRUE,14
"ME87HA","OK",FALSE,30,30,30,TRUE,5
"ME87HB","OK",FALSE,22.4,19.8,30,TRUE,16
"ME87HD","OK",FALSE,23.5,17.8,30,TRUE,26
"ME87HE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ME87HH","OK",TRUE,19.2,18.7,30,TRUE,28
"ME87HL","No premises",NA,NA,NA,NA,FALSE,0
"ME87HP","OK",FALSE,23.3,20,30,TRUE,3
"ME87HQ","OK",FALSE,16.2,15.2,30,TRUE,9
"ME87HS","OK",TRUE,6.8,6.1,17.3,TRUE,8
"ME87HT","No premises",NA,NA,NA,NA,TRUE,0
"ME87HW","OK",TRUE,15.5,7.8,30,TRUE,9
"ME87HX","OK",FALSE,22.7,19.3,30,TRUE,8
"ME87HZ","No premises",NA,NA,NA,NA,TRUE,0
"ME87JA","OK",FALSE,30,20,30,TRUE,7
"ME87JB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ME87JB","No Data",NA,NA,NA,NA,TRUE,0
"ME87JD","No premises",NA,NA,NA,NA,FALSE,0
"ME87JE","OK",FALSE,20.9,20,30,TRUE,11
"ME87JF","OK",FALSE,30,23,30,TRUE,8
"ME87JH","OK",FALSE,13.7,14.3,18.9,TRUE,3
"ME87JJ","No premises",NA,NA,NA,NA,FALSE,0
"ME87JN","OK",FALSE,27.3,21.1,30,TRUE,31
"ME87JP","OK",FALSE,29.8,23.1,30,TRUE,34
"ME87JQ","No premises",NA,NA,NA,NA,TRUE,0
"ME87JU","No premises",NA,NA,NA,NA,FALSE,0
"ME87JW","OK",FALSE,25.7,22.2,30,TRUE,34
"ME87JY","OK",FALSE,30,20,30,TRUE,29
"ME87JZ","OK",FALSE,26.3,20,30,TRUE,25
"ME87LA","OK",FALSE,24.5,20,30,TRUE,18
"ME87LB","OK",FALSE,27.1,24,30,TRUE,13
"ME87LD","OK",FALSE,29.3,20,30,TRUE,17
"ME87LE","OK",FALSE,28.3,20,30,TRUE,20
"ME87LF","OK",FALSE,30,30,30,TRUE,7
"ME87LG","OK",FALSE,25.1,20,30,TRUE,12
"ME87LL","No premises",NA,NA,NA,NA,FALSE,0
"ME87LP","No premises",NA,NA,NA,NA,TRUE,0
"ME87LQ","OK",FALSE,30,20.6,30,TRUE,16
"ME87LR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ME87LR","No Data",NA,NA,NA,NA,FALSE,0
"ME87LS","OK",FALSE,30,30,30,TRUE,15
"ME87LY","OK",TRUE,19.8,16.5,30,TRUE,9
"ME87LZ","OK",FALSE,30,20,30,TRUE,11
"ME87NA","OK",FALSE,30,20,30,TRUE,12
"ME87NB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ME87NJ","OK",FALSE,30,18,30,TRUE,9
"ME87NL","OK",TRUE,23.9,20,30,TRUE,34
