"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S604AA","OK",TRUE,9.2,3.4,20,TRUE,8
"S604AB","OK",TRUE,12.3,3.7,30,TRUE,15
"S604AD","OK",TRUE,17.7,4.3,30,TRUE,13
"S604AE","OK",TRUE,23.1,20,30,TRUE,20
"S604AF","OK",TRUE,30,20,30,TRUE,23
"S604AG","OK",TRUE,24.4,20,30,TRUE,21
"S604AH","OK",TRUE,21.5,20,30,TRUE,21
"S604AJ","OK",FALSE,30,30,30,TRUE,5
"S604AL","OK",FALSE,21.6,17.1,30,TRUE,6
"S604AN","OK",TRUE,29.6,30,30,TRUE,16
"S604AP","OK",FALSE,14.1,3.7,30,TRUE,13
"S604AQ","OK",FALSE,19.3,20,30,TRUE,11
"S604AR","OK",FALSE,20,20,30,TRUE,7
"S604AS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"S604AT","OK",TRUE,9.2,2.3,30,TRUE,7
"S604AU","OK",TRUE,23.4,11.9,30,TRUE,11
"S604AW","OK",TRUE,17.2,5.4,30,TRUE,25
"S604AX","OK",TRUE,17.8,11.9,30,TRUE,20
"S604AY","OK",TRUE,14.3,12.5,30,TRUE,16
"S604AZ","OK",TRUE,24.5,25,30,TRUE,8
"S604BA","OK",FALSE,30,30,30,TRUE,12
"S604BB","OK",TRUE,24.7,25,30,TRUE,16
"S604BD","OK",TRUE,8.9,1.7,30,TRUE,8
"S604BE","OK",FALSE,30,30,30,TRUE,3
"S604BG","OK",TRUE,21.7,20,30,TRUE,25
"S604BH","OK",FALSE,30,30,30,TRUE,3
"S604BJ","OK",TRUE,28.8,30,30,TRUE,6
"S604BL","OK",TRUE,20.7,20,30,TRUE,37
"S604BN","OK",TRUE,23,20,30,TRUE,31
"S604BP","OK",TRUE,30,25,30,TRUE,17
"S604BQ","OK",TRUE,27.4,30,30,TRUE,38
"S604BS","OK",TRUE,15.9,7.4,30,TRUE,15
"S604BT","OK",TRUE,15.8,8,30,TRUE,12
"S604BU","OK",TRUE,15.1,9.3,30,TRUE,24
"S604BW","OK",FALSE,24.6,8.4,30,TRUE,12
"S604BX","OK",TRUE,24.5,20,30,TRUE,35
"S604BY","OK",TRUE,21.4,4.7,30,TRUE,7
"S604BZ","OK",TRUE,25.3,20,30,TRUE,37
"S604DA","OK",TRUE,19.8,10.2,30,TRUE,41
"S604DB","OK",TRUE,19.4,20,30,TRUE,34
"S604DD","OK",TRUE,22.4,20,30,TRUE,39
"S604DE","OK",TRUE,22.5,20,30,TRUE,10
"S604DF","OK",TRUE,25.5,30,30,TRUE,18
"S604DG","OK",TRUE,19.3,20,30,TRUE,8
"S604DH","OK",FALSE,6.4,3.3,20,TRUE,5
"S604DJ","OK",TRUE,23.8,20,30,TRUE,29
"S604DL","OK",TRUE,6.4,2.5,20,TRUE,4
"S604DN","OK",TRUE,25.4,20,30,TRUE,33
"S604DP","OK",TRUE,20.4,20,30,TRUE,16
"S604DQ","OK",TRUE,27.9,30,30,TRUE,37
"S604DR","OK",TRUE,20.6,20,30,TRUE,26
"S604DS","OK",TRUE,21.6,20,30,TRUE,30
"S604DT","OK",TRUE,23.3,20,30,TRUE,34
"S604DU","OK",TRUE,16.1,3.6,30,TRUE,10
"S604DW","OK",TRUE,18.9,3.8,30,TRUE,21
