"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SE50AB","OK",FALSE,14.2,14.5,19.4,TRUE,18
"SE50AD","OK",FALSE,22.5,13.3,30,TRUE,47
"SE50AE","OK",FALSE,10.4,10.5,16.2,TRUE,22
"SE50AF","OK",FALSE,14,11.1,30,TRUE,21
"SE50AG","OK",FALSE,17,9.4,30,TRUE,17
"SE50AH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE50AJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE50AL","OK",TRUE,15,11.6,30,TRUE,23
"SE50AN","OK",FALSE,25.3,15.8,30,TRUE,29
"SE50AP","OK",FALSE,27,17.2,30,TRUE,22
"SE50AW","OK",FALSE,19,16.3,30,TRUE,21
"SE50BB","OK",FALSE,10.8,11.7,17.8,TRUE,13
"SE50BX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SE50DA","OK",FALSE,20.5,16.4,30,TRUE,19
"SE50DB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE50DD","OK",TRUE,24.8,17.4,30,TRUE,23
"SE50DE","OK",FALSE,30,21.2,30,TRUE,13
"SE50DG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SE50DH","OK",FALSE,14.9,16.7,20.8,TRUE,14
"SE50DJ","OK",TRUE,30,19.6,30,TRUE,35
"SE50DL","OK",FALSE,14.3,15.4,17.1,FALSE,9
"SE50DN","No premises",NA,NA,NA,NA,FALSE,0
"SE50DP","OK",FALSE,18.6,12.1,30,TRUE,9
"SE50DQ","OK",FALSE,15.9,16.8,22.3,FALSE,12
"SE50DS","OK",FALSE,11.4,11.2,17.5,TRUE,28
"SE50EA","OK",FALSE,14.6,15.4,19.6,FALSE,34
"SE50EB","OK",FALSE,14,14.9,19.7,TRUE,46
"SE50ED","OK",TRUE,11.8,12.2,22.2,FALSE,7
"SE50EE","OK",FALSE,20.2,16.5,30,TRUE,51
"SE50EG","OK",FALSE,20.9,17.7,30,TRUE,43
"SE50EN","OK",TRUE,14.8,16.8,22.3,TRUE,31
"SE50ET","OK",FALSE,14.7,15.2,20.8,TRUE,18
"SE50EU","OK",FALSE,12.3,14.2,20.5,TRUE,22
"SE50EW","No premises",NA,NA,NA,NA,FALSE,0
"SE50EX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SE50EY","No premises",NA,NA,NA,NA,TRUE,0
"SE50EZ","OK",TRUE,21.2,18.8,30,TRUE,48
"SE50HB","OK",TRUE,30,20,30,TRUE,46
"SE50HF","No premises",NA,NA,NA,NA,TRUE,0
"SE50HG","OK",FALSE,9.2,7.7,14.6,FALSE,5
"SE50HQ","OK",TRUE,14.6,14.1,30,TRUE,22
"SE50HT","OK",TRUE,6.8,7.3,12.3,FALSE,16
"SE50HU","OK",TRUE,9.5,7.8,30,TRUE,43
"SE50HX","OK",FALSE,8.8,10,12.1,FALSE,5
"SE50JB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SE50JD","No premises",NA,NA,NA,NA,FALSE,0
"SE50JE","OK",FALSE,7.3,8.2,9.1,FALSE,5
"SE50JF","OK",FALSE,8.9,8.5,12.3,FALSE,10
"SE50JG","OK",FALSE,9.3,9.4,13.2,FALSE,8
"SE50JU","OK",FALSE,22.8,14.3,30,TRUE,12
"SE50JY","OK",FALSE,24.9,14.2,30,TRUE,14
"SE50JZ","OK",FALSE,13.2,13.6,16.2,TRUE,8
"SE50LA","OK",FALSE,9,8.6,14.3,FALSE,15
"SE50LB","OK",TRUE,10.7,9.5,30,TRUE,16
"SE50LD","OK",FALSE,8,7.4,13.2,TRUE,4
"SE50LE","OK",TRUE,18.8,11.1,30,TRUE,18
"SE50LF","OK",TRUE,8.4,9,13.3,TRUE,24
"SE50LG","OK",FALSE,9.1,9.5,13.6,FALSE,27
"SE50LH","OK",FALSE,10.6,13.9,14.8,TRUE,3
"SE50LJ","OK",FALSE,9.2,9.3,15.5,FALSE,39
"SE50LL","OK",FALSE,9.7,10.1,15.6,FALSE,24
"SE50LP","OK",FALSE,20.4,15.1,30,TRUE,29
"SE50LQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SE50LR","OK",FALSE,16.4,13.8,30,TRUE,31
"SE50LS","OK",FALSE,22.3,14.9,30,TRUE,32
"SE50LT","OK",FALSE,19,13.3,30,TRUE,27
"SE50LU","OK",FALSE,14.9,14.5,17.8,TRUE,4
"SE50LX","OK",FALSE,30,17,30,TRUE,4
"SE50LY","OK",FALSE,26.4,15.7,30,TRUE,17
"SE50LZ","OK",FALSE,23.9,16,30,TRUE,11
"SE50NA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SE50NE","OK",FALSE,26.8,20.6,30,TRUE,8
"SE50NF","OK",TRUE,24.7,17.7,30,TRUE,38
"SE50NG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE50NH","OK",FALSE,22.6,15.3,30,TRUE,29
"SE50NJ","OK",FALSE,20.8,16.6,30,TRUE,37
"SE50NL","OK",FALSE,23.4,17.1,30,TRUE,54
"SE50NN","OK",TRUE,17.8,14.2,30,TRUE,37
"SE50NP","OK",FALSE,16.5,17.2,30,TRUE,28
"SE50NQ","OK",FALSE,16.9,17,30,TRUE,38
"SE50NR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SE50NS","OK",FALSE,25.7,22,30,TRUE,8
"SE50NT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SE50NU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SE50NW","OK",FALSE,30,21.4,30,TRUE,22
"SE50NX","OK",FALSE,30,19,30,TRUE,21
"SE50PP","OK",FALSE,25.9,13.6,30,TRUE,6
"SE50PQ","OK",FALSE,22.4,17.6,30,TRUE,49
"SE50PR","OK",TRUE,18.7,16.8,30,TRUE,40
"SE50PT","OK",FALSE,10.3,8.8,30,TRUE,16
"SE50PW","OK",TRUE,12.9,8.8,30,TRUE,32
"SE50PX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE50RJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SE50RN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE50RP","OK",TRUE,16.3,6.4,30,TRUE,36
"SE50RR","OK",TRUE,21.8,11.8,30,TRUE,54
"SE50RS","OK",TRUE,17.7,15.7,30,TRUE,47
"SE50RW","OK",TRUE,13.3,7.3,30,TRUE,33
"SE50RZ","OK",FALSE,13.5,14.8,19.2,TRUE,16
"SE50SE","OK",TRUE,10.7,10.6,19.2,TRUE,42
"SE50SG","OK",FALSE,30,18.4,30,TRUE,3
"SE50SH","No Data",NA,NA,NA,NA,TRUE,0
"SE50SJ","OK",FALSE,27.6,10.6,30,TRUE,12
"SE50SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SE50SP","OK",FALSE,21.6,12.7,30,TRUE,13
"SE50SQ","No premises",NA,NA,NA,NA,FALSE,0
"SE50SU","OK",TRUE,28,12.6,30,TRUE,20
"SE50SX","OK",FALSE,16.5,10.5,30,TRUE,14
"SE50SY","OK",TRUE,14.1,8.2,30,TRUE,20
"SE50SZ","OK",TRUE,19.5,11,30,TRUE,24
"SE50TA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SE50TB","OK",TRUE,11.9,8,30,TRUE,23
"SE50TD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SE50TE","OK",FALSE,15.3,14.4,30,TRUE,9
"SE50TF","OK",TRUE,18.4,9.2,30,TRUE,17
"SE50TH","OK",FALSE,11.5,12,16.1,TRUE,13
"SE50TJ","OK",TRUE,16.6,8.8,30,TRUE,33
"SE50TL","OK",FALSE,12.4,12.8,16.8,TRUE,6
"SE50TN","OK",TRUE,11.1,9.8,30,TRUE,36
"SE50TP","No premises",NA,NA,NA,NA,FALSE,0
"SE50TQ","OK",FALSE,18.1,13.5,30,TRUE,24
"SE50TS","OK",FALSE,19.5,14.5,30,TRUE,15
"SE50TT","OK",TRUE,19.4,15.7,30,TRUE,14
"SE50TU","OK",TRUE,8.2,7.8,13.3,FALSE,13
"SE50TW","OK",FALSE,13.4,11.3,30,TRUE,13
"SE50TX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE50UB","OK",TRUE,13.3,12.7,30,TRUE,14
"SE50UE","OK",FALSE,24.9,17.4,30,TRUE,13
"SE50UF","OK",TRUE,18,14.3,30,TRUE,30
"SE50UG","OK",FALSE,14.9,13.7,30,TRUE,24
"SE50UH","OK",FALSE,11.8,10.9,16.7,TRUE,4
"SE50UJ","OK",FALSE,10.4,10.1,16.1,FALSE,16
"SE50UL","OK",FALSE,11.8,12.7,16.3,FALSE,15
"SE50UN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SE50UQ","OK",FALSE,15,15.4,18.9,FALSE,12
"SE50UR","OK",TRUE,4.7,4.6,10.1,TRUE,6
"SE50UU","OK",TRUE,12.3,14.2,17.1,FALSE,9
"SE50UW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SE50UX","OK",FALSE,14.1,15.3,18.7,TRUE,8
"SE50UY","OK",FALSE,12.2,12.9,19.7,FALSE,14
"SE50UZ","OK",FALSE,13.4,13.8,16.4,FALSE,14
"SE50WG","No premises",NA,NA,NA,NA,FALSE,0
"SE50WN","No premises",NA,NA,NA,NA,FALSE,0
"SE50XA","OK",FALSE,15.4,13.9,30,TRUE,27
"SE50XB","OK",TRUE,19.6,11.9,30,TRUE,28
"SE50XD","OK",FALSE,18.1,14,30,TRUE,26
"SE50XE","OK",FALSE,21.1,14.5,30,TRUE,28
"SE50XF","OK",FALSE,12.3,11.1,30,FALSE,38
"SE50XH","OK",FALSE,10.2,9.7,22.1,FALSE,39
"SE50XJ","OK",TRUE,7.6,8,12.4,FALSE,33
"SE50XL","OK",TRUE,8.2,8.2,14.4,FALSE,43
"SE50XN","OK",TRUE,9.7,10.4,14.9,FALSE,34
"SE50XP","OK",FALSE,8.5,8,13.7,TRUE,20
"SE50XQ","OK",TRUE,9.2,9.7,14.6,FALSE,39
"SE50XR","OK",FALSE,11,11.3,15.5,FALSE,17
"SE50XS","OK",FALSE,8.6,9.4,13.1,FALSE,33
"SE50XT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE50XU","OK",FALSE,27.3,17.4,30,TRUE,13
"SE50XW","OK",FALSE,11.5,12,15.5,FALSE,16
"SE50XX","OK",FALSE,30,18,30,TRUE,11
"SE50XZ","OK",FALSE,18.1,15.4,30,TRUE,19
"SE50YA","OK",TRUE,18.3,14,30,TRUE,25
"SE50YB","OK",FALSE,13.6,16.1,19.1,FALSE,25
"SE50YD","OK",FALSE,15.3,17.2,19.6,FALSE,17
"SE50YE","OK",FALSE,28.9,17.7,30,TRUE,14
"SE50YF","OK",FALSE,14.6,16.1,19.6,FALSE,14
"SE50YJ","OK",FALSE,21.3,17.8,30,TRUE,21
"SE50YL","OK",FALSE,15.6,16.9,22.3,FALSE,28
"SE50YN","OK",FALSE,16.8,17.5,21.4,FALSE,20
"SE50YP","OK",FALSE,13.6,12.1,30,TRUE,31
"SE50YR","OK",TRUE,12.6,8.1,30,TRUE,6
"SE50YS","No premises",NA,NA,NA,NA,FALSE,0
"SE50YW","No Data",NA,NA,NA,NA,TRUE,0
"SE50YY","OK",FALSE,15.5,11.8,30,TRUE,7
