"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BT210AA","OK",FALSE,16.4,18,30,TRUE,13
"BT210AB","OK",FALSE,23.5,19.8,30,TRUE,6
"BT210AD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BT210AE","OK",FALSE,17.4,16.2,30,TRUE,13
"BT210AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BT210AF","No Data",NA,NA,NA,NA,FALSE,0
"BT210AG","OK",FALSE,20.1,12,30,TRUE,10
"BT210AH","OK",FALSE,11.8,12.2,16.5,TRUE,5
"BT210AJ","OK",FALSE,30,21.3,30,TRUE,9
"BT210AL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BT210AN","OK",FALSE,22.3,14.9,30,TRUE,28
"BT210AP","OK",FALSE,9,7.3,15.5,TRUE,6
"BT210AQ","OK",FALSE,23,21.9,30,TRUE,7
"BT210AR","OK",TRUE,26.8,12.5,30,TRUE,23
"BT210AS","OK",FALSE,16.6,12.3,30,TRUE,9
"BT210AT","OK",TRUE,21.8,11,30,TRUE,45
"BT210AU","OK",TRUE,19.3,10.8,30,TRUE,22
"BT210AW","OK",FALSE,21.4,15.1,30,TRUE,10
"BT210AX","OK",FALSE,18.2,13.2,30,TRUE,17
"BT210AY","OK",FALSE,19.7,12.3,30,TRUE,23
"BT210AZ","OK",TRUE,21.4,12.2,30,TRUE,8
"BT210BA","OK",FALSE,22.4,13,30,TRUE,18
"BT210BB","OK",FALSE,16.3,13.4,30,TRUE,17
"BT210BD","OK",FALSE,15.4,12.7,30,TRUE,14
"BT210BE","OK",FALSE,26.4,15.4,30,TRUE,36
"BT210BF","OK",TRUE,20.3,12.1,30,TRUE,39
"BT210BG","OK",FALSE,23.9,14.7,30,TRUE,34
"BT210BH","No premises",NA,NA,NA,NA,TRUE,0
"BT210BJ","OK",FALSE,26.3,15,30,TRUE,19
"BT210BL","OK",FALSE,13.7,7.7,30,TRUE,17
"BT210BN","OK",TRUE,25.1,15.2,30,TRUE,38
"BT210BP","OK",FALSE,24.2,12.3,30,TRUE,5
"BT210BQ","OK",FALSE,23.1,16,30,TRUE,19
"BT210BS","OK",FALSE,18.6,12.8,30,TRUE,4
"BT210BU","No premises",NA,NA,NA,NA,TRUE,0
"BT210BW","OK",FALSE,24.4,17.2,30,TRUE,3
"BT210DA","OK",FALSE,26.4,21,30,TRUE,24
"BT210DB","OK",FALSE,24.2,17,30,TRUE,3
"BT210DE","OK",FALSE,30,21,30,TRUE,7
"BT210DF","OK",FALSE,22.4,18.1,30,TRUE,5
"BT210DG","OK",TRUE,29,22.6,30,TRUE,18
"BT210DH","OK",TRUE,23.8,12.9,30,TRUE,10
"BT210DJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BT210DN","OK",FALSE,18.7,19.9,30,TRUE,5
"BT210DP","OK",FALSE,23.5,19,30,TRUE,14
"BT210DQ","OK",FALSE,30,20.6,30,TRUE,4
"BT210DR","OK",FALSE,26,17.2,30,TRUE,28
"BT210DS","OK",FALSE,25.3,16.6,30,TRUE,13
"BT210DT","OK",FALSE,30,15.5,30,TRUE,7
"BT210DU","OK",FALSE,28.2,8.9,30,TRUE,9
"BT210DW","OK",TRUE,27.7,20.6,30,TRUE,28
"BT210DX","OK",FALSE,26.9,20.9,30,TRUE,13
"BT210DY","OK",FALSE,30,30,30,TRUE,5
"BT210DZ","OK",FALSE,28.1,19.3,30,TRUE,11
"BT210EA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BT210EA","No Data",NA,NA,NA,NA,TRUE,0
"BT210EB","OK",FALSE,29.8,30,30,TRUE,11
"BT210ED","OK",FALSE,30,22.7,30,TRUE,20
"BT210EE","OK",FALSE,25.2,21.2,30,TRUE,15
"BT210EF","OK",FALSE,19.4,11.1,30,TRUE,6
"BT210EG","OK",FALSE,16.8,11.6,30,TRUE,10
"BT210EH","OK",FALSE,30,30,30,TRUE,9
"BT210EJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BT210EL","OK",FALSE,30,30,30,TRUE,10
"BT210EN","OK",FALSE,12.3,10.3,28,TRUE,6
"BT210EP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BT210EQ","OK",TRUE,26.4,8.7,30,TRUE,13
"BT210ER","OK",FALSE,26.4,23.9,30,TRUE,24
"BT210ES","OK",FALSE,26.9,30,30,TRUE,11
"BT210ET","OK",FALSE,6.6,5.2,11.4,TRUE,3
"BT210EW","OK",FALSE,19,9,30,TRUE,11
"BT210EY","OK",FALSE,27.2,14.8,30,TRUE,23
"BT210EZ","OK",TRUE,8.5,7.7,28.8,TRUE,34
"BT210FB","OK",TRUE,7.4,7.1,19.6,TRUE,32
"BT210FD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BT210FE","OK",TRUE,30,21.6,30,TRUE,16
"BT210FF","OK",FALSE,30,20.8,30,TRUE,5
"BT210FG","OK",FALSE,30,22.1,30,TRUE,12
