"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"IG13AA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"IG13AB","OK",FALSE,26.4,21,30,TRUE,5
"IG13AD","OK",FALSE,21.4,18.7,30,TRUE,38
"IG13AE","OK",TRUE,18.6,19.3,30,TRUE,13
"IG13AF","OK",FALSE,21.3,19.9,30,TRUE,35
"IG13AH","OK",TRUE,29.8,20,30,TRUE,51
"IG13AJ","OK",FALSE,30,20,30,TRUE,38
"IG13AL","OK",FALSE,20.7,17.3,30,TRUE,15
"IG13AP","OK",FALSE,24.9,17.4,30,TRUE,46
"IG13AQ","OK",FALSE,29.3,24.7,30,TRUE,14
"IG13AW","OK",TRUE,21.1,19.9,30,TRUE,55
"IG13AZ","OK",FALSE,20.2,20,30,TRUE,43
"IG13BA","OK",TRUE,23.2,19.8,30,TRUE,34
"IG13BB","OK",FALSE,23.3,20,30,TRUE,37
"IG13BD","OK",FALSE,27.9,22.2,30,TRUE,43
"IG13BE","OK",FALSE,24,20,30,TRUE,17
"IG13BF","OK",FALSE,11.8,12.3,17.6,TRUE,6
"IG13BG","OK",TRUE,28.2,22.2,30,TRUE,45
"IG13BH","OK",TRUE,19.7,18.4,30,TRUE,27
"IG13BJ","OK",TRUE,26.9,23.3,30,TRUE,38
"IG13BL","OK",FALSE,30,26.2,30,TRUE,14
"IG13BN","OK",FALSE,15,15.9,20,TRUE,4
"IG13BP","OK",FALSE,24.1,18.6,30,TRUE,55
"IG13BQ","OK",FALSE,23.1,20,30,TRUE,23
"IG13BS","OK",FALSE,25.9,20,30,TRUE,33
"IG13BW","OK",TRUE,27.6,16.2,30,TRUE,45
"IG13DB","OK",FALSE,30,21.4,30,TRUE,22
"IG13DD","OK",FALSE,27,22,30,TRUE,40
"IG13DE","OK",FALSE,28.4,22,30,TRUE,45
"IG13DF","OK",TRUE,27.8,20,30,TRUE,42
"IG13DG","OK",FALSE,22.5,20,30,TRUE,34
"IG13DH","OK",FALSE,20.5,20,30,TRUE,35
"IG13DJ","OK",FALSE,27.6,22.2,30,TRUE,36
"IG13DL","OK",FALSE,29.9,22,30,TRUE,36
"IG13DN","OK",FALSE,23.7,20,30,TRUE,37
"IG13DP","OK",FALSE,24.9,20.1,30,TRUE,32
"IG13DQ","OK",FALSE,27.8,21.8,30,TRUE,25
"IG13DR","OK",TRUE,23.9,20,30,TRUE,27
"IG13DW","OK",FALSE,23.8,20,30,TRUE,41
"IG13EA","OK",FALSE,26.3,22,30,TRUE,42
"IG13EB","OK",TRUE,28,20.7,30,TRUE,43
"IG13ED","OK",FALSE,22.6,21.3,30,TRUE,37
"IG13EE","OK",FALSE,30,20,30,TRUE,26
"IG13EF","OK",TRUE,30,20.6,30,TRUE,24
"IG13EG","OK",FALSE,26,18,30,TRUE,39
"IG13EH","OK",FALSE,26.5,19.6,30,TRUE,34
"IG13EJ","OK",TRUE,26.6,20,30,TRUE,39
"IG13EL","OK",FALSE,23.3,19.6,30,TRUE,50
"IG13EN","OK",FALSE,28.8,20,30,TRUE,31
"IG13EQ","OK",FALSE,24.2,20,30,TRUE,41
"IG13EX","OK",FALSE,30,30,30,TRUE,8
"IG13EY","OK",FALSE,30,24,30,TRUE,13
"IG13EZ","OK",TRUE,20.2,19,30,TRUE,15
"IG13HA","OK",FALSE,26.7,26.4,30,TRUE,8
"IG13HB","OK",FALSE,22.3,20,30,TRUE,12
"IG13HD","OK",FALSE,23.4,21.2,30,TRUE,13
"IG13HE","OK",FALSE,17.2,20,21.4,TRUE,9
"IG13HF","OK",FALSE,24.3,17.6,30,TRUE,8
"IG13HG","OK",TRUE,20.9,19.8,30,TRUE,14
"IG13HH","OK",FALSE,30,30,30,TRUE,13
"IG13HQ","OK",FALSE,23.6,19.9,30,TRUE,29
"IG13HT","OK",FALSE,26,25,30,TRUE,5
