"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B94UA","No premises",NA,NA,NA,NA,FALSE,0
"B94UD","OK",FALSE,3.7,3.6,4.6,TRUE,7
"B94UE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B94UH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B94UL","OK",TRUE,13.7,7.5,30,TRUE,38
"B94UN","OK",FALSE,25.6,25,30,TRUE,13
"B94UP","OK",FALSE,14.2,10,30,TRUE,31
"B94UQ","OK",FALSE,19,11.9,30,TRUE,29
"B94UR","OK",FALSE,9.8,5.2,20,TRUE,10
"B94US","No Data",NA,NA,NA,NA,TRUE,0
"B94UU","OK",TRUE,19.9,8.1,30,TRUE,13
