"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WC2N4AA","OK",FALSE,13.9,14.9,20.9,FALSE,16
"WC2N4AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4AG","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4AJ","OK",FALSE,12.7,12.5,18.4,FALSE,4
"WC2N4AL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2N4AN","No premises",NA,NA,NA,NA,FALSE,0
"WC2N4AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4AP","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4AS","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4AT","No premises",NA,NA,NA,NA,FALSE,0
"WC2N4AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4AU","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4AX","OK",TRUE,14.1,16.6,20.5,FALSE,20
"WC2N4AZ","OK",FALSE,13,13,14.3,FALSE,3
"WC2N4BA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2N4BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4BD","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4BE","OK",FALSE,8.7,8.1,10.3,FALSE,3
"WC2N4BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4BF","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4BG","No premises",NA,NA,NA,NA,FALSE,0
"WC2N4BJ","OK",FALSE,14.4,19.4,21.2,FALSE,6
"WC2N4BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4BL","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4BN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2N4BP","OK",FALSE,17.4,17.7,22.1,FALSE,7
"WC2N4BW","OK",FALSE,16.6,17.9,22.9,FALSE,20
"WC2N4DB","No premises",NA,NA,NA,NA,FALSE,0
"WC2N4DD","OK",TRUE,13.3,15.8,22.5,FALSE,5
"WC2N4DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4DH","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4DL","No premises",NA,NA,NA,NA,FALSE,0
"WC2N4DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4DN","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4DQ","OK",FALSE,14.2,14.8,20.3,FALSE,20
"WC2N4DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4DS","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4DU","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4DW","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4EA","OK",FALSE,13.7,13.3,21.8,FALSE,8
"WC2N4EB","No premises",NA,NA,NA,NA,FALSE,0
"WC2N4EH","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4EJ","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4ER","OK",FALSE,12.5,13.7,21.3,FALSE,10
"WC2N4ES","No premises",NA,NA,NA,NA,FALSE,0
"WC2N4EZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2N4HA","No premises",NA,NA,NA,NA,FALSE,0
"WC2N4HE","OK",FALSE,12.7,11.7,18.4,FALSE,3
"WC2N4HG","OK",FALSE,17.3,18,21.9,FALSE,20
"WC2N4HN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4HN","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4HP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4HP","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4HS","OK",FALSE,12.2,14.8,15.6,FALSE,6
"WC2N4HU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2N4HU","No Data",NA,NA,NA,NA,FALSE,0
"WC2N4HW","No premises",NA,NA,NA,NA,FALSE,0
"WC2N4HX","No premises",NA,NA,NA,NA,FALSE,0
"WC2N4HZ","OK",FALSE,16.7,17.3,24.4,FALSE,4
"WC2N4JF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2N4JH","No Data",NA,NA,NA,NA,FALSE,0
