"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W60XA","OK",FALSE,18.8,15.5,30,TRUE,16
"W60XB","OK",FALSE,19.3,15.9,30,TRUE,7
"W60XD","OK",FALSE,14,12,30,TRUE,40
"W60XE","OK",TRUE,15.2,14.3,30,TRUE,43
"W60XF","OK",TRUE,14.8,16.8,20.6,FALSE,30
"W60XH","OK",TRUE,25.1,11.2,30,TRUE,13
"W60XJ","OK",TRUE,10.2,11.2,14.3,FALSE,8
"W60XL","OK",TRUE,15.6,9,30,TRUE,27
"W60XN","OK",FALSE,10.4,10.4,15.7,TRUE,12
"W60XP","OK",FALSE,11.5,12.1,16,TRUE,16
"W60XS","OK",FALSE,21.4,15.2,30,TRUE,22
"W60XT","OK",FALSE,20.6,13.5,30,TRUE,26
"W60XU","OK",FALSE,23,13.8,30,TRUE,17
"W60XW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W60XW","No Data",NA,NA,NA,NA,FALSE,0
"W60XX","OK",FALSE,19.8,13.2,30,TRUE,33
"W60XY","OK",FALSE,15.2,16.1,30,TRUE,12
