"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L86UA","OK",FALSE,30,30,30,TRUE,7
"L86UD","OK",FALSE,7.1,6.9,11.6,TRUE,34
"L86UG","OK",FALSE,16.6,11.5,30,TRUE,14
"L86UH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"L86UJ","OK",FALSE,30,30,30,TRUE,9
"L86UL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L86UN","OK",FALSE,8.1,7.8,12.2,TRUE,14
"L86UR","OK",FALSE,11,6.7,20,TRUE,3
"L86UT","OK",TRUE,15.7,10.3,30,TRUE,22
"L86UW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L86UY","OK",FALSE,21.7,20,30,TRUE,33
"L86UZ","OK",FALSE,13.4,12.1,30,TRUE,11
