"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"NW65AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65AB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NW65AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65AE","OK",FALSE,26.6,20,30,TRUE,21
"NW65AG","OK",FALSE,30,30,30,TRUE,19
"NW65AH","No premises",NA,NA,NA,NA,TRUE,0
"NW65AJ","OK",FALSE,18.6,16,30,TRUE,17
"NW65AL","OK",FALSE,17.2,18.6,21.7,FALSE,17
"NW65AN","OK",FALSE,14.7,16.4,20.4,FALSE,10
"NW65AR","OK",TRUE,16.2,13.3,30,TRUE,33
"NW65AT","OK",FALSE,11.8,10,30,TRUE,40
"NW65AY","OK",FALSE,30,25.5,30,TRUE,21
"NW65BA","OK",FALSE,20.9,19.1,30,TRUE,54
"NW65BB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NW65BD","OK",FALSE,0,0,0,TRUE,3
"NW65BF","OK",TRUE,14.3,15.3,30,TRUE,18
"NW65BG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NW65BH","OK",FALSE,5.4,5.4,5.4,TRUE,3
"NW65BL","No premises",NA,NA,NA,NA,FALSE,0
"NW65BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW65BQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NW65BR","OK",TRUE,5.4,5.7,8.8,FALSE,62
"NW65BS","OK",FALSE,19.7,12.1,30,TRUE,12
"NW65BT","OK",FALSE,28.1,17.6,30,TRUE,6
"NW65BU","OK",FALSE,20.2,12.9,30,TRUE,19
"NW65BX","OK",FALSE,16.6,15.8,30,TRUE,26
"NW65BY","OK",FALSE,16.9,14.9,30,TRUE,6
"NW65DA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW65DB","OK",TRUE,10.4,10.1,16.8,FALSE,20
"NW65DD","OK",FALSE,15,10.8,30,TRUE,18
"NW65DE","OK",TRUE,23.1,13.3,30,TRUE,41
"NW65DG","OK",TRUE,13.5,11.2,30,TRUE,43
"NW65DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65DJ","No Data",NA,NA,NA,NA,TRUE,0
"NW65DL","No Data",NA,NA,NA,NA,TRUE,0
"NW65DP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NW65DR","OK",TRUE,22.6,14.6,30,TRUE,35
"NW65DT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW65DU","OK",FALSE,19.4,14.1,30,TRUE,28
"NW65DX","OK",TRUE,21.5,14,30,TRUE,49
"NW65DY","OK",TRUE,20.6,18.3,30,TRUE,32
"NW65ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65EE","OK",TRUE,15.4,18.6,24.1,FALSE,17
"NW65EF","OK",FALSE,12.9,14.3,21,FALSE,13
"NW65EG","OK",FALSE,16.8,17.3,23.1,FALSE,12
"NW65EH","OK",TRUE,14.3,13.6,22.6,FALSE,25
"NW65EL","OK",FALSE,16.8,17.4,22.1,FALSE,21
"NW65EN","OK",FALSE,16.8,17.2,21.8,FALSE,27
"NW65EP","OK",FALSE,16.1,17.4,22.2,FALSE,18
"NW65ER","OK",FALSE,15,15.2,19.2,FALSE,16
"NW65ES","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NW65ET","OK",TRUE,11.5,12.6,18.5,TRUE,5
"NW65EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65EX","OK",TRUE,16.2,17,21.7,FALSE,18
"NW65EY","OK",TRUE,13.7,16.1,21.3,FALSE,11
"NW65FE","OK",FALSE,16.5,16.4,20.5,FALSE,5
"NW65HA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65HE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW65HG","OK",TRUE,19.8,19.2,30,TRUE,22
"NW65HL","OK",FALSE,20,16.1,30,TRUE,18
"NW65HN","OK",FALSE,15.9,14.1,30,TRUE,24
"NW65HP","OK",FALSE,16.5,17.4,22.4,FALSE,33
"NW65HQ","OK",FALSE,30,19.7,30,TRUE,20
"NW65HR","OK",FALSE,18.4,19.5,22.9,FALSE,32
"NW65HT","OK",FALSE,28.9,21,30,TRUE,25
"NW65HU","OK",FALSE,30,22.4,30,TRUE,31
"NW65HW","OK",TRUE,19.9,18.1,30,TRUE,12
"NW65HX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW65HY","OK",FALSE,29.6,24.1,30,TRUE,12
"NW65HZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65JA","OK",FALSE,30,20.5,30,TRUE,27
"NW65JB","OK",FALSE,13.1,13,21.6,TRUE,6
"NW65JD","OK",FALSE,21.1,21.2,30,TRUE,15
"NW65JE","OK",FALSE,30,30,30,TRUE,4
"NW65JG","OK",TRUE,25.1,13.2,30,TRUE,10
"NW65JH","OK",TRUE,16.5,17.5,23,FALSE,17
"NW65JJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65JN","OK",FALSE,12.4,12.4,16.6,FALSE,4
"NW65JP","OK",FALSE,12.4,13.9,21,TRUE,6
"NW65JR","OK",FALSE,14.1,16.8,22.6,FALSE,5
"NW65JS","OK",FALSE,14.9,16.9,22.6,TRUE,21
"NW65JT","OK",FALSE,15.8,16.1,21.5,FALSE,15
"NW65JU","OK",FALSE,24.7,22.3,30,TRUE,11
"NW65JW","No premises",NA,NA,NA,NA,FALSE,0
"NW65LA","OK",TRUE,14.6,16,21,FALSE,38
"NW65LB","OK",FALSE,14.8,17,20.8,FALSE,24
"NW65LD","OK",TRUE,14,15.7,20.8,FALSE,45
"NW65LE","OK",FALSE,15,17.9,18.2,TRUE,5
"NW65LF","OK",FALSE,19.1,12.3,30,TRUE,9
"NW65LG","OK",FALSE,14.8,17,20,FALSE,48
"NW65LH","OK",FALSE,24.7,17.9,30,TRUE,26
"NW65LR","OK",FALSE,15,15.1,30,TRUE,10
"NW65LS","OK",FALSE,25.5,17.8,30,TRUE,25
"NW65LT","OK",FALSE,17.7,11.7,30,TRUE,10
"NW65ND","OK",FALSE,24.4,21.8,30,TRUE,17
"NW65NE","OK",FALSE,25.8,23.2,30,TRUE,20
"NW65NJ","OK",FALSE,26.2,22.6,30,TRUE,15
"NW65NL","OK",FALSE,27.7,19.9,30,TRUE,13
"NW65NN","OK",FALSE,19.8,19,30,TRUE,11
"NW65NP","OK",FALSE,30,22.8,30,TRUE,21
"NW65NR","OK",FALSE,24.3,18.7,30,TRUE,24
"NW65NS","OK",FALSE,24.8,20.5,30,TRUE,26
"NW65NT","OK",FALSE,22.6,20,30,TRUE,32
"NW65NU","OK",FALSE,26.2,21.2,30,TRUE,11
"NW65NX","OK",FALSE,30,23.6,30,TRUE,7
"NW65NY","OK",FALSE,30,30,30,TRUE,17
"NW65PA","OK",FALSE,19.7,20,30,TRUE,19
"NW65PB","OK",FALSE,17.8,19,24,FALSE,9
"NW65PD","OK",FALSE,11.3,8.1,23,FALSE,9
"NW65PP","OK",FALSE,30,26.6,30,TRUE,9
"NW65PS","OK",TRUE,17.3,15.7,30,TRUE,37
"NW65PT","OK",FALSE,20.8,14.5,30,TRUE,22
"NW65PU","OK",FALSE,18.5,13.7,30,TRUE,61
"NW65PW","OK",TRUE,21.4,15.1,30,TRUE,57
"NW65PX","OK",TRUE,10.6,10.7,18.3,FALSE,17
"NW65PY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65PZ","No Data",NA,NA,NA,NA,FALSE,0
"NW65QD","OK",FALSE,16,10.5,30,TRUE,8
"NW65QH","OK",TRUE,20.9,17.6,30,TRUE,37
"NW65QJ","OK",TRUE,19.6,16,30,TRUE,44
"NW65QN","OK",FALSE,24.6,17.3,30,TRUE,14
"NW65QP","OK",FALSE,26.9,20,30,TRUE,20
"NW65QQ","No premises",NA,NA,NA,NA,FALSE,0
"NW65QR","No Data",NA,NA,NA,NA,TRUE,0
"NW65QS","OK",FALSE,25.9,17.1,30,TRUE,6
"NW65QT","OK",TRUE,26.1,20,30,TRUE,49
"NW65QU","OK",FALSE,23.5,19.1,30,TRUE,20
"NW65QW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65QX","OK",TRUE,24.9,19.6,30,TRUE,32
"NW65QY","OK",TRUE,7.8,6.1,15.7,TRUE,5
"NW65RA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NW65RE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NW65RG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65RP","No premises",NA,NA,NA,NA,FALSE,0
"NW65RS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW65RT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65RU","OK",FALSE,13.9,10,30,TRUE,7
"NW65RX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW65RY","OK",FALSE,21.4,10.8,30,TRUE,9
"NW65SA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW65SB","OK",FALSE,14.4,17.5,19.6,FALSE,8
"NW65SD","OK",FALSE,16.4,16.7,19.2,FALSE,7
"NW65SE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW65SG","OK",TRUE,24.2,20,30,TRUE,35
"NW65SH","OK",TRUE,19.7,18.9,30,TRUE,18
"NW65SJ","OK",FALSE,20.2,20,30,TRUE,32
"NW65SL","OK",FALSE,27.8,20,30,TRUE,65
"NW65SN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW65SR","OK",FALSE,18.1,15.1,30,TRUE,22
"NW65ST","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NW65SW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW65SX","OK",FALSE,17.5,16.6,30,TRUE,33
"NW65TA","OK",TRUE,19.9,17.4,30,TRUE,51
"NW65TB","OK",FALSE,21.7,17.6,30,TRUE,22
"NW65TE","OK",TRUE,19.5,18.4,30,TRUE,46
"NW65TH","Insufficient Data",NA,NA,NA,NA,TRUE,1
